^SAMPLE = GSM1017459
1557879_at	773.44	6.66E-01
1557880_at	93.04	9.54E-01
1557881_at	699.64	2.19E-01
1557882_at	610.14	1.95E-01
1557883_a_at	336.68	3.66E-01
1557885_at	222.10	6.34E-01
1557886_at	444.11	6.01E-01
1557888_at	557.17	7.81E-01
1557889_at	106.04	7.54E-01
1557890_at	141.65	5.00E-01
1557891_s_at	167.07	8.88E-01
1557892_at	189.01	9.76E-01
1557893_a_at	63.91	8.05E-01
1557895_at	1391.90	1.42E-02
1557896_at	212.83	6.96E-01
1557897_at	3370.41	5.62E-02
1557898_at	91.53	8.29E-01
1557900_at	355.26	5.34E-01
1557905_s_at	27118.86	2.44E-04
1557906_at	1189.64	3.66E-01
1557907_x_at	266.64	6.96E-01
1557908_at	555.04	7.26E-01
1557910_at	173113.75	2.44E-04
1557914_s_at	346.91	7.26E-01
1557915_s_at	126002.31	2.44E-04
1557918_s_at	5881.84	4.15E-03
1557919_a_at	2185.21	5.00E-01
1557921_s_at	669.92	2.19E-01
1557924_s_at	204.98	8.50E-01
1557938_s_at	9574.30	8.06E-03
1557943_at	2479.40	8.06E-02
1557944_s_at	8483.44	2.44E-04
1557945_at	1000.61	4.61E-02
1557948_at	4559.43	5.62E-02
1557950_at	8735.72	7.32E-04
1557953_at	10159.79	1.22E-03
1557954_at	9435.44	2.93E-03
1557961_s_at	1469.87	1.07E-02
1557963_at	242.73	8.88E-01
1557964_at	1986.79	5.68E-01
1557965_at	8419.34	1.22E-03
1557966_x_at	5022.20	4.15E-03
1557970_s_at	1149.02	4.32E-01
1559352_a_at	6116.54	2.19E-01
1557981_at	2132.40	4.32E-01
1557984_s_at	4716.64	2.44E-04
1557985_s_at	6529.56	1.42E-02
1557986_s_at	1213.48	8.06E-02
1557987_at	5431.57	7.32E-04
1557991_at	1091.45	3.34E-01
1557993_at	27.18	9.54E-01
1557994_at	172.94	7.26E-01
1557996_at	3242.20	3.03E-02
1557998_at	58.57	6.01E-01
1558000_at	51.56	9.94E-01
1558001_s_at	841.67	3.34E-01
1558002_at	2144.49	1.95E-01
1558007_s_at	147.70	7.26E-01
1558009_at	35.01	9.32E-01
1558010_s_at	264.83	6.34E-01
1558011_at	454.87	3.99E-01
1558014_s_at	3607.48	5.86E-03
1558015_s_at	20388.36	7.32E-04
1558017_s_at	968.88	2.39E-02
1558019_at	1099.47	1.86E-02
1558020_at	1183.87	2.19E-01
1558021_at	41.87	6.01E-01
1558027_s_at	3321.40	2.93E-03
1558028_x_at	2474.56	8.06E-03
1558034_s_at	13446.37	7.32E-04
1558041_a_at	1847.68	1.95E-01
1558044_s_at	8896.34	3.03E-02
1558045_a_at	3238.50	8.59E-02
1558046_x_at	2679.04	3.03E-02
1558048_x_at	28.00	8.88E-01
1558050_at	1537.09	1.12E-01
1558052_at	939.04	2.74E-01
1558053_s_at	914.60	2.74E-01
1558062_at	471.97	4.32E-01
1558066_s_at	317.23	8.70E-01
1558075_at	203.99	3.99E-01
1558076_at	768.46	9.52E-02
1558077_s_at	1883.79	1.30E-01
1558078_at	2536.68	3.76E-02
1558080_s_at	23704.12	7.32E-04
1558081_at	839.11	1.95E-01
1558082_at	756.45	5.62E-02
1558088_a_at	854.37	1.12E-01
1558093_s_at	8920.03	2.44E-04
1558094_s_at	114.11	5.68E-01
1558097_at	12771.55	1.95E-03
1558101_at	784.23	5.34E-01
1558102_at	6875.14	1.22E-03
1558103_a_at	5483.69	1.95E-03
1558105_a_at	3337.08	7.32E-04
1564307_a_at	99.95	6.96E-01
1558107_at	21.08	9.44E-01
1558109_x_at	42.88	9.70E-01
1558111_at	1948.33	2.93E-03
1558113_at	1447.41	3.66E-01
1558115_at	3483.77	1.07E-02
1558116_x_at	2355.84	9.52E-02
1558117_s_at	3619.22	5.86E-03
1558118_at	73.43	9.70E-01
1558119_at	289.41	2.46E-01
1558120_at	1150.57	4.61E-02
1558121_at	260.74	5.00E-01
1558122_s_at	148.27	6.96E-01
1558123_at	98.67	6.66E-01
1558124_at	315.08	9.32E-01
1558128_at	1146.79	6.76E-02
1558135_at	741.57	5.68E-01
1558136_s_at	8226.01	2.44E-04
1558139_at	4146.90	1.12E-01
1558140_at	182.53	9.19E-01
1558142_at	6805.78	2.44E-04
1558143_a_at	6488.23	2.44E-04
1558144_at	176.22	6.01E-01
1558147_a_at	2386.34	5.00E-01
1558148_x_at	1116.12	3.34E-01
1558152_at	2540.66	5.62E-02
1558154_at	1042.81	2.46E-01
1558160_at	45.75	6.34E-01
1558163_at	1751.83	3.03E-02
1558164_s_at	2133.48	4.61E-02
1558166_at	1532.78	1.50E-01
1558167_a_at	3191.65	1.95E-01
1558168_at	226.67	6.96E-01
1558170_at	193.38	8.50E-01
1558173_a_at	5057.64	5.86E-03
1558174_at	165.83	9.19E-01
1558176_at	129.24	9.70E-01
1558177_at	735.88	4.32E-01
1558179_at	301.29	9.32E-01
1558181_at	1630.93	6.96E-01
1558183_at	96.20	8.29E-01
1558184_s_at	379.69	3.99E-01
1558185_at	71.44	9.62E-01
1558186_s_at	110.36	8.29E-01
1558189_a_at	135.99	9.32E-01
1558193_at	134.89	6.01E-01
1558195_at	3345.49	3.34E-01
1558199_at	1331.41	9.52E-02
1558201_s_at	19476.04	2.44E-04
1558202_at	1644.27	1.95E-03
1558208_at	3814.08	4.15E-03
1558210_at	80.92	8.29E-01
1558211_s_at	5383.85	8.06E-03
1558212_at	2654.87	1.71E-01
1558214_s_at	9625.78	4.15E-03
1558215_s_at	2568.21	9.52E-02
1558216_at	73.52	9.54E-01
1558217_at	4878.84	1.95E-03
1558220_at	2319.24	2.39E-02
1558225_at	133.75	7.81E-01
1558226_a_at	401.95	3.99E-01
1558552_s_at	302.74	4.32E-01
1558230_at	4168.42	1.42E-02
1558233_s_at	13001.13	7.32E-04
1558234_at	61.61	7.54E-01
1558236_at	3066.83	1.22E-03
1558237_x_at	2169.34	2.44E-04
1558238_at	90.89	7.26E-01
1564150_a_at	148.68	7.54E-01
1558247_s_at	926.25	1.71E-01
1558248_at	505.98	7.26E-01
1558249_s_at	3568.40	3.03E-02
1558250_s_at	6584.87	7.32E-04
1558251_a_at	80.29	5.34E-01
1558253_x_at	1749.56	9.52E-02
1558254_s_at	10178.98	2.44E-04
1558256_at	4287.65	2.44E-04
1558262_at	273.40	8.50E-01
1558273_a_at	977.12	9.52E-02
1558275_at	1950.89	3.34E-01
1558277_at	1448.04	3.76E-02
1558279_a_at	4307.76	7.32E-04
1558280_s_at	847.01	1.50E-01
1558281_a_at	1062.06	5.00E-01
1558289_at	1773.73	3.04E-01
1558290_a_at	11961.11	2.44E-04
1558292_s_at	16561.13	1.22E-03
1558293_at	1300.06	2.93E-03
1558295_a_at	493.14	3.99E-01
1558299_at	709.38	5.68E-01
1558300_at	850.28	6.34E-01
1558301_a_at	596.27	9.52E-02
1558304_s_at	15828.46	1.42E-02
1558305_at	2174.64	8.06E-03
1558306_at	528.90	5.34E-01
1558308_at	1092.49	3.76E-02
1558310_s_at	97.00	8.50E-01
1560292_a_at	273.37	6.96E-01
1558315_s_at	1246.89	4.61E-02
1558320_at	97.26	9.62E-01
1558322_a_at	2297.03	4.15E-03
1558323_at	852.92	5.62E-02
1558324_a_at	408.41	7.26E-01
1558327_at	1973.09	2.39E-02
1558329_at	715.48	5.68E-01
1558330_x_at	2833.67	1.95E-01
1558331_at	1107.83	1.95E-01
1558333_at	339.79	8.29E-01
1558334_a_at	169.47	6.34E-01
1558336_at	565.45	3.04E-01
1558337_at	62.43	9.05E-01
1558338_at	97.90	9.32E-01
1558340_at	1184.31	2.19E-01
1558342_x_at	1577.87	4.61E-02
1558343_at	74.47	6.66E-01
1558345_a_at	8358.51	1.07E-02
1558346_at	737.38	1.30E-01
1558348_at	1126.73	3.76E-02
1558354_s_at	53.41	7.54E-01
1558356_at	92.48	7.54E-01
1558365_at	583.77	3.66E-01
1558368_s_at	1444.33	1.95E-01
1558369_at	3789.24	1.86E-02
1558371_a_at	201.33	7.81E-01
1558372_at	23.92	6.96E-01
1558373_s_at	82.53	6.34E-01
1558375_at	646.31	2.74E-01
1558378_a_at	1195.61	4.32E-01
1558381_a_at	2186.84	1.07E-02
1558383_at	905.06	5.62E-02
1558385_at	962.10	2.74E-01
1558387_at	394.37	5.34E-01
1558388_a_at	261.16	4.32E-01
1558390_at	69.12	9.05E-01
1558391_s_at	262.99	5.00E-01
1558392_at	460.83	4.66E-01
1558393_at	4145.63	1.86E-02
1558394_s_at	1087.54	2.46E-01
1558397_at	36.15	9.70E-01
1558398_at	1006.52	9.52E-02
1558400_x_at	106.12	3.99E-01
1558401_at	3842.99	2.44E-04
1558402_at	38.91	9.89E-01
1558404_at	1053.67	1.12E-01
1558406_a_at	206.25	6.01E-01
1558407_at	9781.31	4.15E-03
1558409_at	508.16	4.32E-01
1558410_s_at	1189.90	2.39E-02
1558411_at	12.27	8.05E-01
1558412_at	2280.49	1.12E-01
1558414_at	1440.64	2.46E-01
1558418_at	187.97	7.81E-01
1558420_at	170.10	6.01E-01
1558421_a_at	134.51	8.05E-01
1558423_at	64.04	9.62E-01
1558425_x_at	152.11	8.70E-01
1558426_x_at	10390.20	2.44E-04
1558428_at	49.42	8.50E-01
1558430_at	1405.01	1.30E-01
1558431_at	5871.84	1.50E-01
1558436_a_at	892.10	6.66E-01
1558437_at	305.99	6.96E-01
1558438_a_at	2402.43	2.46E-01
1558440_at	515.80	3.34E-01
1558444_at	2967.88	1.22E-03
1558445_at	2158.09	5.86E-03
1558447_at	23.00	9.81E-01
1558448_a_at	117.56	9.62E-01
1558449_at	139.82	7.26E-01
1558450_at	2264.73	1.86E-02
1558451_at	30.52	9.44E-01
1558452_at	880.81	1.95E-01
1558458_at	886.58	3.34E-01
1558459_s_at	2293.07	1.95E-01
1558460_at	1768.41	1.86E-02
1558463_s_at	2222.09	1.12E-01
1558466_at	20.95	8.29E-01
1558467_a_at	602.34	5.00E-01
1558469_at	1142.94	2.74E-01
1558470_at	1444.53	2.74E-01
1558473_at	475.64	6.34E-01
1558474_at	763.29	3.66E-01
1558475_at	1069.69	1.71E-01
1558476_at	713.53	5.00E-01
1558477_at	146.04	4.32E-01
1558480_at	602.20	6.76E-02
1558481_s_at	1325.62	5.62E-02
1558483_at	2500.04	5.62E-02
1558484_s_at	1841.65	3.04E-01
1558486_at	390.94	6.34E-01
1558487_a_at	36121.88	1.95E-03
1558489_at	35.69	9.92E-01
1558493_at	29.86	9.62E-01
1558494_at	470.33	3.66E-01
1558496_at	298.32	6.01E-01
1558497_a_at	822.36	5.62E-02
1558501_at	1397.29	2.44E-04
1558502_s_at	687.88	3.04E-01
1558504_at	1874.88	2.19E-01
1558507_at	2722.32	1.71E-01
1558508_a_at	8911.14	7.32E-04
1558511_s_at	23551.06	7.32E-04
1558512_at	622.54	4.61E-02
1558515_at	2488.97	7.32E-04
1558517_s_at	2107.70	1.22E-03
1558518_at	190.40	5.34E-01
1558519_at	57.47	9.54E-01
1558522_at	2181.57	2.44E-04
1558523_at	55.64	9.19E-01
1558525_at	1206.66	8.06E-02
1558527_at	456.96	6.66E-01
1558529_s_at	2045.44	2.39E-02
1558530_at	275.27	8.05E-01
1558532_at	480.84	5.34E-01
1558533_at	970.74	9.52E-02
1558534_at	1952.65	8.06E-03
1558537_x_at	138.59	6.34E-01
1558540_s_at	2262.91	1.30E-01
1558541_at	142.27	5.68E-01
1558544_at	301.79	5.34E-01
1558546_at	3490.67	8.06E-02
1558549_s_at	143.10	8.88E-01
1558553_at	1455.90	5.00E-01
1558556_at	876.65	3.99E-01
1558557_at	56.68	9.32E-01
1558561_at	1057.64	1.86E-02
1562953_s_at	262.04	6.96E-01
1558565_at	146.70	9.32E-01
1558568_a_at	706.53	1.71E-01
1558569_at	1729.87	2.93E-03
1558570_at	815.49	2.46E-01
1558571_at	186.48	7.54E-01
1558573_at	228.49	6.34E-01
1558574_at	419.96	4.32E-01
1558577_at	529.26	5.68E-01
1558578_a_at	772.46	2.46E-01
1558579_at	322.33	5.00E-01
1558581_at	2002.97	9.52E-02
1558584_at	235.26	6.96E-01
1558586_at	1896.31	2.39E-02
1558587_at	902.08	1.86E-02
1558588_at	680.92	2.74E-01
1558589_at	172.23	6.34E-01
1558590_at	1379.26	2.74E-01
1558592_at	442.77	4.32E-01
1558594_at	1341.50	3.99E-01
1558595_at	461.48	1.12E-01
1558599_at	67.00	6.96E-01
1558600_a_at	340.30	5.68E-01
1558601_at	100.90	8.70E-01
1558602_a_at	432.51	5.00E-01
1558603_at	103.71	6.96E-01
1558604_a_at	975.99	1.30E-01
1558605_at	4834.45	2.44E-04
1558606_s_at	656.02	4.61E-02
1558607_at	50.02	8.29E-01
1558608_a_at	1069.28	6.01E-01
1558611_at	239.03	5.68E-01
1558613_at	56.52	7.26E-01
1558619_at	1399.39	5.34E-01
1558620_at	1760.25	8.06E-02
1558621_at	266.86	9.54E-01
1558622_a_at	1167.12	1.50E-01
1558623_at	43.40	8.29E-01
1558624_at	804.72	2.19E-01
1558626_at	1645.62	1.50E-01
1558628_at	126.36	6.96E-01
1558630_at	394.04	5.34E-01
1558631_at	42.15	9.81E-01
1558636_s_at	28.06	6.34E-01
1558640_a_at	278.05	6.01E-01
1558641_at	36565.31	8.06E-03
1558643_s_at	947.16	9.52E-02
1558645_at	413.97	4.66E-01
1558647_at	1189.72	3.04E-01
1558648_at	2645.98	2.93E-03
1558649_at	954.50	1.95E-01
1558651_at	330.79	4.66E-01
1558652_at	971.20	5.62E-02
1558653_at	112.20	8.05E-01
1558654_at	366.81	5.34E-01
1558658_at	82.51	6.66E-01
1558660_at	766.73	5.00E-01
1558661_at	442.06	6.01E-01
1558662_s_at	3348.17	8.06E-02
1558666_at	806.63	5.34E-01
1558667_at	337.50	5.00E-01
1558668_s_at	303.93	3.34E-01
1558670_at	1916.71	2.19E-01
1558672_at	201.46	5.34E-01
1558673_s_at	1029.11	2.74E-01
1558675_s_at	8968.84	2.44E-04
1558678_s_at	146692.50	2.44E-04
1558679_at	1601.19	3.03E-02
1558680_s_at	901.98	3.76E-02
1558682_at	276.44	4.32E-01
1558683_a_at	780.69	1.95E-03
1558685_a_at	19552.06	7.32E-04
1558686_at	1676.28	1.07E-02
1558687_a_at	413.55	3.34E-01
1558688_at	24448.06	5.62E-02
1558689_a_at	1080.67	4.66E-01
1558691_a_at	750.98	9.52E-02
1558692_at	6666.48	1.22E-03
1558693_s_at	10532.13	2.93E-03
1558695_at	5463.56	1.86E-02
1558697_a_at	269.56	6.34E-01
1558698_at	267.18	6.34E-01
1558699_a_at	2976.69	4.15E-03
1558700_s_at	9464.22	2.44E-04
1564333_a_at	330.86	4.66E-01
1558702_at	1847.77	8.06E-03
1558703_at	12216.96	1.22E-03
1558705_at	2279.89	1.42E-02
1558706_a_at	674.79	3.04E-01
1558708_at	27.08	9.76E-01
1558710_at	859.23	2.19E-01
1558711_at	275.94	6.96E-01
1558712_at	861.46	3.99E-01
1558714_at	1012.77	8.06E-02
1558719_s_at	2584.45	2.39E-02
1558720_at	372.57	7.54E-01
1558722_at	921.33	1.95E-01
1558723_at	1400.63	3.03E-02
1558724_at	246.19	6.01E-01
1558725_at	293.28	7.26E-01
1558727_at	79.58	7.81E-01
1558728_at	1582.10	3.04E-01
1558732_at	1312.48	3.66E-01
1558733_at	13592.48	1.95E-03
1558738_at	1488.44	1.12E-01
1558739_at	906.80	1.50E-01
1558740_s_at	2103.21	1.50E-01
1558742_at	1654.63	6.76E-02
1558743_at	421.77	5.00E-01
1558745_at	608.71	2.46E-01
1558747_at	10399.92	1.95E-03
1558748_at	302.11	5.68E-01
1558750_a_at	3013.75	2.44E-04
1558754_at	36.75	9.62E-01
1558755_x_at	35.67	9.76E-01
1558756_at	1547.19	4.15E-03
1558757_at	48.58	8.05E-01
1558758_s_at	586.46	3.66E-01
1558759_s_at	997.56	2.46E-01
1558760_at	105.39	8.05E-01
1558761_a_at	8173.78	5.86E-03
1558762_a_at	2396.36	5.00E-01
1558764_at	39.43	9.86E-01
1558765_a_at	1498.25	3.04E-01
1558766_at	3158.39	1.86E-02
1558768_at	271.31	6.01E-01
1558769_s_at	345.60	7.54E-01
1558770_a_at	1671.83	9.52E-02
1558773_s_at	123.68	9.62E-01
1558775_s_at	1626.25	3.76E-02
1558777_at	788.15	1.71E-01
1558778_s_at	35.87	9.92E-01
1558779_at	669.75	4.61E-02
1558780_a_at	1173.38	4.32E-01
1558782_a_at	1194.26	2.46E-01
1558783_at	1625.06	1.95E-01
1558784_at	2619.98	2.19E-01
1558785_a_at	117.69	6.34E-01
1558786_at	12.32	8.05E-01
1558787_a_at	1003.83	2.39E-02
1558790_s_at	126.99	6.66E-01
1558791_at	1282.12	2.46E-01
1558792_x_at	1653.90	2.46E-01
1558793_at	436.32	5.00E-01
1558794_at	137.44	6.34E-01
1558795_at	364.71	4.66E-01
1558796_a_at	117.27	8.50E-01
1558797_at	443.30	9.52E-02
1558801_at	2914.18	4.15E-03
1558802_at	885.37	1.30E-01
1558803_at	158.11	6.96E-01
1558804_at	832.42	2.46E-01
1558806_at	34.73	9.81E-01
1558807_at	384.25	2.46E-01
1558809_s_at	922.29	2.19E-01
1558813_at	472.40	3.04E-01
1558814_s_at	516.60	6.01E-01
1558815_at	72.62	5.68E-01
1558816_at	1983.51	4.15E-03
1558819_at	826.17	9.52E-02
1558820_a_at	976.04	5.68E-01
1558821_s_at	566.78	6.34E-01
1558822_at	2780.39	4.61E-02
1558825_s_at	379.88	5.34E-01
1558826_at	65.82	8.05E-01
1558827_a_at	49.46	9.98E-01
1558828_s_at	119.36	8.88E-01
1558830_at	2329.16	5.62E-02
1558831_x_at	960.78	3.04E-01
1558832_at	180.90	7.81E-01
1558834_s_at	26.28	9.44E-01
1558836_at	573.61	5.00E-01
1558837_a_at	4908.94	2.46E-01
1558839_at	509.48	5.00E-01
1558841_at	1981.36	9.52E-02
1558842_at	523.27	1.71E-01
1558844_at	259.60	6.66E-01
1558845_at	495.57	8.29E-01
1558846_at	21.63	6.66E-01
1558847_at	1430.58	1.86E-02
1558848_at	476.38	6.66E-01
1558849_at	199.81	8.05E-01
1558850_s_at	370.95	6.34E-01
1558852_at	1280.72	3.03E-02
1558854_a_at	730.62	9.52E-02
1558855_at	955.08	3.66E-01
1558856_at	994.17	1.95E-01
1558857_at	1184.40	9.52E-02
1558858_at	255.20	6.96E-01
1558859_at	673.16	2.46E-01
1558862_at	204.62	4.66E-01
1558867_at	494.02	2.74E-01
1558868_a_at	237.82	6.66E-01
1558869_at	130.30	5.68E-01
1558871_at	1383.07	8.06E-02
1558874_a_at	1253.14	4.32E-01
1558875_at	1283.32	2.46E-01
1558876_at	875.23	6.01E-01
1558877_at	1242.65	2.74E-01
1558881_at	280.27	5.68E-01
1558882_at	719.67	9.52E-02
1558885_at	1092.45	5.62E-02
1558887_at	19.84	9.32E-01
1558888_x_at	152.83	6.96E-01
1558889_at	289.67	7.54E-01
1558890_at	532.95	6.01E-01
1558893_a_at	87.99	8.70E-01
1558894_a_at	1260.19	8.06E-02
1558896_at	1568.37	3.03E-02
1558897_at	556.62	7.81E-01
1558899_s_at	135.15	6.01E-01
1558900_at	31.13	7.81E-01
1558903_at	824.96	1.50E-01
1558905_at	373.73	3.99E-01
1558906_a_at	949.97	2.19E-01
1558914_at	1594.95	1.42E-02
1558915_a_at	76.48	6.66E-01
1558919_a_at	924.71	4.66E-01
1558920_at	445.99	5.00E-01
1558922_at	2730.93	7.32E-04
1558924_s_at	2820.40	2.44E-04
1558930_at	2294.57	2.93E-03
1558931_at	958.34	1.95E-01
1558934_a_at	581.66	2.74E-01
1558937_s_at	723.73	4.66E-01
1558938_at	550.89	3.66E-01
1558941_at	42.25	6.96E-01
1558942_at	13724.55	8.06E-03
1558943_x_at	12055.39	2.93E-03
1558944_at	113.09	7.81E-01
1558945_s_at	104.66	5.68E-01
1558947_at	970.77	5.68E-01
1558948_a_at	1321.49	3.76E-02
1558949_at	1156.23	3.04E-01
1558950_at	1121.65	1.12E-01
1558953_s_at	8554.19	2.44E-04
1558954_at	1112.12	6.01E-01
1558956_s_at	25716.31	2.44E-04
1558957_s_at	489.26	1.95E-01
1558959_at	472.90	6.34E-01
1558960_a_at	236.97	7.26E-01
1558963_at	887.85	1.71E-01
1558964_at	169.45	2.19E-01
1558965_at	2246.65	9.52E-02
1558967_s_at	1725.89	4.66E-01
1558968_at	305.69	5.00E-01
1558969_a_at	3102.91	1.86E-02
1558971_at	109.49	6.01E-01
1558972_s_at	44.92	9.54E-01
1558975_at	350.82	6.66E-01
1558976_x_at	209.38	8.05E-01
1558977_at	338.97	6.01E-01
1558982_at	1597.21	1.50E-01
1558983_at	330.67	5.34E-01
1558984_at	1766.75	4.32E-01
1558987_at	725.91	2.46E-01
1558990_at	38.54	8.88E-01
1558995_at	740.84	1.12E-01
1558996_at	1292.81	1.30E-01
1558999_x_at	279.79	3.99E-01
1559000_at	1457.14	9.52E-02
1559002_at	1706.65	3.03E-02
1559003_a_at	3269.77	4.15E-03
1559005_s_at	1214.25	1.86E-02
1559006_at	2670.64	3.03E-02
1559007_s_at	1443.14	3.03E-02
1559009_at	680.35	1.71E-01
1559011_at	221.37	8.29E-01
1559017_at	78.03	9.19E-01
1559018_at	351.21	5.68E-01
1559020_a_at	70.44	9.70E-01
1559021_at	509.24	5.34E-01
1559022_at	308.06	8.70E-01
1559023_a_at	989.27	6.76E-02
1559025_at	633.13	3.04E-01
1559026_at	810.90	3.04E-01
1559028_at	2526.00	2.46E-01
1559029_at	185.48	6.34E-01
1559030_a_at	443.47	4.32E-01
1559031_at	495.38	3.34E-01
1559033_at	254.52	5.68E-01
1559034_at	105.00	7.81E-01
1559035_a_at	82.02	9.19E-01
1559036_at	716.10	1.50E-01
1559037_a_at	72.54	4.66E-01
1559038_at	3020.00	8.06E-02
1559039_at	981.08	2.19E-01
1559042_at	808.25	2.46E-01
1559044_at	132.06	5.68E-01
1559045_at	1556.03	1.86E-02
1559048_at	4569.18	8.06E-03
1559049_a_at	1105.38	6.76E-02
1559050_at	883.56	6.96E-01
1559051_s_at	852.05	3.66E-01
1559052_s_at	4417.60	1.95E-03
1559053_at	1018.65	2.39E-02
1559054_a_at	690.67	2.46E-01
1559057_at	142.69	5.00E-01
1559059_s_at	824.64	2.19E-01
1559060_a_at	1402.52	8.06E-02
1559061_at	1095.09	1.71E-01
1559062_at	593.17	2.46E-01
1559063_at	1033.60	9.52E-02
1559064_at	2041.28	3.03E-02
1559065_a_at	138.23	8.29E-01
1559066_at	775.18	6.76E-02
1559067_a_at	2092.23	1.95E-03
1559069_at	81.84	6.01E-01
1560713_a_at	2443.02	2.74E-01
1559072_a_at	9257.89	1.42E-02
1559073_at	1753.47	2.39E-02
1559075_s_at	264.64	8.05E-01
1559077_at	181.15	3.04E-01
1559078_at	478.35	3.04E-01
1559079_at	904.04	3.34E-01
1559083_x_at	151.43	5.00E-01
1559086_at	125.99	7.54E-01
1559091_s_at	2433.85	2.19E-01
1559092_at	267.15	4.66E-01
1559093_at	680.22	1.95E-01
1559094_at	1186.69	8.06E-02
1559096_x_at	1699.60	1.95E-01
1559097_at	1281.12	1.71E-01
1559101_at	237.06	6.66E-01
1559102_at	1417.02	5.86E-03
1559103_s_at	659.46	1.71E-01
1559105_at	232.35	3.66E-01
1559108_at	531.74	6.01E-01
1559109_a_at	164.22	6.96E-01
1559110_at	727.74	6.66E-01
1559111_a_at	209.90	8.29E-01
1559114_a_at	978.80	3.66E-01
1559116_s_at	214.37	7.54E-01
1559117_at	1606.15	2.46E-01
1559119_at	1712.56	8.06E-02
1559121_s_at	1014.86	3.66E-01
1559124_at	156.38	7.26E-01
1559125_at	441.91	6.34E-01
1559126_at	1562.61	5.62E-02
1559127_x_at	1335.84	1.42E-02
1559128_at	1004.88	2.46E-01
1559129_a_at	874.48	4.32E-01
1559131_a_at	95.72	7.26E-01
1559132_at	4256.58	1.42E-02
1559133_at	1170.02	6.34E-01
1559134_a_at	315.32	6.96E-01
1559136_s_at	1675.53	3.66E-01
1559138_a_at	229.26	8.05E-01
1559139_at	316.08	6.66E-01
1559140_at	1148.04	4.61E-02
1559141_s_at	50.43	8.29E-01
1559142_at	75.24	8.29E-01
1559144_x_at	1089.09	4.32E-01
1559145_at	1257.50	3.04E-01
1559147_at	68.44	7.26E-01
1559148_at	926.85	5.62E-02
1559149_at	126.40	9.19E-01
1559151_at	1192.28	5.62E-02
1559152_at	40.70	9.54E-01
1559154_at	1313.79	3.04E-01
1559156_at	3920.04	4.61E-02
1559159_at	473.64	6.96E-01
1559161_at	1521.91	1.30E-01
1559163_at	395.48	2.46E-01
1559166_at	218.11	9.70E-01
1559167_x_at	11066.19	1.71E-01
1559169_at	1151.17	1.95E-01
1559170_at	1873.27	1.42E-02
1559171_at	1329.51	2.19E-01
1559172_at	505.17	2.74E-01
1559174_at	122.08	8.50E-01
1559180_at	585.48	2.74E-01
1566229_a_at	239.26	4.32E-01
1559186_at	122.54	5.68E-01
1559188_x_at	1308.43	3.99E-01
1559190_s_at	4185.38	5.86E-03
1559194_a_at	2961.97	1.50E-01
1559195_at	152.77	8.05E-01
1562738_a_at	1136.63	1.86E-02
1559201_a_at	726.82	2.46E-01
1559203_s_at	38.45	8.29E-01
1559204_x_at	2330.62	2.19E-01
1559205_s_at	647.30	4.66E-01
1559206_at	198.28	5.00E-01
1559208_at	41.33	8.50E-01
1559210_at	2690.68	3.76E-02
1559213_at	22.29	9.89E-01
1559214_at	1156.41	4.15E-03
1559218_s_at	412.70	7.81E-01
1559220_at	1605.28	1.95E-01
1559221_at	87.98	8.50E-01
1559222_at	2173.25	5.62E-02
1559224_at	2249.76	5.34E-01
1559226_x_at	5665.12	4.61E-02
1559227_s_at	4370.82	5.62E-02
1559228_at	174.59	3.34E-01
1559229_at	681.66	1.12E-01
1559232_a_at	3081.70	8.06E-03
1559235_a_at	1211.40	1.95E-01
1559237_a_at	323.17	7.26E-01
1559239_s_at	152.31	7.54E-01
1559240_at	823.02	2.46E-01
1559244_at	378.29	6.96E-01
1559245_at	589.69	8.05E-01
1559249_at	1191.83	9.52E-02
1559252_a_at	485.35	2.46E-01
1559254_at	2253.47	1.12E-01
1559255_a_at	80.81	9.32E-01
1559256_at	1114.48	7.32E-04
1559257_a_at	1060.50	1.95E-01
1559258_a_at	1634.75	3.04E-01
1559259_at	184.88	5.68E-01
1559261_a_at	2000.38	1.30E-01
1559263_s_at	363.16	1.95E-01
1559264_at	38.89	9.89E-01
1559265_at	728.62	2.19E-01
1559266_s_at	2455.87	8.06E-02
1559268_at	1292.44	1.95E-01
1559270_at	32.55	8.70E-01
1559272_at	521.14	6.34E-01
1559274_at	239.55	3.66E-01
1559275_x_at	29.40	9.86E-01
1559276_at	345.64	6.01E-01
1559277_at	547.68	3.66E-01
1559278_at	190.38	5.68E-01
1559280_a_at	689.89	6.34E-01
1559282_at	164.17	4.66E-01
1559283_a_at	337.82	2.74E-01
1559284_at	134.94	7.26E-01
1559285_at	606.00	1.95E-01
1559287_at	122.43	8.50E-01
1559288_at	93.17	4.32E-01
1559289_at	61.60	9.05E-01
1559291_at	171.24	6.34E-01
1559292_s_at	108.45	8.50E-01
1559293_x_at	545.19	3.34E-01
1559295_at	671.94	6.01E-01
1559296_at	232.80	7.81E-01
1559297_at	259.44	5.68E-01
1559298_a_at	468.25	6.01E-01
1559302_at	1376.67	2.19E-01
1559303_at	663.21	3.34E-01
1559304_at	114.41	8.05E-01
1559307_s_at	1182.06	4.15E-03
1559309_at	631.00	5.34E-01
1559310_at	263.56	4.32E-01
1559311_at	936.18	5.68E-01
1559313_at	1132.58	6.34E-01
1559315_s_at	1450.19	2.46E-01
1559316_at	67.45	6.34E-01
