^SAMPLE = GSM1017470
1565358_at	493.47	5.68E-01
1565389_s_at	515.51	7.81E-01
1565406_a_at	982.09	1.30E-01
1565407_at	57.86	7.26E-01
1565424_at	57.24	7.81E-01
1565436_s_at	811.24	3.99E-01
1565446_at	20.27	6.66E-01
1565454_at	8720.96	8.06E-02
1565483_at	558.97	4.32E-01
1565484_x_at	1947.34	5.62E-02
1565495_at	662.61	3.66E-01
1565525_a_at	207.47	7.54E-01
1565527_x_at	161.78	9.70E-01
1565535_x_at	722.34	2.46E-01
1565537_at	336.21	9.19E-01
1565544_at	125.00	7.81E-01
1565546_at	58.92	7.26E-01
1565549_at	228.83	6.34E-01
1565554_at	811.94	4.32E-01
1565556_at	233.24	7.26E-01
1565557_at	1035.73	4.15E-03
1565558_at	288.34	6.66E-01
1565559_at	1818.69	3.76E-02
1565562_at	1574.13	9.52E-02
1565563_at	215.71	8.29E-01
1565565_at	16.70	9.96E-01
1565566_a_at	467.81	2.19E-01
1565567_at	878.59	3.99E-01
1566807_a_at	446.82	7.81E-01
1566809_a_at	1930.59	6.76E-02
1565576_at	458.32	3.99E-01
1565577_s_at	2376.14	7.32E-04
1565578_at	441.20	5.34E-01
1565579_at	813.20	3.04E-01
1565580_s_at	416.16	5.00E-01
1565581_at	1042.70	6.66E-01
1565582_at	596.81	1.71E-01
1565583_at	150.29	9.76E-01
1565585_at	52.13	9.19E-01
1565587_at	1231.82	2.46E-01
1565588_at	866.28	3.66E-01
1565595_at	2789.51	3.03E-02
1565596_at	339.85	2.19E-01
1565597_at	181.64	6.01E-01
1565598_at	636.32	1.71E-01
1565599_at	517.85	3.99E-01
1565601_at	658.27	4.66E-01
1565602_at	93.46	5.34E-01
1565603_at	3513.91	2.74E-01
1565604_at	140.49	8.88E-01
1565608_at	68.83	5.34E-01
1565610_at	798.93	3.04E-01
1565611_at	2527.67	6.76E-02
1565612_at	264.47	3.04E-01
1565613_at	1074.27	1.12E-01
1565614_at	326.40	3.34E-01
1565616_at	577.46	1.71E-01
1565617_at	3983.75	1.86E-02
1565618_at	95.75	9.81E-01
1565620_at	1228.67	2.39E-02
1565621_at	75.83	7.81E-01
1565627_a_at	1001.69	5.00E-01
1565628_at	490.79	3.34E-01
1565633_at	60.92	6.34E-01
1565635_at	174.09	7.81E-01
1565637_at	379.60	1.12E-01
1565638_at	185.66	2.19E-01
1565639_a_at	549.51	2.74E-01
1565641_at	646.21	3.99E-01
1565644_at	1033.69	1.30E-01
1565650_at	104.79	7.81E-01
1565651_at	1568.35	1.50E-01
1565653_at	315.87	4.32E-01
1565656_x_at	484.35	2.19E-01
1565657_at	27.96	9.05E-01
1565659_at	131.23	7.81E-01
1565660_at	2921.48	2.46E-01
1565661_x_at	2434.91	8.06E-02
1565662_at	658.64	5.68E-01
1565666_s_at	95.15	6.66E-01
1565668_at	683.03	5.62E-02
1565669_at	126.37	9.44E-01
1565671_a_at	172.36	9.32E-01
1565672_at	1551.58	9.52E-02
1565673_at	38.19	8.29E-01
1565674_at	78.25	7.81E-01
1565677_at	150.65	9.96E-01
1565680_at	896.12	4.66E-01
1565681_s_at	6826.98	7.32E-04
1565684_at	730.29	4.32E-01
1565685_at	501.22	3.99E-01
1565689_at	153.32	9.32E-01
1565690_at	969.43	5.34E-01
1565692_at	73.76	9.99E-01
1565693_at	606.20	1.30E-01
1565694_at	627.15	6.66E-01
1565696_at	1000.93	8.06E-03
1565697_at	249.69	4.66E-01
1565698_at	67.48	7.54E-01
1565699_at	62.65	9.86E-01
1565700_at	57.95	8.70E-01
1565701_at	147.85	9.76E-01
1565702_at	420.74	6.34E-01
1565703_at	149.90	3.99E-01
1565705_x_at	1029.41	3.34E-01
1565706_at	109.38	8.88E-01
1565713_at	216.98	6.34E-01
1565714_at	986.99	5.68E-01
1565715_at	2526.38	2.19E-01
1565716_at	1886.43	3.03E-02
1565717_s_at	54750.56	2.44E-04
1565722_at	1537.21	5.62E-02
1565723_at	872.97	3.99E-01
1565728_at	357.65	5.34E-01
1565729_at	114.41	8.05E-01
1565730_at	202.76	6.66E-01
1565731_at	387.06	7.54E-01
1565732_at	74.24	7.54E-01
1565733_at	2031.59	1.71E-01
1565734_at	143.04	5.00E-01
1565735_at	767.77	3.04E-01
1565737_at	57.63	6.96E-01
1565738_at	907.06	2.74E-01
1565740_at	114.73	6.66E-01
1565741_at	497.07	1.95E-01
1565742_at	15.51	9.76E-01
1565743_at	669.09	4.15E-03
1565746_at	364.04	6.96E-01
1565748_at	43.02	5.68E-01
1565751_at	255.83	8.88E-01
1565752_at	4089.03	1.71E-01
1565754_x_at	1713.28	3.66E-01
1565755_at	333.19	4.66E-01
1565756_a_at	1144.80	4.66E-01
1565758_at	122.85	9.19E-01
1565759_at	2804.70	1.12E-01
1565760_at	38.99	9.97E-01
1565762_at	95.91	8.29E-01
1565763_at	308.94	4.32E-01
1565765_x_at	113.69	3.99E-01
1565768_at	184.98	8.50E-01
1565769_at	19.85	9.70E-01
1565771_at	291.95	7.81E-01
1565772_at	1536.05	5.62E-02
1565774_at	75.15	7.54E-01
1565775_at	1932.77	3.99E-01
1565776_at	249.73	8.05E-01
1565777_at	278.82	7.54E-01
1565778_at	391.20	8.29E-01
1565780_at	1424.05	8.06E-02
1565783_at	836.62	3.04E-01
1565784_at	1611.47	4.61E-02
1565786_x_at	1950.31	3.76E-02
1565787_at	238.49	5.00E-01
1565788_at	160.18	7.81E-01
1565795_at	859.33	3.04E-01
1565797_at	713.95	3.99E-01
1565799_at	18.48	9.86E-01
1565800_x_at	140.21	7.54E-01
1565801_at	850.53	2.46E-01
1565802_at	377.41	5.00E-01
1565803_at	430.21	7.26E-01
1565804_at	557.78	5.34E-01
1565805_at	1050.30	3.34E-01
1565806_at	199.07	6.34E-01
1565807_at	152.46	6.01E-01
1565809_x_at	164.06	8.05E-01
1565810_at	58.61	8.29E-01
1565811_at	368.96	7.26E-01
1565812_at	265.69	9.76E-01
1565814_at	1792.06	2.19E-01
1565816_at	185.34	8.70E-01
1565817_at	996.10	3.04E-01
1565818_s_at	627.89	3.04E-01
1565819_at	71.93	5.34E-01
1565820_x_at	131.37	7.26E-01
1565821_at	107.72	8.50E-01
1565823_at	1368.19	1.07E-02
1565825_at	59.48	7.54E-01
1565826_at	545.18	9.52E-02
1565829_at	1188.73	3.03E-02
1565830_at	623.90	8.06E-02
1565832_at	524.07	5.34E-01
1565833_at	558.80	3.04E-01
1565834_a_at	620.81	3.26E-01
1565836_at	349.02	4.32E-01
1565837_at	987.87	1.12E-01
1565838_at	283.12	5.34E-01
1565839_a_at	26.71	5.34E-01
1565840_at	23.33	6.01E-01
1565843_s_at	2199.29	9.52E-02
1565844_at	911.20	1.71E-01
1565845_at	723.26	5.00E-01
1565846_at	794.94	5.68E-01
1565848_at	2544.38	1.12E-01
1565849_a_at	140.05	6.96E-01
1565851_at	19.24	9.05E-01
1565852_at	2198.91	8.06E-02
1565856_at	48.27	9.44E-01
1565857_at	1123.81	5.00E-01
1565858_at	207.03	6.66E-01
1565859_at	413.94	6.66E-01
1565860_at	676.79	1.50E-01
1565861_at	996.63	4.32E-01
1565862_a_at	967.46	1.71E-01
1565863_at	498.90	1.71E-01
1565866_a_at	76.35	9.32E-01
1565867_a_at	3067.72	5.86E-03
1565868_at	350.32	3.04E-01
1565873_at	179.70	4.66E-01
1565874_at	68.51	6.34E-01
1565875_at	28.24	9.19E-01
1565876_x_at	14.86	9.54E-01
1565877_at	46.58	8.88E-01
1565879_at	2297.35	6.76E-02
1565880_at	797.98	1.50E-01
1565881_at	592.89	1.71E-01
1565882_at	1406.81	3.76E-02
1565886_at	1154.83	2.44E-04
1565887_at	41.94	8.05E-01
1565888_at	65.27	9.05E-01
1565889_at	119.28	8.29E-01
1565890_at	584.03	4.32E-01
1565892_at	266.42	6.34E-01
1565894_at	712.78	4.66E-01
1565895_at	850.61	1.71E-01
1565896_at	65.27	5.68E-01
1565897_at	628.34	2.46E-01
1565898_at	313.70	3.34E-01
1565900_at	612.17	1.71E-01
1565903_at	98.24	9.32E-01
1565905_at	3070.70	1.12E-01
1565906_at	2064.95	3.66E-01
1565908_at	502.82	5.00E-01
1565909_at	1725.44	6.76E-02
1565910_at	56.34	9.86E-01
1565911_at	1857.09	1.95E-03
1565912_at	108.58	9.05E-01
1565913_at	62.12	7.26E-01
1565915_at	47.20	6.34E-01
1565917_at	18.69	6.01E-01
1565918_a_at	735.42	1.12E-01
1565920_at	1071.86	9.52E-02
1565921_a_at	130.38	8.05E-01
1565923_at	49.04	5.34E-01
1565924_a_at	37.76	7.81E-01
1565925_at	226.04	6.01E-01
1565927_s_at	646.81	4.32E-01
1565928_at	1066.99	4.66E-01
1565929_s_at	83.78	9.44E-01
1565934_at	34.61	8.29E-01
1565935_at	1600.85	1.50E-01
1565936_a_at	503.65	3.34E-01
1565937_a_at	20.15	9.19E-01
1565939_at	1163.77	3.03E-02
1565947_a_at	62.49	8.70E-01
1565949_x_at	456.83	3.99E-01
1565951_s_at	2533.31	4.61E-02
1565974_at	377.38	2.46E-01
1565975_at	289.03	6.34E-01
1565976_at	448.25	3.99E-01
1565978_a_at	81.52	6.96E-01
1565998_at	906.12	1.50E-01
1565999_at	45.31	9.44E-01
1566001_at	268.95	6.34E-01
1566002_at	102.55	6.96E-01
1566003_x_at	238.55	7.26E-01
1566029_at	2039.29	5.62E-02
1566030_at	117.82	8.29E-01
1566032_at	1216.30	1.95E-01
1566033_at	69.90	8.88E-01
1566037_at	36.84	8.50E-01
1566038_at	72.31	9.98E-01
1566039_a_at	1064.71	3.66E-01
1566040_at	769.47	3.99E-01
1566041_at	142.52	7.54E-01
1566042_at	111.81	8.70E-01
1566043_at	362.85	4.32E-01
1566044_at	1224.17	3.99E-01
1566046_at	109.14	5.00E-01
1566047_at	1369.24	1.71E-01
1566079_at	2011.04	3.03E-02
1566080_at	603.39	3.66E-01
1566081_at	28.00	9.19E-01
1566082_at	625.77	3.04E-01
1566084_at	1264.28	1.86E-02
1566086_at	118.20	8.05E-01
1566087_at	539.79	1.95E-01
1566093_at	583.91	1.50E-01
1566094_at	82.11	6.34E-01
1566096_x_at	24.57	8.05E-01
1566097_at	1757.07	1.12E-01
1566098_at	728.26	3.66E-01
1566099_at	438.51	6.96E-01
1566101_at	469.83	3.99E-01
1566102_at	1559.18	1.50E-01
1566105_at	207.65	9.19E-01
1566106_at	349.37	3.04E-01
1566108_at	124.21	5.34E-01
1566109_at	21.55	9.32E-01
1566110_at	1763.21	1.71E-01
1566111_at	171.70	8.70E-01
1566113_at	1016.05	2.46E-01
1566114_at	69.32	8.70E-01
1566115_at	155.20	7.26E-01
1566123_at	369.88	6.66E-01
1566124_a_at	1069.48	2.74E-01
1566126_at	25.88	8.29E-01
1566127_at	39.42	9.98E-01
1566129_at	186.86	6.34E-01
1566134_at	575.42	5.00E-01
1566135_at	93.46	8.88E-01
1566136_at	888.03	2.19E-01
1566137_s_at	392.69	4.66E-01
1566138_at	290.26	3.04E-01
1566139_at	58.36	8.88E-01
1566140_at	73.45	9.54E-01
1566141_at	164.50	5.68E-01
1566142_at	21.27	8.05E-01
1566144_at	3698.40	9.52E-02
1566145_s_at	1205.46	2.19E-01
1566146_x_at	1241.69	3.04E-01
1566147_a_at	96.34	7.26E-01
1566149_at	86.25	8.70E-01
1566150_at	122.87	6.66E-01
1566151_at	124.01	9.32E-01
1566156_at	117.95	9.81E-01
1566157_x_at	121.65	9.89E-01
1566158_at	590.18	5.34E-01
1566161_at	590.70	3.66E-01
1566162_x_at	46.67	9.44E-01
1566163_at	71.50	9.86E-01
1566165_at	949.69	8.06E-02
1566166_at	393.17	2.74E-01
1566168_at	290.39	8.50E-01
1566169_at	44.56	9.44E-01
1566171_at	206.93	7.54E-01
1566176_at	445.03	1.12E-01
1566177_at	275.89	8.70E-01
1566178_x_at	271.77	6.34E-01
1566181_at	208.37	3.34E-01
1566182_at	1973.66	1.30E-01
1566183_at	1166.76	2.74E-01
1566185_at	824.64	4.32E-01
1566186_at	49.02	9.05E-01
1566190_at	1077.53	9.52E-02
1566191_at	1115.03	1.12E-01
1566194_at	393.94	5.68E-01
1566195_at	1021.66	2.19E-01
1566201_at	619.45	7.32E-04
1566202_at	233.39	4.66E-01
1566203_at	28.02	9.97E-01
1566204_at	46.63	9.81E-01
1566207_at	1653.90	2.19E-01
1566208_at	242.62	6.66E-01
1566209_at	114.95	8.88E-01
1566210_at	96.64	9.62E-01
1566215_at	39.43	9.89E-01
1566217_at	50.02	6.66E-01
1566218_at	1013.04	4.32E-01
1566219_at	20.56	9.32E-01
1566221_at	1893.80	8.06E-02
1566222_at	294.05	5.68E-01
1566228_at	2560.11	5.86E-03
1566231_at	2654.43	3.76E-02
1566232_at	973.01	1.30E-01
1566235_at	1482.47	3.99E-01
1566236_at	416.25	6.66E-01
1566242_at	446.47	4.66E-01
1566243_at	411.42	2.46E-01
1566248_at	309.91	5.68E-01
1566249_at	569.57	4.66E-01
1566251_at	264.56	3.04E-01
1566253_at	87.28	8.50E-01
1566256_s_at	239.47	6.96E-01
1566257_at	3107.20	7.32E-04
1566265_at	50.35	7.81E-01
1566266_at	781.23	4.61E-02
1566267_at	458.44	1.30E-01
1566268_at	1494.07	3.34E-01
1566269_at	257.67	5.00E-01
1566271_x_at	127.00	6.96E-01
1566272_at	144.02	3.66E-01
1566276_at	2316.65	1.30E-01
1566277_at	123.57	7.54E-01
1566278_at	205.30	6.66E-01
1566279_at	664.95	1.95E-01
1566284_at	1073.90	1.12E-01
1566285_at	424.90	2.46E-01
1566288_at	885.68	6.34E-01
1566289_at	599.91	3.34E-01
1566294_at	296.86	3.66E-01
1566295_at	718.43	1.12E-01
1566301_at	621.87	8.06E-02
1566302_at	267.47	6.66E-01
1566303_s_at	14375.04	2.44E-04
1566323_at	33.28	8.88E-01
1566324_a_at	375.76	6.96E-01
1566337_x_at	420.68	3.99E-01
1566339_at	52.25	9.44E-01
1566340_at	1607.31	5.62E-02
1566342_at	8848.16	7.32E-04
1566362_at	419.27	5.00E-01
1566363_at	764.73	3.04E-01
1566402_at	2908.02	5.86E-03
1566403_at	903.86	4.61E-02
1566419_at	76.05	8.29E-01
1566424_at	89.93	9.70E-01
1566425_at	816.18	2.74E-01
1566426_at	990.07	4.61E-02
1566427_at	137.22	8.05E-01
1566428_at	137.76	7.81E-01
1566432_at	426.02	8.70E-01
1566433_at	101.81	8.29E-01
1566437_at	84.14	5.34E-01
1566438_at	1093.90	3.04E-01
1566439_at	238.31	8.29E-01
1566440_at	640.25	2.19E-01
1566441_at	154.15	6.34E-01
1566442_at	121.52	8.70E-01
1566445_at	18.46	1.00E+00
1566446_at	79.46	8.88E-01
1566447_at	159.83	8.50E-01
1566448_at	565.77	6.01E-01
1566449_at	27.77	8.23E-01
1566452_at	942.44	1.12E-01
1566454_at	1125.33	2.74E-01
1566455_at	1093.24	8.06E-02
1566456_at	812.57	5.00E-01
1566457_at	183.09	8.70E-01
1566459_at	338.46	4.32E-01
1566461_at	42.21	6.34E-01
1566462_at	228.24	7.81E-01
1566463_at	543.30	4.66E-01
1566464_at	528.32	6.96E-01
1566465_at	121.63	5.34E-01
1566468_at	23.53	9.70E-01
1566469_at	135.97	9.19E-01
1566471_at	1441.73	6.96E-01
1566472_s_at	15510.59	2.44E-04
1566473_a_at	1388.40	5.00E-01
1566474_at	450.40	5.34E-01
1566475_at	1396.64	3.34E-01
1566476_at	1015.50	6.76E-02
1566477_at	336.84	5.68E-01
1566478_at	684.96	1.95E-01
1566480_x_at	1559.91	1.95E-01
1566481_at	1038.17	5.00E-01
1566482_at	132.73	6.96E-01
1566484_at	297.89	5.00E-01
1566485_at	645.91	2.74E-01
1566486_at	124.88	9.05E-01
1566487_at	18.41	9.89E-01
1566490_at	293.96	6.96E-01
1566491_at	127.75	5.68E-01
1566498_at	240.33	8.70E-01
1566499_at	402.88	5.00E-01
1566500_at	458.80	4.32E-01
1566501_at	453.61	4.66E-01
1566502_at	566.21	6.01E-01
1566503_at	153.53	8.05E-01
1566504_at	1970.85	1.50E-01
1566505_at	650.06	3.34E-01
1566507_a_at	741.76	3.04E-01
1566509_s_at	18175.29	2.44E-04
1566511_at	1037.49	1.71E-01
1566512_at	3688.97	1.95E-03
1566513_a_at	1928.98	5.62E-02
1566514_at	1283.62	6.76E-02
1566515_at	324.05	4.32E-01
1566517_at	38.72	9.89E-01
1566518_at	716.80	3.99E-01
1566524_a_at	117.10	9.86E-01
1566526_at	443.04	8.29E-01
1566527_at	956.23	1.50E-01
1566528_at	153.82	7.81E-01
1566535_at	1808.30	8.06E-02
1566537_at	161.38	4.32E-01
1566538_at	102.45	6.34E-01
1566539_at	17.69	8.50E-01
1566540_at	64.37	8.70E-01
1566541_at	759.42	1.95E-01
1566543_at	339.88	3.99E-01
1566544_at	533.61	2.19E-01
1566548_at	334.50	7.26E-01
1566549_at	2591.73	3.76E-02
1566550_at	993.93	2.46E-01
1566551_at	661.17	2.19E-01
1566555_at	182.76	4.32E-01
1566557_at	11842.77	2.44E-04
1566558_x_at	5666.50	1.95E-03
1566569_at	164.35	7.26E-01
1566571_at	123.22	6.66E-01
1566576_at	195.60	5.34E-01
1566577_at	986.23	8.06E-02
1566580_at	909.77	3.03E-02
1566581_at	911.57	8.06E-02
1566582_x_at	309.19	5.34E-01
1566585_at	355.72	5.00E-01
1566586_at	369.56	6.96E-01
1566596_at	539.47	8.50E-01
1566597_at	572.75	9.52E-02
1566598_at	1111.07	3.66E-01
1566599_at	1101.23	2.46E-01
1566600_at	140.00	3.75E-01
1566602_at	1582.11	9.52E-02
1566603_s_at	2049.87	2.44E-04
1566605_at	559.90	3.99E-01
1566606_a_at	393.47	3.04E-01
1566607_at	201.56	5.68E-01
1566608_at	77.98	7.81E-01
1566609_at	566.85	3.34E-01
1566622_at	558.93	2.74E-01
1566623_at	251.94	4.66E-01
1566624_at	324.27	3.04E-01
1566630_at	233.02	9.19E-01
1566631_at	240.41	9.54E-01
1566632_at	518.26	2.19E-01
1566633_at	106.83	7.26E-01
1566637_at	111.38	7.81E-01
1566638_at	276.72	4.66E-01
1566642_at	108.56	6.66E-01
1566643_a_at	103.99	9.44E-01
1566644_at	723.72	1.50E-01
1566645_at	805.99	1.95E-01
1566646_at	1243.35	5.62E-02
1566647_s_at	295.16	7.54E-01
1566653_at	1716.68	2.19E-01
1566656_a_at	404.62	2.19E-01
1566658_at	287.06	4.66E-01
1566664_at	53.69	8.88E-01
1566665_at	460.86	6.01E-01
1566666_at	156.79	8.70E-01
1566670_at	852.82	4.32E-01
1566672_at	703.02	3.66E-01
1566673_at	337.66	4.32E-01
1566677_at	87.97	9.19E-01
1566678_at	2848.81	1.12E-01
1566680_at	119.87	9.32E-01
1566688_at	721.05	3.66E-01
1566689_at	743.89	4.66E-01
1566690_at	1592.93	4.32E-01
1566691_at	612.99	2.46E-01
1566693_at	113.78	8.70E-01
1566694_at	276.40	5.68E-01
1566695_at	354.13	2.74E-01
1566696_at	1549.47	3.76E-02
1566697_at	1134.13	2.19E-01
1566698_at	74.48	7.54E-01
1566700_at	1449.66	1.30E-01
1566701_at	606.33	4.32E-01
1566702_at	150.73	6.34E-01
1566703_at	203.87	8.29E-01
1566709_at	1021.57	6.76E-02
1566715_at	780.28	3.99E-01
1566716_at	633.38	1.50E-01
1566720_at	1267.45	6.76E-02
1566721_at	102.46	9.76E-01
1566725_at	156.42	5.00E-01
1566726_at	840.35	3.66E-01
1566727_at	51.98	5.34E-01
1566728_at	218.15	7.54E-01
1566734_at	126.60	8.29E-01
1566735_at	1042.93	2.46E-01
1566737_at	106.14	8.05E-01
1566739_at	398.52	2.46E-01
1566740_at	302.17	5.00E-01
1566748_at	180.09	6.96E-01
1566749_at	5.92	9.76E-01
1566760_at	490.43	1.12E-01
1566762_at	628.77	2.74E-01
1566763_at	146.54	5.68E-01
1566764_at	1075.19	5.62E-02
1566766_a_at	4371.26	5.62E-02
1566767_at	47.29	7.81E-01
1566768_at	67.27	5.34E-01
1566771_at	330.69	6.66E-01
1566772_at	156.34	5.00E-01
1566775_at	308.38	6.66E-01
1566776_at	861.46	1.30E-01
1566777_at	471.37	6.66E-01
1566778_at	59.88	8.70E-01
1566779_at	805.02	1.30E-01
1566780_at	220.41	5.68E-01
1566783_at	850.70	5.00E-01
1566784_at	1594.63	3.04E-01
1566785_x_at	1923.66	8.06E-02
1566786_at	707.78	1.12E-01
1566787_at	137.94	6.66E-01
1566798_at	54.87	6.01E-01
1566803_at	506.61	3.34E-01
1566804_at	858.90	1.71E-01
1566805_at	553.14	3.66E-01
1566814_at	147.51	8.88E-01
1566816_at	1859.40	3.34E-01
1566821_at	130.21	7.26E-01
1566823_a_at	1817.84	1.12E-01
1566824_at	189.45	5.68E-01
1566825_at	250.90	6.66E-01
1566830_at	306.90	8.05E-01
1566831_at	1588.54	2.74E-01
1566832_at	108.60	8.29E-01
1566833_x_at	104.39	8.29E-01
1566834_at	328.79	9.05E-01
1566835_at	570.58	3.66E-01
1566836_at	152.94	6.96E-01
1566837_at	448.44	6.01E-01
1566839_at	196.42	6.34E-01
1566840_at	292.44	3.99E-01
1566841_at	61.79	8.88E-01
1566842_at	89.57	9.19E-01
1566843_at	746.36	4.66E-01
1566844_at	402.08	4.66E-01
1566846_at	60.15	6.96E-01
1566848_x_at	129.02	9.70E-01
1566851_at	1819.37	4.61E-02
1566852_at	555.13	3.04E-01
1566853_at	146.55	8.70E-01
1566854_at	501.25	4.66E-01
1566860_at	406.92	8.06E-02
1566861_at	141.17	7.54E-01
1566862_at	656.19	1.71E-01
1566863_at	23.72	8.70E-01
1566865_at	112.65	7.26E-01
1566866_at	635.03	2.46E-01
1566867_at	58.41	9.05E-01
1566868_at	649.45	3.99E-01
1566869_at	68.94	7.81E-01
1566870_at	847.94	3.66E-01
1566873_at	133.51	8.70E-01
1566874_at	109.16	9.05E-01
1566879_at	1336.82	2.19E-01
1566880_at	192.41	7.26E-01
1566881_at	642.07	2.74E-01
1566882_at	511.66	1.12E-01
1566884_at	1825.45	1.30E-01
1566885_at	2579.40	3.76E-02
1566887_x_at	11490.93	1.42E-02
1566888_at	29.21	9.54E-01
1566889_at	233.98	7.81E-01
1566892_at	32.89	7.26E-01
1566893_at	240.20	5.00E-01
1566896_at	52.16	9.76E-01
1566897_at	183.60	6.96E-01
1566898_at	449.48	6.96E-01
1566899_at	429.08	6.01E-01
1566900_at	1081.77	9.52E-02
1566901_at	3208.49	5.86E-03
1566902_at	749.87	5.62E-02
1566903_at	159.26	9.05E-01
1566906_at	480.80	6.66E-01
1566908_at	525.55	3.34E-01
1566916_at	225.58	7.26E-01
1566917_at	1092.61	2.74E-01
1566923_at	555.93	4.66E-01
1566924_at	1022.93	1.30E-01
1566926_at	1027.10	5.00E-01
1566927_at	3146.04	6.76E-02
1566930_at	204.91	2.19E-01
1566931_at	336.23	7.54E-01
1566932_x_at	91.69	8.88E-01
1566934_at	1010.85	3.34E-01
1566935_at	445.73	6.01E-01
1566937_at	2169.54	1.07E-02
1566938_at	1125.10	1.12E-01
1566947_at	180.07	6.34E-01
1566948_at	146.23	9.32E-01
1566949_at	376.15	5.00E-01
1566950_at	18.08	9.70E-01
1566951_at	1354.02	1.95E-01
1566952_at	50.44	6.66E-01
1566953_x_at	964.62	1.30E-01
1566954_at	1710.36	5.62E-02
1566955_at	872.31	6.76E-02
1566956_at	11444.09	4.61E-02
1566957_at	96.77	9.54E-01
1566958_at	400.61	7.54E-01
1566959_at	10.95	9.62E-01
1566963_at	175.44	8.50E-01
1566964_at	795.64	1.30E-01
1566965_at	160.15	6.34E-01
1566966_at	41.30	9.81E-01
1566967_at	660.24	5.00E-01
1566968_at	3596.61	4.32E-01
1566969_at	317.37	3.99E-01
1566970_at	730.24	5.00E-01
1566973_at	2412.29	1.50E-01
1566974_at	1923.14	3.04E-01
1566978_at	96.56	8.50E-01
1566979_at	666.04	1.12E-01
1566980_at	188.06	9.05E-01
1566981_at	373.10	3.34E-01
1566984_at	1488.66	3.99E-01
1566986_at	489.40	6.01E-01
1566987_s_at	2489.12	1.12E-01
1566989_at	5948.23	1.30E-01
1566990_x_at	7912.77	1.12E-01
1566991_at	123.40	6.96E-01
1566994_at	291.33	5.34E-01
1566995_at	137.89	7.81E-01
1566999_at	118.37	7.26E-01
1567000_at	393.20	1.95E-01
1567008_at	838.07	1.71E-01
1567009_at	108.55	8.29E-01
1567010_at	625.69	6.34E-01
1567011_at	801.78	3.04E-01
1567013_at	2951.10	1.07E-02
1567014_s_at	20563.52	2.44E-04
1567015_at	608.39	5.34E-01
1567022_at	131.25	6.66E-01
1567023_at	1066.64	3.04E-01
1567027_at	49.71	8.50E-01
1567028_s_at	1532.30	3.04E-01
1567030_at	70.46	8.05E-01
1567031_at	979.01	1.86E-02
1567032_s_at	1783.01	2.44E-04
1567035_at	880.24	6.34E-01
1567036_at	88.87	9.96E-01
1567044_s_at	102.53	5.34E-01
1567045_at	1583.24	4.66E-01
1567054_at	99.37	6.01E-01
1567055_at	226.64	7.26E-01
1567056_at	220.62	7.26E-01
1567058_at	1263.66	3.66E-01
1567059_at	643.64	6.34E-01
1567060_at	1611.98	3.34E-01
1567064_at	76.28	8.05E-01
1567065_at	237.22	7.81E-01
1567068_at	74.22	9.81E-01
1567069_at	1217.63	2.46E-01
1567076_at	34.29	9.05E-01
1567078_x_at	61.82	5.34E-01
1567079_at	1516.95	2.19E-01
1567080_s_at	13468.95	1.95E-03
1567081_x_at	3144.74	1.07E-02
1567100_at	235.26	3.66E-01
1567101_at	502.98	1.71E-01
1567105_at	203.33	8.05E-01
1567139_at	875.09	1.71E-01
1567140_at	108.95	6.66E-01
1567166_at	2783.43	6.76E-02
1567167_at	49.09	9.54E-01
1567173_at	169.18	7.81E-01
1567174_at	390.24	4.32E-01
1567179_at	545.51	6.96E-01
1567181_x_at	103.79	4.66E-01
1567182_at	18.60	8.88E-01
1567183_s_at	16.73	7.26E-01
1567213_at	3361.61	7.32E-04
1567219_at	2003.04	3.76E-02
1567222_x_at	1433.05	4.61E-02
1567223_at	261.89	6.01E-01
1567224_at	3735.45	1.95E-03
1567237_at	848.09	5.00E-01
1567238_at	37.69	7.54E-01
1567240_x_at	45.49	8.05E-01
1567241_at	1148.40	3.99E-01
1567242_at	504.77	6.66E-01
1567244_at	839.99	3.34E-01
1567245_at	518.34	3.34E-01
1567246_at	31.29	9.05E-01
1567247_at	360.97	1.30E-01
1567248_at	87.47	9.05E-01
1567249_at	143.44	8.29E-01
1567250_at	78.23	9.76E-01
1567251_at	108.22	8.05E-01
1567252_at	1240.73	2.19E-01
1567253_at	275.59	7.26E-01
1567254_at	90.93	8.50E-01
1567255_at	394.73	6.96E-01
1567256_at	181.64	6.66E-01
1567257_at	785.58	5.34E-01
1567270_at	91.50	9.54E-01
1567271_at	112.95	9.62E-01
1567272_at	434.87	4.32E-01
1567273_at	164.43	6.96E-01
1567274_at	2320.04	6.01E-01
1567277_at	263.19	7.54E-01
1567280_at	22.87	9.96E-01
1567281_at	44.79	6.66E-01
1567282_at	271.20	4.66E-01
1567284_at	1754.86	9.52E-02
1567285_at	1066.88	2.46E-01
1567286_at	875.90	3.34E-01
1567287_at	375.41	2.74E-01
1567288_at	579.22	1.95E-01
1567297_at	345.33	4.66E-01
1567298_at	2170.87	3.34E-01
1567303_at	67.11	5.00E-01
1567304_at	234.12	6.66E-01
1567319_at	479.70	3.99E-01
1567320_at	1039.43	2.74E-01
1567333_at	485.78	5.34E-01
1567334_at	1112.87	1.12E-01
1567341_at	154.02	6.34E-01
1567357_at	826.38	6.66E-01
1567358_at	64.11	8.70E-01
1567359_at	256.38	4.32E-01
1567361_at	378.01	5.34E-01
1567374_at	136.30	6.66E-01
