^SAMPLE = GSM1017465
239311_at	2928.03	4.15E-03
239312_at	168.99	3.99E-01
239313_at	2509.14	3.76E-02
239314_at	1468.25	1.42E-02
239315_at	234.14	6.96E-01
239316_at	2823.06	5.86E-03
239317_at	36.40	9.86E-01
239318_at	317.88	3.99E-01
239319_at	46.80	9.62E-01
239320_at	88.42	7.81E-01
239321_at	236.16	5.68E-01
239322_at	1018.46	3.66E-01
239323_at	890.46	1.71E-01
239324_at	4318.49	1.12E-01
239325_at	687.92	3.66E-01
239326_at	1656.66	8.06E-03
239327_at	2288.57	1.86E-02
239328_at	347.13	1.71E-01
239329_at	4795.82	1.95E-03
239330_at	41.20	5.34E-01
239331_at	12963.56	2.44E-04
239332_at	1583.99	2.46E-01
239333_x_at	2102.92	4.61E-02
239334_at	96.24	5.34E-01
239335_at	1029.99	6.76E-02
239336_at	29.24	8.29E-01
239337_at	37.21	9.23E-01
239338_x_at	57.12	9.81E-01
239339_at	2538.70	2.93E-03
239340_at	53.04	1.95E-01
239341_at	133.28	9.54E-01
239342_at	1044.89	1.71E-01
239343_at	1323.57	1.95E-03
239344_at	245.64	6.01E-01
239345_at	1113.35	1.25E-01
239346_at	22049.73	2.44E-04
239347_at	3333.55	4.15E-03
239348_at	3434.17	3.76E-02
239349_at	350.12	1.71E-01
239350_at	1081.47	6.01E-01
239351_at	1232.75	1.12E-01
239352_at	578.93	9.52E-02
239353_at	1747.30	5.86E-03
239354_at	1043.40	3.99E-01
239355_at	21049.18	2.44E-04
239356_at	34.27	9.44E-01
239357_at	22.92	9.94E-01
239358_at	5279.60	1.22E-03
239359_at	89.40	6.66E-01
239360_at	1281.80	3.34E-01
239361_at	290.77	7.54E-01
239362_at	825.64	4.32E-01
239363_at	3754.07	7.32E-04
239364_at	1092.15	3.66E-01
239365_at	47.89	9.62E-01
239366_at	167.39	8.70E-01
239367_at	2591.20	2.93E-03
239368_at	1428.37	1.30E-01
239369_at	514.23	1.71E-01
239370_at	49.34	9.44E-01
239371_at	283.32	4.66E-01
239372_at	857.70	1.30E-01
239373_at	4719.31	4.15E-03
239374_at	35.56	9.96E-01
239375_at	2542.12	1.95E-03
239376_at	4078.82	4.15E-03
239377_at	11762.97	2.44E-04
239378_at	983.56	3.66E-01
239379_at	2413.31	1.42E-02
239380_at	510.01	8.06E-02
239381_at	446.38	3.66E-01
239382_at	686.61	5.34E-01
239383_at	3608.83	1.07E-02
239384_at	4066.94	2.39E-02
239385_at	2814.51	1.95E-03
239386_at	238.17	5.00E-01
239387_at	120.86	6.96E-01
239388_at	981.34	6.01E-01
239389_at	169.30	3.66E-01
239390_at	1695.46	2.19E-01
239391_at	2044.74	1.86E-02
239392_s_at	4119.14	1.22E-03
239393_at	1427.31	2.93E-03
239394_at	711.06	1.12E-01
239395_at	1853.50	4.61E-02
239396_at	1102.68	3.04E-01
239397_at	663.45	3.99E-01
239398_at	1344.58	9.52E-02
239399_at	979.75	2.74E-01
239400_at	627.04	1.50E-01
239401_at	682.52	2.46E-01
239402_at	849.32	1.95E-01
239403_at	438.25	5.68E-01
239404_at	2036.31	1.86E-02
239405_at	919.82	1.12E-01
239406_at	2923.84	5.62E-02
239407_at	1073.43	2.19E-01
239408_at	1295.78	3.04E-01
239409_at	1927.72	1.30E-01
239410_at	78.70	8.29E-01
239411_at	1818.80	2.19E-01
239412_at	1254.87	4.61E-02
239413_at	5445.49	5.86E-03
239414_at	626.99	1.12E-01
239415_at	1506.87	8.06E-03
239416_at	269.27	7.54E-01
239417_x_at	2839.11	3.76E-02
239418_x_at	793.72	3.76E-02
239419_at	1851.25	3.03E-02
239420_at	355.89	2.74E-01
239421_at	2153.68	8.06E-03
239422_at	884.35	1.07E-02
239423_at	863.52	3.76E-02
239424_at	138.32	7.81E-01
239425_at	270.51	2.74E-01
239426_at	1224.08	3.76E-02
239427_at	213.55	6.01E-01
239428_at	824.24	4.61E-02
239429_at	476.48	1.50E-01
239430_at	249.39	8.05E-01
239431_at	986.26	5.62E-02
239432_at	11453.45	2.44E-04
239433_at	2981.47	5.86E-03
239434_at	133.30	8.70E-01
239435_x_at	4454.36	5.86E-03
239436_at	798.35	3.04E-01
239437_at	4306.87	1.07E-02
239438_at	1005.83	1.07E-02
239439_at	6842.72	2.44E-04
239440_at	1012.32	4.66E-01
239441_at	913.22	1.07E-02
239442_at	1603.61	5.62E-02
239443_at	8795.12	2.44E-04
239444_at	674.34	1.12E-01
239445_at	2105.57	1.71E-01
239446_x_at	663.74	1.30E-01
239447_at	713.53	3.04E-01
239448_at	4281.54	3.76E-02
239449_at	530.80	1.95E-01
239450_at	2380.14	1.42E-02
239451_at	2381.08	3.76E-02
239452_at	1587.05	4.61E-02
239453_at	4814.66	2.39E-02
239454_at	408.43	2.19E-01
239455_at	838.16	1.50E-01
239456_at	186.91	3.66E-01
239457_at	2560.83	1.07E-02
239458_at	76.49	8.29E-01
239459_s_at	20.43	9.98E-01
239460_at	292.82	5.34E-01
239461_at	110.02	5.68E-01
239462_at	3350.61	3.03E-02
239463_at	204.23	8.05E-01
239464_at	512.71	5.00E-01
239465_at	1277.95	4.61E-02
239466_at	2246.77	1.07E-02
239467_at	20.61	8.88E-01
239468_at	127.34	6.96E-01
239469_at	2811.04	2.93E-03
239470_at	1909.49	1.50E-01
239471_at	1618.21	1.95E-03
239472_at	42.31	6.01E-01
239473_x_at	179.05	7.54E-01
239474_at	1939.32	1.86E-02
239475_at	59.67	7.54E-01
239476_at	872.80	1.12E-01
239477_at	618.41	1.12E-01
239478_x_at	1086.83	7.32E-04
239479_x_at	306.09	3.34E-01
239480_at	39.75	8.88E-01
239481_at	730.84	1.30E-01
239482_x_at	1567.13	4.15E-03
239483_at	2425.15	1.95E-03
239484_at	1208.36	1.50E-01
239485_at	106.87	8.05E-01
239486_at	3002.59	1.95E-03
239487_at	3967.14	7.32E-04
239488_at	424.66	5.34E-01
239489_at	3087.99	8.06E-03
239490_at	199.86	8.88E-01
239491_at	84.21	7.26E-01
239492_at	5281.49	1.22E-03
239493_at	1314.50	3.76E-02
239494_at	737.49	9.52E-02
239495_at	213.81	3.99E-01
239496_at	683.65	1.42E-02
239497_at	2063.26	1.12E-01
239498_at	1780.81	2.39E-02
239499_at	197.35	8.05E-01
239500_at	51.42	8.05E-01
239501_at	1168.58	2.46E-01
239502_at	288.18	1.50E-01
239503_at	4369.30	2.44E-04
239504_at	1284.60	5.62E-02
239505_at	1001.59	6.76E-02
239506_s_at	406.16	6.76E-02
239507_at	52.62	9.54E-01
239508_x_at	48.78	9.89E-01
239509_at	55.28	8.05E-01
239510_at	30.51	8.88E-01
239511_s_at	2253.61	2.44E-04
239512_at	4572.50	7.32E-04
239513_at	115.05	7.81E-01
239514_at	74.31	6.01E-01
239515_at	2823.12	1.86E-02
239516_at	1093.23	1.12E-01
239517_at	1310.35	5.86E-03
239518_at	1110.74	8.06E-02
239519_at	1517.37	1.95E-03
239520_at	198.39	7.26E-01
239521_at	169.00	6.34E-01
239522_at	787.78	1.71E-01
239523_at	155.15	7.54E-01
239524_at	67.39	9.05E-01
239525_at	3667.93	5.62E-02
239526_x_at	580.28	3.66E-01
239527_at	214.78	1.95E-01
239528_at	615.12	1.71E-01
239529_at	87.60	6.66E-01
239530_at	916.55	5.34E-01
239531_at	1990.37	2.74E-01
239532_at	2290.33	1.12E-01
239533_at	606.70	2.39E-02
239534_at	1501.83	2.46E-01
239535_at	1552.27	2.74E-01
239536_at	5615.98	2.44E-04
239537_at	26.98	8.50E-01
239538_at	4742.27	2.44E-04
239539_at	1152.16	3.76E-02
239540_at	1481.37	1.42E-02
239541_at	85.27	8.29E-01
239542_at	300.73	3.04E-01
239543_s_at	327.73	5.68E-01
239544_at	305.87	4.66E-01
239545_at	2187.46	2.93E-03
239546_at	53.31	4.32E-01
239547_at	51.01	8.05E-01
239548_at	13.21	9.70E-01
239549_at	451.72	6.01E-01
239550_at	347.90	3.99E-01
239551_at	1354.66	3.03E-02
239552_at	4364.12	1.22E-03
239553_at	429.79	6.34E-01
239554_at	290.43	3.34E-01
239555_at	536.82	2.74E-01
239556_at	537.18	1.30E-01
239557_at	1410.28	9.52E-02
239558_at	343.71	2.19E-01
239559_at	732.03	3.99E-01
239560_at	840.98	2.74E-01
239561_at	2303.71	4.61E-02
239562_at	1230.64	3.03E-02
239563_at	1327.88	6.76E-02
239564_at	105.08	8.70E-01
239565_at	498.69	2.74E-01
239566_at	99.98	7.54E-01
239567_at	904.72	1.50E-01
239568_at	149.17	8.05E-01
239569_at	74.99	9.44E-01
239570_at	278.93	5.34E-01
239571_at	1765.73	7.32E-04
239572_at	1425.05	1.22E-03
239573_at	21.44	9.44E-01
239574_at	3024.21	4.15E-03
239575_at	80.87	6.66E-01
239576_at	1631.48	1.95E-03
239577_at	1522.37	2.44E-04
239578_at	651.89	3.66E-01
239579_at	776.90	1.86E-02
239580_at	28.05	9.98E-01
239581_at	795.26	1.95E-01
239582_at	3014.50	2.39E-02
239583_x_at	1880.91	1.30E-01
239584_at	167.20	4.66E-01
239585_at	598.60	9.52E-02
239586_at	66063.97	1.22E-03
239587_at	2162.12	7.32E-04
239588_s_at	829.43	2.19E-01
239589_at	203.69	7.81E-01
239590_x_at	121.99	7.81E-01
239591_at	28.11	5.00E-01
239592_at	1685.50	1.95E-01
239593_at	782.13	1.95E-01
239594_at	409.38	1.30E-01
239595_at	76.28	7.54E-01
239596_at	1842.29	1.95E-03
239597_at	3895.49	1.07E-02
239598_s_at	2260.30	2.44E-04
239599_at	657.47	5.00E-01
239600_at	1756.51	3.03E-02
239601_at	5726.06	5.62E-02
239602_at	1888.86	5.86E-03
239603_x_at	3673.26	1.07E-02
239604_at	715.56	3.76E-02
239605_x_at	926.09	2.39E-02
239606_at	3466.26	2.44E-04
239607_at	2192.51	1.71E-01
239608_at	939.04	5.00E-01
239609_s_at	1104.78	1.30E-01
239610_at	61.72	9.44E-01
239611_at	476.36	3.76E-02
239612_at	701.92	3.34E-01
239613_at	90.59	6.96E-01
239614_x_at	5879.20	2.93E-03
239615_at	1834.03	3.03E-02
239616_at	556.73	5.68E-01
239617_at	686.60	3.04E-01
239618_at	138.60	5.68E-01
239619_at	1319.67	2.44E-04
239620_at	101.92	7.26E-01
239621_at	45.38	7.54E-01
239622_at	513.81	5.68E-01
239623_at	2790.17	1.86E-02
239624_at	108.43	9.32E-01
239625_at	116.24	3.99E-01
239626_x_at	67.86	9.62E-01
239627_at	737.49	3.66E-01
239628_at	139.07	9.05E-01
239629_at	18124.68	2.44E-04
239630_at	1079.48	1.86E-02
239631_at	16.20	9.05E-01
239632_at	791.31	1.95E-01
239633_at	1276.51	1.42E-02
239634_at	404.06	7.81E-01
239635_at	3486.46	1.07E-02
239636_at	352.05	3.99E-01
239637_at	702.95	4.32E-01
239638_at	84.26	9.70E-01
239639_at	1599.51	1.12E-01
239640_at	261.60	6.01E-01
239641_at	406.03	7.26E-01
239642_at	876.36	6.76E-02
239643_at	154.72	8.70E-01
239644_at	843.63	8.06E-03
239645_at	251.40	8.29E-01
239646_at	319.63	1.30E-01
239647_at	3209.20	1.86E-02
239648_at	4138.05	2.44E-04
239649_at	1087.74	4.15E-03
239650_at	4.84	9.94E-01
239651_at	1980.10	2.44E-04
239652_at	2301.20	3.03E-02
239653_at	1190.00	1.50E-01
239654_at	1746.31	1.22E-03
239655_at	442.14	6.76E-02
239656_at	312.17	6.01E-01
239657_x_at	2474.36	4.15E-03
239658_at	859.75	5.68E-01
239659_at	120.91	7.81E-01
239660_at	1401.54	2.44E-04
239661_at	697.57	1.30E-01
239662_x_at	263.69	8.70E-01
239663_x_at	229.51	7.26E-01
239664_at	25.67	9.70E-01
239665_at	241.83	3.34E-01
239666_at	575.44	4.32E-01
239667_at	16.58	9.86E-01
239668_at	1602.72	4.61E-02
239669_at	2294.10	1.22E-03
239670_at	2158.65	8.06E-03
239671_at	834.83	1.95E-01
239672_at	39.59	5.00E-01
239673_at	364.24	6.76E-02
239674_at	717.44	3.04E-01
239675_at	264.67	5.34E-01
239676_x_at	116.04	9.76E-01
239677_at	1775.07	4.61E-02
239678_at	397.50	2.39E-02
239679_at	1896.60	2.44E-04
239680_at	2996.72	7.32E-04
239681_at	744.58	3.99E-01
239682_at	506.40	1.50E-01
239683_at	998.96	3.03E-02
239684_at	687.29	2.19E-01
239685_at	76.07	5.68E-01
239686_at	114.42	6.34E-01
239687_at	849.48	4.61E-02
239688_at	794.25	1.71E-01
239689_at	409.36	4.66E-01
239690_at	502.55	2.46E-01
239691_at	185.41	7.54E-01
239692_at	1117.82	5.86E-03
239693_at	977.74	7.32E-04
239694_at	1279.29	5.62E-02
239695_at	1063.69	2.46E-01
239696_at	1575.13	6.76E-02
239697_x_at	1440.65	1.86E-02
239698_at	1284.48	3.03E-02
239699_s_at	3552.25	2.44E-04
239700_at	806.37	1.71E-01
239701_at	302.31	3.04E-01
239702_x_at	1725.86	8.06E-02
239703_at	412.24	2.19E-01
239704_at	161.78	8.29E-01
239705_at	477.47	3.66E-01
239706_x_at	273.04	6.01E-01
239707_at	2218.41	3.66E-01
239708_at	97.28	8.05E-01
239709_at	1732.23	1.22E-03
239710_at	2117.91	7.32E-04
239711_at	4278.36	1.07E-02
239712_at	22.21	8.29E-01
239713_at	33.92	9.98E-01
239714_at	953.10	1.12E-01
239715_at	676.51	4.61E-02
239716_at	1300.59	1.22E-03
239717_at	1327.16	1.50E-01
239718_at	2025.12	1.95E-03
239719_at	4688.28	2.44E-04
239720_at	936.46	4.32E-01
239721_at	4942.34	1.95E-03
239722_at	330.12	3.04E-01
239723_at	214.23	3.99E-01
239724_at	184.87	6.34E-01
239725_at	1218.29	5.62E-02
239726_at	407.96	1.50E-01
239727_at	864.38	2.74E-01
239728_at	902.43	1.12E-01
239729_at	1672.42	8.06E-03
239730_at	904.09	2.74E-01
239731_at	1986.31	4.15E-03
239732_x_at	203.40	7.54E-01
239733_at	224.95	6.34E-01
239734_at	2047.85	1.86E-02
239735_at	5909.22	4.15E-03
239736_at	397.64	6.66E-01
239737_at	1966.63	2.19E-01
239738_at	264.52	4.32E-01
239739_at	585.42	8.06E-02
239740_at	589.87	3.99E-01
239741_at	1881.33	2.93E-03
239742_at	7064.90	4.15E-03
239743_at	688.79	4.32E-01
239744_at	15005.54	1.22E-03
239745_at	493.72	3.34E-01
239746_at	495.59	3.99E-01
239747_s_at	87.10	9.05E-01
239748_x_at	27079.90	2.44E-04
239749_at	899.28	5.86E-03
239750_x_at	887.96	3.76E-02
239751_at	1674.81	6.76E-02
239752_at	5289.35	2.44E-04
239753_at	1536.75	3.76E-02
239754_at	1210.79	4.61E-02
239755_at	783.47	7.81E-01
239756_at	278.58	8.29E-01
239757_at	3288.32	2.44E-04
239758_at	2066.76	4.15E-03
239759_at	425.88	2.74E-01
239760_at	5336.71	8.06E-03
239761_at	3287.57	2.44E-04
239762_at	1102.76	2.74E-01
239763_at	2692.32	8.06E-02
239764_at	1302.71	1.86E-02
239765_at	114.04	5.34E-01
239766_at	55.89	9.19E-01
239767_at	18.18	8.70E-01
239768_x_at	716.18	6.76E-02
239769_at	107.80	7.54E-01
239770_at	1634.00	8.06E-02
239771_at	2018.98	1.95E-03
239772_x_at	74.81	6.34E-01
239773_at	750.72	2.46E-01
239774_at	1178.86	2.74E-01
239775_at	1127.46	3.03E-02
239776_at	290.40	2.19E-01
239777_at	885.95	4.61E-02
239778_x_at	636.75	8.06E-03
239779_at	139.40	5.68E-01
239780_at	625.39	6.76E-02
239781_at	132.06	9.44E-01
239782_at	137.44	6.96E-01
239783_at	1627.10	3.04E-01
239784_at	1762.11	2.39E-02
239785_at	1560.10	1.30E-01
239786_at	1027.47	2.46E-01
239787_at	1026.69	4.32E-01
239788_at	1924.43	1.95E-03
239789_at	969.19	3.66E-01
239790_s_at	1343.33	5.62E-02
239791_at	33.46	6.01E-01
239792_at	2808.23	7.32E-04
239793_at	1361.49	9.52E-02
239794_at	2610.38	2.44E-04
239795_at	287.73	6.01E-01
239796_x_at	1857.03	2.93E-03
239797_at	924.49	1.12E-01
239798_at	1160.49	9.52E-02
239799_at	1559.78	3.03E-02
239800_at	777.73	1.95E-01
239801_at	2669.61	2.39E-02
239802_at	113.25	7.26E-01
239803_at	156.53	7.26E-01
239804_at	2028.99	1.07E-02
239805_at	693.99	5.68E-01
239806_at	287.07	4.32E-01
239807_at	390.36	6.01E-01
239808_at	1561.94	4.15E-03
239809_at	177.83	3.66E-01
239810_at	2074.25	1.30E-01
239811_at	1852.12	1.42E-02
239812_s_at	1266.62	1.50E-01
239813_at	876.62	1.50E-01
239814_at	3926.14	5.86E-03
239815_at	4033.83	7.32E-04
239816_at	436.91	7.54E-01
239817_at	439.56	5.34E-01
239818_x_at	763.87	2.39E-02
239819_at	135.02	6.96E-01
239820_at	263.50	5.68E-01
239821_at	865.32	2.74E-01
239822_at	13.05	9.70E-01
239823_at	2268.69	6.76E-02
239824_s_at	13430.29	1.22E-03
239825_at	1043.11	3.76E-02
239826_at	1296.47	1.30E-01
239827_at	109.74	8.70E-01
239828_at	125.82	7.26E-01
239829_at	631.95	1.30E-01
239830_at	1843.74	2.93E-03
239831_at	1003.89	3.76E-02
239832_at	55.48	9.44E-01
239833_at	2360.88	2.39E-02
239834_at	1598.73	7.32E-04
239835_at	442.25	8.06E-02
239836_at	112.96	8.70E-01
239837_at	2024.16	9.52E-02
239838_at	188.10	5.34E-01
239839_at	1100.01	4.15E-03
239840_at	1099.67	1.30E-01
239841_at	6362.67	2.44E-04
239842_x_at	1844.44	1.86E-02
239843_at	11278.89	2.44E-04
239844_x_at	78.38	8.05E-01
239845_at	1531.96	2.44E-04
239846_at	704.47	2.74E-01
239847_at	5075.35	2.44E-04
239848_at	1068.11	1.50E-01
239849_at	90.92	7.81E-01
239850_at	156.42	6.01E-01
239851_at	1402.04	2.93E-03
239852_at	1325.70	1.50E-01
239853_at	2512.78	1.30E-01
239854_at	1172.64	1.95E-01
239855_at	166.86	9.19E-01
239856_at	2302.98	7.32E-04
239857_at	512.98	2.74E-01
239858_at	608.00	3.66E-01
239859_x_at	17301.18	1.95E-03
239860_at	741.97	1.71E-01
239861_at	653.73	2.46E-01
239862_at	1774.97	2.39E-02
239863_at	4237.47	1.22E-03
239864_at	160.48	7.54E-01
239865_at	492.63	2.19E-01
239866_at	8404.72	7.32E-04
239867_at	457.88	2.46E-01
239868_at	997.15	1.12E-01
239869_at	362.48	6.96E-01
239870_at	816.84	3.04E-01
239871_at	42.75	8.70E-01
239872_at	271.14	1.30E-01
239873_at	2126.36	3.66E-01
239874_at	433.47	5.00E-01
239875_at	754.62	3.99E-01
239876_at	1016.35	2.46E-01
239877_at	772.31	4.61E-02
239878_at	763.76	3.03E-02
239879_at	152.83	7.81E-01
239880_at	115.44	7.81E-01
239881_at	1250.81	5.86E-03
239882_at	84.41	8.05E-01
239883_s_at	23.57	8.70E-01
239884_at	159.86	6.01E-01
239885_at	118.35	9.86E-01
239886_at	65.29	3.99E-01
239887_at	440.96	6.66E-01
239888_at	2809.13	2.44E-04
239889_at	755.37	6.96E-01
239890_s_at	737.33	2.19E-01
239891_x_at	15123.99	4.15E-03
239892_at	1291.97	2.93E-03
239893_at	7953.93	2.44E-04
239894_at	275.55	5.68E-01
239895_at	466.62	1.07E-02
239896_at	4400.20	1.95E-03
239897_at	3239.30	1.07E-02
239898_x_at	1794.79	1.50E-01
239899_at	825.79	2.74E-01
239900_x_at	856.95	2.93E-03
239901_at	284.64	5.68E-01
239902_at	39.01	6.34E-01
239903_at	3289.76	2.44E-04
239904_at	353.59	1.07E-02
239905_at	39.56	8.88E-01
239906_at	1517.03	9.52E-02
239907_at	782.17	1.50E-01
239908_at	3368.43	1.12E-01
239909_at	125.23	8.29E-01
239910_at	942.34	1.95E-01
239911_at	104.81	7.26E-01
239912_at	1870.17	3.04E-01
239913_at	1906.55	1.07E-02
239914_at	619.41	2.46E-01
239915_at	1410.95	4.32E-01
239916_at	634.83	1.50E-01
239917_at	2226.68	2.39E-02
239918_at	436.29	5.34E-01
239919_at	271.27	4.32E-01
239920_at	59.19	9.54E-01
239921_at	1385.82	2.39E-02
239922_at	1146.31	2.39E-02
239923_at	82.15	8.50E-01
239924_at	312.19	4.32E-01
239925_at	135.04	9.54E-01
239926_at	2702.43	7.32E-04
239927_at	100.07	8.70E-01
239928_at	2158.37	1.07E-02
239929_at	1238.22	4.61E-02
239930_at	1905.62	9.52E-02
239931_at	47.80	9.70E-01
239932_at	91.16	9.44E-01
239933_x_at	79.82	8.70E-01
239934_x_at	77.65	6.96E-01
239935_at	39.20	7.81E-01
239936_at	420.69	3.03E-02
239937_at	6479.74	7.32E-04
239938_x_at	25.68	6.96E-01
239939_at	726.96	6.34E-01
239940_at	250.57	3.04E-01
239941_at	1414.34	1.30E-01
239942_at	669.72	1.30E-01
239943_x_at	963.16	1.50E-01
239944_at	1588.06	3.76E-02
239945_at	1172.83	3.03E-02
239946_at	518.44	1.50E-01
239947_at	153.08	5.00E-01
239948_at	782.91	3.03E-02
239949_at	1452.71	5.62E-02
239950_at	229.14	5.00E-01
239951_at	1785.04	1.07E-02
239952_at	1168.46	1.95E-01
239953_at	1395.86	9.52E-02
239954_at	1730.78	2.93E-03
239955_at	877.92	3.04E-01
239956_at	309.40	3.34E-01
239957_at	772.89	1.42E-02
239958_at	61.98	5.34E-01
239959_x_at	4528.14	5.62E-02
239960_x_at	2401.65	2.44E-04
239961_at	665.47	5.34E-01
239962_at	25.17	9.44E-01
239963_at	1653.31	1.95E-03
239964_at	116.24	7.81E-01
239965_at	1361.59	1.95E-01
239966_at	485.02	3.99E-01
239967_at	621.52	4.66E-01
239968_at	1055.56	1.95E-03
239969_at	2634.87	1.30E-01
239970_at	473.69	3.34E-01
239971_at	906.44	4.61E-02
239972_at	137.37	8.88E-01
239973_at	6398.90	1.95E-03
239974_at	1395.33	1.95E-01
239975_at	187.43	2.74E-01
239976_at	987.40	3.99E-01
239977_at	113.43	5.34E-01
239978_at	2197.29	1.42E-02
239979_at	736.10	1.50E-01
239980_at	43.91	8.29E-01
239981_x_at	47.75	9.98E-01
239982_at	1675.43	1.95E-01
239983_at	717.41	4.61E-02
239984_at	20.86	8.88E-01
239985_at	524.44	3.34E-01
239986_at	170.68	7.81E-01
239987_at	125.24	7.54E-01
239988_at	2504.68	1.42E-02
239989_at	1796.41	3.03E-02
239990_at	133.62	7.54E-01
239991_at	3532.59	2.39E-02
239992_at	1707.40	8.06E-03
239993_at	188.72	7.26E-01
239994_at	365.58	5.34E-01
239995_at	2534.46	1.95E-03
239996_x_at	81.62	8.29E-01
239997_at	121.42	6.01E-01
239998_at	446.48	3.04E-01
239999_at	644.73	1.86E-02
240000_at	560.24	2.19E-01
240001_at	295.66	5.68E-01
240002_at	283.96	5.68E-01
240003_at	103.68	9.19E-01
240004_at	509.81	5.00E-01
240005_at	229.29	8.88E-01
240006_at	1016.08	1.07E-02
240007_at	496.23	5.34E-01
240008_at	2266.48	1.95E-03
240009_at	104.90	8.05E-01
240010_at	72.42	8.70E-01
240011_at	2179.02	8.06E-03
240012_at	1018.24	1.12E-01
240013_at	1204.76	1.50E-01
240014_at	326.52	5.68E-01
240015_at	1552.53	1.07E-02
240016_at	1253.78	8.06E-03
240017_at	162.97	6.34E-01
240018_at	536.96	3.34E-01
240019_at	38.95	9.81E-01
240020_at	743.57	1.86E-02
240021_at	253.25	3.04E-01
240022_at	166.23	4.66E-01
240023_at	896.44	4.66E-01
240024_at	264.76	7.54E-01
240025_x_at	657.94	9.52E-02
240026_x_at	47.55	7.81E-01
240027_at	219.77	5.34E-01
240028_at	682.84	3.66E-01
240029_at	475.11	3.99E-01
240030_at	1576.16	4.32E-01
240031_at	364.02	2.39E-02
240032_at	120.42	8.88E-01
240033_at	297.95	8.05E-01
240034_at	41.65	9.89E-01
240035_at	436.69	2.74E-01
240036_at	549.04	4.66E-01
240037_at	1518.03	5.62E-02
240038_at	709.28	8.06E-02
240039_at	514.51	2.74E-01
240040_at	745.63	1.71E-01
240041_at	76.69	3.99E-01
240042_at	437.16	4.32E-01
240043_at	508.00	3.99E-01
240044_x_at	9572.90	2.93E-03
240045_at	194.18	6.66E-01
240046_at	1832.41	1.07E-02
240047_at	453.73	6.34E-01
240048_at	233.93	9.05E-01
240049_at	114.77	3.34E-01
240050_s_at	178.25	6.34E-01
240051_at	78.47	8.29E-01
240052_at	653.04	1.95E-01
240053_x_at	409.60	1.71E-01
240054_at	1671.48	2.46E-01
240055_at	77.01	9.32E-01
240056_at	752.24	3.99E-01
240057_at	72.48	8.70E-01
240058_at	47.13	7.54E-01
240059_at	155.69	6.96E-01
240060_at	239.32	4.66E-01
240061_at	434.12	1.12E-01
240062_at	589.66	1.12E-01
240063_at	1299.05	8.06E-02
240064_at	976.69	3.99E-01
240065_at	122.06	8.29E-01
240066_at	214.79	7.26E-01
240067_at	2251.77	2.39E-02
240068_at	33.68	8.29E-01
240069_at	6033.24	1.95E-03
240070_at	373.25	3.99E-01
240071_at	415.18	6.66E-01
240072_at	2722.05	2.93E-03
240073_at	640.29	1.86E-02
240074_at	490.25	6.01E-01
240075_at	80.52	5.34E-01
240076_at	1231.93	1.50E-01
240077_at	413.41	4.32E-01
240078_at	913.52	2.74E-01
240079_at	337.18	7.81E-01
240080_at	412.59	3.34E-01
240081_at	1954.34	2.39E-02
240082_s_at	151.54	6.01E-01
240083_at	74.16	9.19E-01
240084_at	1772.13	6.76E-02
240085_at	744.86	1.71E-01
240086_at	237.22	3.34E-01
240087_at	675.90	4.66E-01
240088_at	108.73	5.34E-01
240089_at	591.75	2.46E-01
240090_at	361.37	5.00E-01
240091_at	364.41	1.30E-01
240092_at	958.51	2.46E-01
240093_x_at	34.80	8.70E-01
240094_at	514.72	3.66E-01
240095_at	3812.97	7.32E-04
240096_at	93.60	7.81E-01
240097_at	440.43	7.81E-01
240098_at	216.81	6.66E-01
240099_at	200.81	6.66E-01
240100_at	441.94	4.66E-01
240101_at	364.23	3.66E-01
240102_at	788.03	5.00E-01
240103_at	335.53	5.68E-01
240104_at	498.73	5.34E-01
240105_at	4985.26	2.44E-04
240106_at	5164.85	1.22E-03
240107_at	280.55	1.71E-01
240108_at	1634.67	1.86E-02
240109_at	79.02	5.34E-01
240110_at	522.48	1.12E-01
240111_at	3218.17	2.93E-03
240112_at	17.10	8.88E-01
240113_at	1820.76	5.86E-03
240114_s_at	411.68	2.74E-01
240115_at	226.43	8.05E-01
240116_at	323.78	4.66E-01
240117_at	313.16	6.96E-01
240118_at	1007.03	1.95E-03
240119_at	943.80	3.66E-01
240120_at	24.28	9.86E-01
240121_x_at	2162.65	4.61E-02
240122_at	785.26	3.03E-02
240123_at	1461.77	1.71E-01
240124_at	330.77	5.68E-01
240125_at	1489.81	1.86E-02
240126_x_at	2398.59	3.03E-02
240127_at	76.66	9.92E-01
240128_at	2535.16	2.39E-02
240129_at	789.94	3.66E-01
240130_at	398.79	3.66E-01
240131_at	947.71	6.76E-02
240132_at	167.30	7.26E-01
240133_x_at	334.27	2.19E-01
240134_at	1166.39	5.62E-02
240135_x_at	53.43	9.62E-01
240136_at	171.09	9.62E-01
240137_at	29.42	9.70E-01
240138_at	423.45	3.34E-01
240139_at	3879.77	1.22E-03
240140_s_at	29.45	9.98E-01
240141_at	2207.75	2.44E-04
240142_at	1535.42	1.71E-01
240143_at	639.73	2.74E-01
240144_at	635.02	9.52E-02
240145_at	3105.79	8.06E-03
240146_at	2307.31	2.44E-04
240147_at	137.52	8.29E-01
240148_at	3173.46	8.06E-03
240149_at	867.17	4.61E-02
240150_at	84.68	8.50E-01
240151_at	565.26	6.01E-01
240152_at	57.88	9.05E-01
240153_at	269.37	4.66E-01
