^SAMPLE = GSM1017460
239409_at	945.12	3.66E-01
239410_at	1353.85	8.06E-02
239411_at	336.57	7.81E-01
239412_at	900.07	1.50E-01
239413_at	9753.14	1.95E-03
239414_at	1034.56	1.12E-01
239415_at	106.03	6.66E-01
239416_at	202.91	7.81E-01
239417_x_at	1812.00	1.50E-01
239418_x_at	693.73	8.06E-02
239419_at	610.33	1.95E-01
239420_at	60.51	8.05E-01
239421_at	79.84	6.01E-01
239422_at	975.60	8.06E-02
239423_at	31.06	5.34E-01
239424_at	120.00	9.54E-01
239425_at	60.59	9.32E-01
239426_at	4000.02	1.95E-03
239427_at	165.46	9.44E-01
239428_at	426.11	3.99E-01
239429_at	52.34	7.26E-01
239430_at	559.00	6.01E-01
239431_at	1140.24	2.19E-01
239432_at	1629.50	2.44E-04
239433_at	1575.65	4.61E-02
239434_at	177.98	6.96E-01
239435_x_at	10957.30	5.86E-03
239436_at	1119.90	4.61E-02
239437_at	1842.41	1.86E-02
239438_at	1057.49	6.76E-02
239439_at	1282.78	2.39E-02
239440_at	824.31	6.01E-01
239441_at	978.03	1.30E-01
239442_at	1890.93	1.86E-02
239443_at	331.28	8.06E-02
239444_at	1107.12	6.76E-02
239445_at	1151.36	2.19E-01
239446_x_at	705.14	1.71E-01
239447_at	745.13	3.99E-01
239448_at	82.39	7.54E-01
239449_at	32.19	8.88E-01
239450_at	836.27	9.52E-02
239451_at	1581.54	1.12E-01
239452_at	1631.02	6.76E-02
239453_at	377.33	3.34E-01
239454_at	58.81	9.32E-01
239455_at	110.86	5.68E-01
239456_at	62.26	7.26E-01
239457_at	254.21	6.01E-01
239458_at	386.31	6.96E-01
239459_s_at	47.65	7.54E-01
239460_at	111.43	9.05E-01
239461_at	49.90	8.50E-01
239462_at	2307.31	3.76E-02
239463_at	199.18	7.54E-01
239464_at	1340.14	6.34E-01
239465_at	34.69	9.19E-01
239466_at	386.25	2.19E-01
239467_at	355.75	1.30E-01
239468_at	27.23	9.76E-01
239469_at	1050.41	8.06E-02
239470_at	643.34	4.66E-01
239471_at	700.39	8.06E-02
239472_at	516.43	3.34E-01
239473_x_at	297.51	3.66E-01
239474_at	1783.68	1.86E-02
239475_at	573.05	2.74E-01
239476_at	1544.85	9.52E-02
239477_at	19.89	6.66E-01
239478_x_at	509.02	2.93E-03
239479_x_at	231.25	3.04E-01
239480_at	13.18	6.34E-01
239481_at	28.57	4.66E-01
239482_x_at	3722.78	2.44E-04
239483_at	127.18	3.99E-01
239484_at	3965.81	3.76E-02
239485_at	98.66	8.88E-01
239486_at	1071.08	1.86E-02
239487_at	703.53	1.42E-02
239488_at	129.04	8.05E-01
239489_at	1258.79	9.52E-02
239490_at	147.35	9.32E-01
239491_at	76.97	6.96E-01
239492_at	499.26	2.46E-01
239493_at	578.54	1.71E-01
239494_at	247.07	5.68E-01
239495_at	110.10	8.50E-01
239496_at	455.42	1.71E-01
239497_at	350.03	5.34E-01
239498_at	1646.20	1.12E-01
239499_at	287.70	8.70E-01
239500_at	600.05	4.61E-02
239501_at	651.72	3.34E-01
239502_at	419.37	3.04E-01
239503_at	2311.26	2.44E-04
239504_at	538.21	4.32E-01
239505_at	1343.48	1.30E-01
239506_s_at	698.20	9.52E-02
239507_at	43.83	9.89E-01
239508_x_at	69.42	9.54E-01
239509_at	85.03	6.34E-01
239510_at	223.00	4.32E-01
239511_s_at	581.85	1.12E-01
239512_at	1065.41	1.42E-02
239513_at	1613.81	1.95E-01
239514_at	167.40	4.66E-01
239515_at	2316.45	8.06E-02
239516_at	230.84	4.66E-01
239517_at	276.93	3.04E-01
239518_at	409.13	2.74E-01
239519_at	15.59	8.29E-01
239520_at	35.13	9.44E-01
239521_at	643.71	5.00E-01
239522_at	73.13	5.00E-01
239523_at	173.47	6.66E-01
239524_at	170.24	8.70E-01
239525_at	546.35	5.00E-01
239526_x_at	1105.50	4.61E-02
239527_at	808.24	1.12E-01
239528_at	595.51	2.74E-01
239529_at	40.84	3.99E-01
239530_at	161.43	7.26E-01
239531_at	1180.57	3.04E-01
239532_at	2965.86	1.12E-01
239533_at	156.14	5.68E-01
239534_at	230.31	4.32E-01
239535_at	1269.11	3.04E-01
239536_at	1735.27	2.93E-03
239537_at	54.69	8.05E-01
239538_at	8720.88	2.44E-04
239539_at	214.95	2.74E-01
239540_at	1184.67	9.52E-02
239541_at	369.65	5.00E-01
239542_at	128.08	7.81E-01
239543_s_at	1269.37	9.52E-02
239544_at	1038.61	2.46E-01
239545_at	1794.92	4.61E-02
239546_at	829.33	1.42E-02
239547_at	54.51	6.66E-01
239548_at	259.71	4.32E-01
239549_at	2137.89	3.99E-01
239550_at	1355.58	4.61E-02
239551_at	120.71	6.66E-01
239552_at	16.67	9.32E-01
239553_at	45.11	9.70E-01
239554_at	444.44	3.66E-01
239555_at	322.37	3.66E-01
239556_at	28.79	8.50E-01
239557_at	64.43	6.96E-01
239558_at	373.38	2.46E-01
239559_at	800.66	3.34E-01
239560_at	1188.79	1.95E-01
239561_at	1104.02	2.74E-01
239562_at	1672.10	1.86E-02
239563_at	2008.68	1.12E-01
239564_at	103.72	8.50E-01
239565_at	1432.33	9.52E-02
239566_at	114.89	8.05E-01
239567_at	692.02	1.42E-02
239568_at	20.96	9.96E-01
239569_at	291.32	6.96E-01
239570_at	990.31	2.46E-01
239571_at	572.80	1.12E-01
239572_at	342.06	8.06E-02
239573_at	30.30	7.54E-01
239574_at	5132.47	4.15E-03
239575_at	1252.62	1.95E-01
239576_at	1084.15	4.15E-03
239577_at	694.48	3.03E-02
239578_at	1410.12	1.12E-01
239579_at	1091.55	8.06E-02
239580_at	30.81	9.86E-01
239581_at	122.93	6.96E-01
239582_at	1040.05	3.04E-01
239583_x_at	765.82	2.19E-01
239584_at	897.24	2.19E-01
239585_at	153.44	3.04E-01
239586_at	3503.69	1.95E-01
239587_at	257.53	5.00E-01
239588_s_at	659.53	3.66E-01
239589_at	391.94	9.05E-01
239590_x_at	181.65	6.01E-01
239591_at	211.76	4.66E-01
239592_at	2706.53	2.19E-01
239593_at	504.52	6.01E-01
239594_at	724.28	1.12E-01
239595_at	917.40	4.61E-02
239596_at	2084.00	7.32E-04
239597_at	1254.96	1.30E-01
239598_s_at	6193.99	7.32E-04
239599_at	533.50	4.32E-01
239600_at	1379.94	1.42E-02
239601_at	852.35	4.66E-01
239602_at	1557.32	6.76E-02
239603_x_at	2191.30	1.07E-02
239604_at	133.00	5.00E-01
239605_x_at	661.78	8.06E-03
239606_at	270.78	3.04E-01
239607_at	3041.38	3.76E-02
239608_at	124.78	8.50E-01
239609_s_at	497.71	2.74E-01
239610_at	87.42	8.88E-01
239611_at	869.15	4.61E-02
239612_at	1027.62	1.30E-01
239613_at	368.22	5.34E-01
239614_x_at	952.39	6.76E-02
239615_at	790.54	3.99E-01
239616_at	1602.53	3.66E-01
239617_at	567.63	1.95E-01
239618_at	29.10	7.54E-01
239619_at	158.46	5.00E-01
239620_at	97.31	8.05E-01
239621_at	31.45	8.88E-01
239622_at	60.46	9.54E-01
239623_at	2477.60	8.06E-03
239624_at	611.35	9.05E-01
239625_at	488.61	1.50E-01
239626_x_at	157.67	8.50E-01
239627_at	730.10	2.19E-01
239628_at	342.56	6.96E-01
239629_at	2238.55	5.86E-03
239630_at	673.74	2.74E-01
239631_at	689.59	1.50E-01
239632_at	689.14	2.74E-01
239633_at	1217.76	8.06E-03
239634_at	59.71	9.05E-01
239635_at	1956.50	2.46E-01
239636_at	386.88	5.68E-01
239637_at	1223.88	3.04E-01
239638_at	206.58	7.81E-01
239639_at	577.36	5.68E-01
239640_at	174.24	3.99E-01
239641_at	560.19	7.81E-01
239642_at	152.03	2.46E-01
239643_at	165.24	9.76E-01
239644_at	2291.17	3.03E-02
239645_at	225.11	8.29E-01
239646_at	315.34	2.19E-01
239647_at	65652.01	2.44E-04
239648_at	4064.50	2.44E-04
239649_at	220.86	4.66E-01
239650_at	7.80	9.32E-01
239651_at	800.60	6.76E-02
239652_at	73.53	9.19E-01
239653_at	2406.67	1.42E-02
239654_at	672.65	6.76E-02
239655_at	209.04	3.04E-01
239656_at	571.88	4.32E-01
239657_x_at	2251.09	1.50E-01
239658_at	1175.70	3.66E-01
239659_at	841.27	1.50E-01
239660_at	788.12	4.15E-03
239661_at	37.15	8.50E-01
239662_x_at	137.22	7.81E-01
239663_x_at	349.19	5.34E-01
239664_at	84.73	6.34E-01
239665_at	274.06	3.04E-01
239666_at	880.32	4.66E-01
239667_at	370.12	7.26E-01
239668_at	754.13	3.04E-01
239669_at	1122.18	1.50E-01
239670_at	1254.70	1.12E-01
239671_at	127.50	7.54E-01
239672_at	30.73	8.50E-01
239673_at	192.64	3.66E-01
239674_at	219.87	6.34E-01
239675_at	45.88	8.05E-01
239676_x_at	144.71	9.05E-01
239677_at	1496.18	1.12E-01
239678_at	2114.26	1.86E-02
239679_at	1409.95	3.76E-02
239680_at	3933.12	2.44E-04
239681_at	1162.00	1.30E-01
239682_at	1119.75	1.07E-02
239683_at	562.85	3.04E-01
239684_at	646.24	9.52E-02
239685_at	633.82	4.32E-01
239686_at	82.04	8.29E-01
239687_at	1324.86	5.62E-02
239688_at	1290.36	3.66E-01
239689_at	574.19	4.66E-01
239690_at	73.16	9.62E-01
239691_at	479.20	6.34E-01
239692_at	553.38	3.34E-01
239693_at	141.20	5.00E-01
239694_at	381.92	3.34E-01
239695_at	51.27	7.54E-01
239696_at	302.18	7.26E-01
239697_x_at	478.75	2.46E-01
239698_at	515.51	2.46E-01
239699_s_at	2296.16	4.15E-03
239700_at	138.19	4.32E-01
239701_at	669.77	2.74E-01
239702_x_at	239.40	5.34E-01
239703_at	1494.16	3.76E-02
239704_at	205.38	9.54E-01
239705_at	209.34	6.01E-01
239706_x_at	832.55	6.01E-01
239707_at	398.18	4.66E-01
239708_at	23.37	9.97E-01
239709_at	481.18	2.74E-01
239710_at	297.03	1.50E-01
239711_at	3904.15	1.42E-02
239712_at	67.14	6.66E-01
239713_at	113.15	7.26E-01
239714_at	429.27	3.99E-01
239715_at	614.95	1.71E-01
239716_at	766.51	2.93E-03
239717_at	742.34	3.99E-01
239718_at	2091.54	1.42E-02
239719_at	1091.10	1.12E-01
239720_at	473.40	6.66E-01
239721_at	844.74	5.00E-01
239722_at	107.93	5.34E-01
239723_at	2157.89	2.44E-04
239724_at	60.25	9.32E-01
239725_at	1923.89	4.61E-02
239726_at	737.98	1.07E-02
239727_at	346.87	5.34E-01
239728_at	707.56	3.04E-01
239729_at	3854.61	5.86E-03
239730_at	1615.93	2.74E-01
239731_at	583.75	1.50E-01
239732_x_at	248.46	6.34E-01
239733_at	103.48	6.66E-01
239734_at	674.14	1.50E-01
239735_at	1441.76	1.22E-03
239736_at	1105.65	4.32E-01
239737_at	270.84	4.91E-01
239738_at	294.49	6.76E-02
239739_at	599.74	5.34E-01
239740_at	893.01	3.66E-01
239741_at	1783.34	1.42E-02
239742_at	10230.68	1.95E-03
239743_at	307.57	6.34E-01
239744_at	11593.07	1.95E-03
239745_at	393.07	3.99E-01
239746_at	1326.85	6.76E-02
239747_s_at	48.55	9.32E-01
239748_x_at	12932.13	1.95E-03
239749_at	751.09	2.19E-01
239750_x_at	811.66	8.06E-03
239751_at	528.80	2.46E-01
239752_at	80.20	4.66E-01
239753_at	528.51	1.95E-01
239754_at	2166.02	3.76E-02
239755_at	923.12	1.95E-01
239756_at	410.84	3.66E-01
239757_at	729.05	4.61E-02
239758_at	757.36	2.19E-01
239759_at	126.70	3.66E-01
239760_at	3059.18	4.61E-02
239761_at	9468.38	2.44E-04
239762_at	759.35	4.32E-01
239763_at	2709.91	1.50E-01
239764_at	654.98	5.62E-02
239765_at	556.13	2.19E-01
239766_at	145.08	5.34E-01
239767_at	132.46	6.34E-01
239768_x_at	636.16	1.50E-01
239769_at	113.17	6.66E-01
239770_at	1552.82	3.04E-01
239771_at	1912.99	4.15E-03
239772_x_at	438.26	3.34E-01
239773_at	861.02	5.86E-03
239774_at	1522.48	1.50E-01
239775_at	2042.80	1.95E-03
239776_at	8.97	9.54E-01
239777_at	507.67	3.34E-01
239778_x_at	558.51	3.99E-01
239779_at	440.73	5.34E-01
239780_at	323.97	2.19E-01
239781_at	66.99	9.62E-01
239782_at	292.02	6.66E-01
239783_at	1597.47	3.66E-01
239784_at	1228.56	1.30E-01
239785_at	855.17	3.76E-02
239786_at	950.15	1.71E-01
239787_at	1074.13	3.66E-01
239788_at	2057.61	7.32E-04
239789_at	1497.72	2.74E-01
239790_s_at	2294.73	1.86E-02
239791_at	3308.50	3.76E-02
239792_at	4632.62	2.44E-04
239793_at	382.21	3.34E-01
239794_at	1955.47	1.22E-03
239795_at	519.26	6.96E-01
239796_x_at	3846.78	1.95E-03
239797_at	406.70	2.19E-01
239798_at	705.19	2.46E-01
239799_at	77.93	5.68E-01
239800_at	1472.14	8.06E-02
239801_at	1558.22	6.76E-02
239802_at	157.73	5.68E-01
239803_at	120.60	9.19E-01
239804_at	121.29	8.70E-01
239805_at	243.56	5.68E-01
239806_at	807.89	9.52E-02
239807_at	417.03	7.54E-01
239808_at	41.01	7.54E-01
239809_at	78.15	8.50E-01
239810_at	36.30	9.32E-01
239811_at	1145.15	1.71E-01
239812_s_at	1112.29	4.61E-02
239813_at	39.94	6.96E-01
239814_at	880.42	5.68E-01
239815_at	2114.85	4.15E-03
239816_at	562.87	6.34E-01
239817_at	237.13	7.26E-01
239818_x_at	942.27	8.06E-03
239819_at	75.39	9.81E-01
239820_at	110.87	6.66E-01
239821_at	1397.89	6.76E-02
239822_at	16.31	6.96E-01
239823_at	536.35	3.66E-01
239824_s_at	5627.75	1.95E-03
239825_at	746.37	7.32E-04
239826_at	1236.01	5.62E-02
239827_at	312.81	6.66E-01
239828_at	270.58	6.66E-01
239829_at	590.57	2.46E-01
239830_at	1056.14	8.06E-03
239831_at	2723.27	1.95E-03
239832_at	131.52	8.70E-01
239833_at	1253.50	9.52E-02
239834_at	1242.06	3.03E-02
239835_at	4313.56	1.95E-03
239836_at	115.19	9.05E-01
239837_at	757.55	2.19E-01
239838_at	1283.52	1.30E-01
239839_at	1185.34	1.95E-03
239840_at	1431.50	1.30E-01
239841_at	5826.99	2.44E-04
239842_x_at	2383.39	1.42E-02
239843_at	5131.21	2.44E-04
239844_x_at	535.81	6.01E-01
239845_at	1079.14	8.06E-03
239846_at	332.43	5.68E-01
239847_at	2841.45	1.22E-03
239848_at	1008.61	3.03E-02
239849_at	211.31	5.34E-01
239850_at	409.35	4.32E-01
239851_at	370.38	3.66E-01
239852_at	189.53	5.00E-01
239853_at	1291.09	3.04E-01
239854_at	614.09	1.12E-01
239855_at	152.80	9.62E-01
239856_at	222.24	6.34E-01
239857_at	2890.17	5.86E-03
239858_at	152.79	5.34E-01
239859_x_at	10599.87	8.06E-03
239860_at	540.57	3.04E-01
239861_at	274.03	3.99E-01
239862_at	54.46	6.34E-01
239863_at	1960.53	3.76E-02
239864_at	115.77	8.50E-01
239865_at	88.44	7.81E-01
239866_at	2953.48	1.07E-02
239867_at	267.60	4.66E-01
239868_at	384.78	1.95E-01
239869_at	271.58	7.54E-01
239870_at	1729.48	1.12E-01
239871_at	399.64	1.95E-01
239872_at	2103.92	1.95E-03
239873_at	2666.27	4.32E-01
239874_at	341.91	4.32E-01
239875_at	1124.12	5.68E-01
239876_at	620.94	3.34E-01
239877_at	1140.34	6.76E-02
239878_at	961.41	6.76E-02
239879_at	112.87	8.50E-01
239880_at	836.07	1.71E-01
239881_at	77.35	3.66E-01
239882_at	52.31	7.81E-01
239883_s_at	595.48	3.34E-01
239884_at	84.56	6.34E-01
239885_at	1080.19	4.66E-01
239886_at	416.13	5.68E-01
239887_at	243.28	6.66E-01
239888_at	1580.72	2.44E-04
239889_at	96.18	8.50E-01
239890_s_at	69.55	7.81E-01
239891_x_at	10396.88	4.15E-03
239892_at	127.98	2.46E-01
239893_at	1214.36	1.95E-03
239894_at	67.99	9.05E-01
239895_at	23.61	8.50E-01
239896_at	1067.95	5.62E-02
239897_at	3382.62	5.86E-03
239898_x_at	2376.05	3.76E-02
239899_at	397.86	4.66E-01
239900_x_at	1114.43	3.03E-02
239901_at	176.91	8.29E-01
239902_at	34.97	9.54E-01
239903_at	67.02	7.81E-01
239904_at	528.69	2.39E-02
239905_at	46.96	9.76E-01
239906_at	310.12	6.66E-01
239907_at	1109.61	1.95E-01
239908_at	731.06	4.32E-01
239909_at	144.47	9.05E-01
239910_at	996.56	8.06E-02
239911_at	926.22	2.74E-01
239912_at	1950.82	9.52E-02
239913_at	2528.77	1.07E-02
239914_at	379.66	6.01E-01
239915_at	1074.31	6.96E-01
239916_at	1231.43	9.52E-02
239917_at	619.43	2.74E-01
239918_at	1528.71	5.00E-01
239919_at	637.01	8.06E-02
239920_at	120.55	8.29E-01
239921_at	1433.41	2.46E-01
239922_at	971.62	1.12E-01
239923_at	148.01	6.34E-01
239924_at	631.18	2.46E-01
239925_at	758.57	5.00E-01
239926_at	1535.82	8.06E-02
239927_at	497.46	3.34E-01
239928_at	2684.57	4.15E-03
239929_at	1307.77	3.76E-02
239930_at	510.15	3.34E-01
239931_at	96.90	6.01E-01
239932_at	153.06	7.81E-01
239933_x_at	60.39	8.05E-01
239934_x_at	586.09	5.34E-01
239935_at	47.66	8.88E-01
239936_at	706.76	1.30E-01
239937_at	2724.07	3.76E-02
239938_x_at	35.29	6.96E-01
239939_at	548.54	6.66E-01
239940_at	1119.08	1.42E-02
239941_at	858.46	5.00E-01
239942_at	789.37	2.74E-01
239943_x_at	528.17	2.74E-01
239944_at	1636.36	1.95E-01
239945_at	462.32	2.74E-01
239946_at	1119.87	4.61E-02
239947_at	269.42	5.00E-01
239948_at	439.20	8.06E-02
239949_at	3096.92	1.86E-02
239950_at	26.40	9.70E-01
239951_at	300.59	1.71E-01
239952_at	131.67	7.81E-01
239953_at	1889.26	5.62E-02
239954_at	1453.17	3.03E-02
239955_at	53.32	8.88E-01
239956_at	298.55	5.34E-01
239957_at	183.21	5.00E-01
239958_at	126.55	3.34E-01
239959_x_at	3057.80	5.62E-02
239960_x_at	6938.14	2.44E-04
239961_at	157.53	6.66E-01
239962_at	53.51	8.70E-01
239963_at	36.11	9.81E-01
239964_at	463.85	3.99E-01
239965_at	94.10	8.88E-01
239966_at	972.40	3.99E-01
239967_at	162.79	5.68E-01
239968_at	160.17	6.66E-01
239969_at	989.81	3.99E-01
239970_at	1171.28	3.04E-01
239971_at	54.08	8.70E-01
239972_at	574.11	4.66E-01
239973_at	1339.45	3.03E-02
239974_at	1692.29	1.50E-01
239975_at	409.57	3.99E-01
239976_at	1417.80	1.71E-01
239977_at	1423.34	3.76E-02
239978_at	1026.16	3.66E-01
239979_at	1700.91	1.86E-02
239980_at	209.00	6.34E-01
239981_x_at	92.35	9.89E-01
239982_at	1191.77	1.50E-01
239983_at	626.17	1.12E-01
239984_at	293.83	5.00E-01
239985_at	622.26	5.68E-01
239986_at	1007.62	3.34E-01
239987_at	575.46	5.68E-01
239988_at	336.50	3.66E-01
239989_at	1146.51	2.74E-01
239990_at	169.13	7.26E-01
239991_at	1891.21	1.50E-01
239992_at	596.34	1.50E-01
239993_at	1821.47	2.74E-01
239994_at	46.58	9.32E-01
239995_at	231.14	5.00E-01
239996_x_at	97.64	8.05E-01
239997_at	129.41	4.66E-01
239998_at	247.73	5.68E-01
239999_at	192.34	5.34E-01
240000_at	1135.52	3.03E-02
240001_at	382.36	7.26E-01
240002_at	553.71	6.34E-01
240003_at	1014.11	5.34E-01
240004_at	131.68	7.81E-01
240005_at	50.46	9.19E-01
240006_at	800.06	8.06E-02
240007_at	160.48	8.05E-01
240008_at	802.21	2.46E-01
240009_at	136.49	9.05E-01
240010_at	86.77	9.70E-01
240011_at	147.26	7.54E-01
240012_at	1526.91	1.50E-01
240013_at	1180.96	8.06E-03
240014_at	176.60	6.01E-01
240015_at	1053.60	4.15E-03
240016_at	1018.18	1.12E-01
240017_at	853.93	4.66E-01
240018_at	598.77	8.06E-02
240019_at	33.88	7.81E-01
240020_at	551.20	9.52E-02
240021_at	334.63	2.74E-01
240022_at	87.63	6.01E-01
240023_at	1130.88	3.34E-01
240024_at	943.77	5.34E-01
240025_x_at	1201.79	1.71E-01
240026_x_at	1314.88	8.06E-03
240027_at	2162.60	2.93E-03
240028_at	178.97	7.26E-01
240029_at	140.55	6.34E-01
240030_at	344.16	6.01E-01
240031_at	428.67	5.62E-02
240032_at	288.29	8.50E-01
240033_at	435.35	8.50E-01
240034_at	25.63	9.98E-01
240035_at	420.69	2.46E-01
240036_at	323.67	6.66E-01
240037_at	1995.04	1.86E-02
240038_at	933.45	1.30E-01
240039_at	569.87	2.74E-01
240040_at	410.81	4.32E-01
240041_at	359.34	6.66E-01
240042_at	112.07	6.96E-01
240043_at	558.61	5.00E-01
240044_x_at	3680.09	4.15E-03
240045_at	348.32	6.01E-01
240046_at	424.93	2.19E-01
240047_at	124.69	8.88E-01
240048_at	216.12	7.54E-01
240049_at	350.70	5.00E-01
240050_s_at	41.04	7.26E-01
240051_at	56.97	8.29E-01
240052_at	541.59	3.04E-01
240053_x_at	519.83	3.66E-01
240054_at	2718.52	1.30E-01
240055_at	4771.75	7.32E-04
240056_at	148.44	6.66E-01
240057_at	91.85	9.32E-01
240058_at	71.07	5.00E-01
240059_at	186.59	6.01E-01
240060_at	4376.15	8.06E-03
240061_at	471.68	9.52E-02
240062_at	643.91	3.03E-02
240063_at	1505.43	1.12E-01
240064_at	133.18	7.54E-01
240065_at	28.24	8.88E-01
240066_at	218.13	6.96E-01
240067_at	88.55	8.05E-01
240068_at	22.24	8.50E-01
240069_at	2682.80	1.07E-02
240070_at	98.62	6.34E-01
240071_at	331.37	6.66E-01
240072_at	555.79	2.19E-01
240073_at	271.51	3.04E-01
240074_at	484.45	6.34E-01
240075_at	73.52	6.66E-01
240076_at	1917.58	3.76E-02
240077_at	661.83	3.04E-01
240078_at	85.83	6.96E-01
240079_at	156.73	8.05E-01
240080_at	974.81	3.34E-01
240081_at	654.92	2.19E-01
240082_s_at	146.94	6.34E-01
240083_at	403.10	7.81E-01
240084_at	1305.13	6.76E-02
240085_at	760.86	1.71E-01
240086_at	214.33	7.26E-01
240087_at	158.16	8.29E-01
240088_at	788.71	4.61E-02
240089_at	632.81	3.66E-01
240090_at	66.35	5.68E-01
240091_at	59.62	3.34E-01
240092_at	1467.82	2.19E-01
240093_x_at	11.46	9.86E-01
240094_at	292.57	6.34E-01
240095_at	418.09	1.30E-01
240096_at	45.77	9.62E-01
240097_at	975.39	4.32E-01
240098_at	88.66	8.50E-01
240099_at	145.40	7.81E-01
240100_at	409.10	2.74E-01
240101_at	328.34	5.68E-01
240102_at	95.28	8.88E-01
240103_at	35.09	9.70E-01
240104_at	550.19	3.66E-01
240105_at	3359.46	2.93E-03
240106_at	1211.26	1.30E-01
240107_at	610.23	2.19E-01
240108_at	766.17	5.62E-02
240109_at	57.29	7.54E-01
240110_at	1545.09	1.95E-03
240111_at	1071.71	1.30E-01
240112_at	24.77	9.62E-01
240113_at	1476.17	8.06E-02
240114_s_at	2605.93	1.12E-01
240115_at	1058.23	5.00E-01
240116_at	168.03	5.00E-01
240117_at	1339.91	3.66E-01
240118_at	72.71	6.01E-01
240119_at	102.15	7.26E-01
240120_at	88.59	6.96E-01
240121_x_at	445.85	3.66E-01
240122_at	109.07	6.96E-01
240123_at	147.62	8.29E-01
240124_at	1280.74	4.66E-01
240125_at	1419.41	1.50E-01
240126_x_at	1465.86	5.62E-02
240127_at	157.17	9.05E-01
240128_at	870.47	2.74E-01
240129_at	680.64	3.66E-01
240130_at	203.64	5.68E-01
240131_at	930.79	2.46E-01
240132_at	131.32	9.32E-01
240133_x_at	245.94	3.04E-01
240134_at	376.44	3.99E-01
240135_x_at	98.82	9.32E-01
240136_at	155.46	8.88E-01
240137_at	44.25	9.05E-01
240138_at	258.29	6.96E-01
240139_at	1815.17	2.39E-02
240140_s_at	31.12	9.76E-01
240141_at	523.76	6.76E-02
240142_at	631.53	5.34E-01
240143_at	507.96	1.95E-01
240144_at	130.69	7.54E-01
240145_at	1310.83	2.46E-01
240146_at	1590.11	1.95E-03
240147_at	94.94	7.81E-01
240148_at	4143.30	2.39E-02
240149_at	96.32	4.32E-01
240150_at	95.28	7.26E-01
240151_at	357.83	6.34E-01
240152_at	226.63	7.54E-01
240153_at	40.75	8.05E-01
240154_at	66.47	9.19E-01
240155_x_at	823.81	4.61E-02
240156_at	308.99	3.99E-01
240157_at	1295.26	1.95E-01
240158_at	715.84	5.62E-02
240159_at	529.74	3.04E-01
240160_x_at	278.07	3.04E-01
240161_s_at	462.77	9.52E-02
240162_at	1305.61	1.30E-01
240163_at	632.57	4.32E-01
240164_at	268.95	5.34E-01
240165_at	913.19	4.15E-03
240166_x_at	203.24	6.01E-01
240167_at	204.09	6.01E-01
240168_at	1336.87	6.76E-02
240169_at	854.43	1.86E-02
240170_at	1965.52	2.39E-02
240171_at	530.63	3.04E-01
240172_at	2784.21	7.32E-04
240173_at	913.16	1.50E-01
240174_at	59.64	5.68E-01
240175_at	4207.85	6.76E-02
240176_at	187.86	5.00E-01
240177_at	1295.30	1.50E-01
240178_at	492.14	5.68E-01
240179_at	9.65	9.44E-01
240180_at	3481.98	6.76E-02
240181_at	27.54	7.54E-01
240182_at	427.71	5.34E-01
240183_at	28.31	9.99E-01
240184_at	782.14	1.50E-01
240185_at	1196.92	1.71E-01
240186_at	200.04	7.81E-01
240187_at	471.14	1.95E-01
240188_at	461.73	4.32E-01
240189_at	186.62	6.01E-01
240190_at	486.14	9.52E-02
240191_at	593.94	3.03E-02
240192_at	29.04	9.99E-01
240193_at	35.50	9.62E-01
240194_at	934.98	2.74E-01
240195_at	31.43	9.54E-01
240196_at	181.56	7.26E-01
240197_at	783.52	3.34E-01
240198_at	900.22	3.34E-01
240199_x_at	639.76	3.99E-01
240200_at	60.36	9.54E-01
240201_at	1097.25	2.39E-02
240202_x_at	904.02	9.52E-02
240203_at	135.93	3.99E-01
240204_at	518.57	5.62E-02
240205_x_at	1367.64	1.07E-02
240206_at	776.09	3.66E-01
240207_at	35.77	6.96E-01
240208_at	43.76	9.76E-01
240209_at	1023.34	3.34E-01
240210_at	577.87	3.66E-01
240211_at	570.85	1.07E-02
240212_at	103.63	4.66E-01
240213_at	237.78	3.04E-01
240214_at	817.08	1.71E-01
240215_at	204.22	5.68E-01
240216_at	1005.71	3.04E-01
240217_s_at	969.09	5.62E-02
240218_at	128.66	9.19E-01
240219_at	78.56	9.62E-01
240220_at	700.20	4.32E-01
240221_at	2490.16	4.15E-03
240222_at	772.08	3.04E-01
240223_at	940.17	3.99E-01
240224_at	849.58	4.66E-01
240225_at	1003.34	1.12E-01
240226_at	557.10	1.71E-01
240227_at	142.45	9.81E-01
240228_at	724.81	4.61E-02
240229_at	1908.52	2.46E-01
240230_s_at	505.12	3.66E-01
240231_at	1285.52	1.30E-01
240232_at	91.98	8.50E-01
240233_at	2288.15	3.99E-01
240234_at	398.43	3.04E-01
240235_at	250.12	5.34E-01
240236_at	91.41	7.54E-01
240237_at	1511.83	1.22E-03
240238_at	630.13	3.04E-01
240239_at	1787.78	5.86E-03
240240_at	878.38	1.50E-01
240241_at	583.14	3.99E-01
240242_at	87.60	8.50E-01
240243_at	633.48	2.74E-01
240244_at	57.91	7.81E-01
240245_at	570.51	2.46E-01
240246_at	46.94	6.96E-01
240247_at	3452.34	1.50E-01
240248_at	61.38	9.81E-01
240249_at	570.97	3.66E-01
240250_at	410.06	2.19E-01
240251_at	781.83	1.50E-01
240252_at	171.58	7.54E-01
240253_at	95.21	7.26E-01
240254_at	50.01	8.88E-01
240255_at	2116.48	3.04E-01
240256_at	86.38	7.81E-01
