^SAMPLE = GSM1017492
1563404_at	110.86	6.96E-01
1563405_at	866.98	6.66E-01
1563407_x_at	109.05	9.76E-01
1563414_at	520.17	3.99E-01
1563420_at	87.20	8.70E-01
1563425_at	158.24	9.70E-01
1563426_a_at	911.78	1.95E-01
1563427_at	609.90	2.19E-01
1563431_x_at	22013.57	4.15E-03
1563445_x_at	1451.41	1.07E-02
1563450_at	21.60	9.32E-01
1563452_at	35.94	9.05E-01
1563453_at	456.17	2.46E-01
1563454_at	285.04	2.19E-01
1563455_at	336.61	3.34E-01
1563456_at	204.93	6.34E-01
1563458_at	753.79	5.62E-02
1563460_at	25.88	9.76E-01
1563461_at	402.81	1.86E-02
1563462_at	93.32	7.26E-01
1563465_at	78.29	6.66E-01
1563466_at	633.49	1.86E-02
1563467_at	14.13	9.76E-01
1563468_at	142.83	3.34E-01
1563469_at	375.29	2.19E-01
1563471_at	1779.76	3.03E-02
1563472_at	146.10	6.96E-01
1563473_at	1151.49	1.30E-01
1563474_at	471.15	1.12E-01
1563475_s_at	296.02	1.30E-01
1563477_at	563.07	2.19E-01
1563478_at	105.85	6.01E-01
1563480_at	786.81	2.19E-01
1563482_at	780.41	2.74E-01
1563483_at	3026.20	1.07E-02
1563484_at	179.36	3.99E-01
1563485_at	1880.13	3.99E-01
1563486_at	277.67	5.00E-01
1563487_at	140.35	6.01E-01
1563488_at	101.10	8.70E-01
1563489_at	1401.35	1.30E-01
1563494_at	303.55	5.34E-01
1563495_at	58.04	5.34E-01
1563496_at	318.74	5.00E-01
1563497_at	500.21	3.03E-02
1563498_s_at	599.35	4.61E-02
1563502_at	30.63	9.86E-01
1563503_at	172.09	7.54E-01
1563505_at	208.52	3.99E-01
1563507_at	26.96	3.04E-01
1563509_at	122.61	6.96E-01
1563511_at	1174.29	8.06E-02
1563512_at	1173.60	1.95E-03
1563513_at	407.68	3.04E-01
1563519_at	35.45	8.50E-01
1563521_at	1788.40	6.76E-02
1563522_at	39.31	8.88E-01
1563523_at	122.48	6.01E-01
1563524_a_at	253.62	4.32E-01
1563528_at	215.45	4.66E-01
1563529_at	51.71	8.70E-01
1563531_at	522.33	3.04E-01
1563532_at	540.56	4.66E-01
1563533_at	193.85	6.96E-01
1563536_at	19.73	5.68E-01
1563539_at	90.94	7.54E-01
1563540_at	869.91	4.66E-01
1563541_at	160.99	6.96E-01
1563546_at	6.34	9.81E-01
1563549_a_at	2647.95	1.30E-01
1563553_at	638.46	2.74E-01
1563557_at	476.14	1.50E-01
1563559_at	222.40	3.34E-01
1563560_at	1195.15	3.04E-01
1563561_at	187.13	6.01E-01
1563563_at	528.82	5.00E-01
1563565_at	89.38	8.88E-01
1563568_at	36.30	9.32E-01
1563569_at	24.18	7.26E-01
1563571_at	85.74	9.19E-01
1563572_at	314.37	3.66E-01
1563573_at	23.95	8.29E-01
1563577_at	282.87	8.70E-01
1563581_at	48.13	8.05E-01
1563584_at	298.03	2.74E-01
1563586_at	73.74	8.29E-01
1563587_at	1020.76	2.46E-01
1563589_at	16.08	9.05E-01
1563590_at	75.75	8.70E-01
1563591_at	94.69	3.99E-01
1563595_at	162.13	7.54E-01
1563596_at	31.70	8.70E-01
1563597_at	90.06	9.32E-01
1563601_at	31.99	8.88E-01
1569105_at	6145.91	1.12E-01
1569106_s_at	5800.19	7.32E-04
1563606_a_at	29.82	9.44E-01
1563607_x_at	813.46	5.00E-01
1563608_a_at	1634.84	3.03E-02
1563610_at	63.54	6.66E-01
1563611_at	486.32	1.30E-01
1563612_at	156.30	5.00E-01
1563614_at	387.96	3.99E-01
1563620_at	64.19	8.88E-01
1563621_at	996.99	1.30E-01
1563632_at	371.25	6.01E-01
1563635_at	63.64	6.96E-01
1563637_at	8.72	7.54E-01
1563638_at	117.91	6.01E-01
1563639_a_at	2845.67	2.46E-01
1563643_at	34.64	7.54E-01
1563649_at	203.32	3.04E-01
1563654_at	81.22	1.71E-01
1563655_at	419.02	7.81E-01
1563656_at	110.29	5.34E-01
1563657_at	878.48	4.61E-02
1563658_a_at	64.80	9.05E-01
1563659_at	48.16	9.54E-01
1563660_at	30.09	8.29E-01
1563662_at	160.77	7.26E-01
1563668_at	355.70	3.99E-01
1563670_at	317.29	3.66E-01
1563671_at	512.18	1.30E-01
1563674_at	1014.41	3.66E-01
1563677_at	125.68	8.29E-01
1563679_at	34.44	8.70E-01
1563680_at	58.81	8.70E-01
1563681_at	92.52	5.68E-01
1563685_at	39.27	9.92E-01
1563687_a_at	1960.13	1.95E-03
1563690_at	19.02	8.70E-01
1563691_at	290.85	5.34E-01
1563692_at	52.35	9.32E-01
1563693_at	236.37	3.04E-01
1563696_at	98.04	7.05E-01
1563704_at	64.23	7.81E-01
1563706_at	613.34	3.04E-01
1563707_at	177.42	9.44E-01
1563708_at	25.90	7.54E-01
1563709_at	177.04	5.68E-01
1563715_at	1057.90	2.93E-03
1563719_a_at	64.10	9.81E-01
1563720_at	650.16	9.52E-02
1563721_at	226.56	5.68E-01
1563724_at	13.59	9.94E-01
1563725_at	32.50	8.88E-01
1563728_at	937.39	3.34E-01
1563742_at	698.05	1.95E-01
1563743_at	45.09	8.05E-01
1563744_a_at	123.58	8.05E-01
1563750_at	258.43	4.66E-01
1563753_at	207.34	5.34E-01
1563754_at	337.63	2.19E-01
1563770_at	519.50	1.30E-01
1563771_a_at	66.46	8.50E-01
1563772_a_at	1177.40	2.39E-02
1563776_at	405.14	5.68E-01
1563781_at	2963.80	5.62E-02
1563783_a_at	91.27	9.44E-01
1563792_at	909.28	1.50E-01
1563793_at	68.33	9.05E-01
1563794_s_at	10.08	9.98E-01
1563796_s_at	4050.62	1.95E-03
1563797_at	550.25	2.46E-01
1563800_at	748.41	1.30E-01
1563801_at	314.76	5.68E-01
1563802_at	415.87	3.99E-01
1563808_at	2114.38	4.66E-01
1563809_a_at	349.18	7.54E-01
1563814_at	56.68	9.76E-01
1563816_at	761.41	4.66E-01
1563821_at	65.51	9.32E-01
1563822_at	748.82	5.00E-01
1563825_at	11.51	8.29E-01
1563827_at	13.47	4.66E-01
1563828_at	93.96	9.32E-01
1563830_a_at	215.98	6.01E-01
1563833_at	36.75	9.70E-01
1563834_a_at	14.97	9.05E-01
1563839_at	89.02	7.26E-01
1563840_at	309.70	3.66E-01
1563841_at	737.72	2.74E-01
1563842_at	826.99	3.34E-01
1563845_at	68.20	6.96E-01
1563849_at	109.35	5.68E-01
1563853_at	2890.80	1.50E-01
1563854_s_at	368.11	2.46E-01
1563856_at	32.97	6.01E-01
1563858_at	560.45	1.30E-01
1563860_at	29.11	9.96E-01
1563862_at	98.25	9.19E-01
1563863_x_at	536.59	1.12E-01
1564131_a_at	1032.94	1.50E-01
1563867_at	302.57	6.66E-01
1563868_a_at	43.78	9.94E-01
1563872_at	341.11	8.05E-01
1563874_at	989.20	1.71E-01
1563876_at	513.35	5.00E-01
1563881_at	169.13	3.99E-01
1563882_a_at	111.31	6.34E-01
1563884_at	555.90	8.06E-02
1563886_at	492.00	1.50E-01
1563887_at	420.69	8.70E-01
1563894_at	211.55	8.05E-01
1563897_at	272.04	5.00E-01
1563898_at	486.88	1.95E-01
1563899_at	210.52	1.95E-01
1563900_at	620.31	1.50E-01
1563902_at	91.86	9.05E-01
1563903_x_at	123.16	7.26E-01
1563904_at	8.03	9.94E-01
1563906_at	117.28	7.81E-01
1563907_at	98.28	8.70E-01
1563913_at	54.68	8.70E-01
1563916_at	153.83	6.34E-01
1563920_at	19.44	8.50E-01
1563927_a_at	389.27	3.34E-01
1563934_at	105.63	7.26E-01
1563941_at	166.05	5.34E-01
1563943_at	1552.70	2.74E-01
1563945_at	1980.11	1.95E-01
1563946_at	140.64	9.81E-01
1563947_a_at	3117.16	3.03E-02
1563949_at	1021.44	1.95E-01
1563950_at	206.17	4.66E-01
1563958_at	66.93	9.44E-01
1564635_a_at	72.42	6.34E-01
1563961_at	1493.30	1.86E-02
1563963_at	400.21	5.00E-01
1563969_at	299.76	1.95E-01
1563970_at	257.93	2.19E-01
1563975_at	716.60	5.62E-02
1563978_at	33.61	8.88E-01
1563983_at	715.49	4.66E-01
1563985_at	40.12	7.26E-01
1563993_at	716.81	5.68E-01
1563997_at	720.67	4.32E-01
1564000_at	41.20	9.54E-01
1564002_a_at	1720.12	2.44E-04
1564003_at	136.01	6.96E-01
1564004_at	145.22	6.96E-01
1564007_at	43.11	6.66E-01
1564008_at	717.94	6.66E-01
1564010_at	1716.89	1.42E-02
1564012_at	1906.24	5.00E-01
1564014_at	62.63	9.70E-01
1564015_at	108.39	6.66E-01
1564017_at	74.27	9.70E-01
1564021_at	438.93	5.68E-01
1564022_at	519.72	9.52E-02
1564029_at	665.68	4.61E-02
1564039_at	109.19	6.96E-01
1564040_a_at	450.99	4.66E-01
1564044_at	424.75	6.66E-01
1564049_at	268.33	6.96E-01
1564050_at	56.83	9.32E-01
1564051_at	590.94	2.46E-01
1564052_at	263.80	1.12E-01
1564056_at	47.78	9.32E-01
1564060_at	96.03	9.76E-01
1564063_a_at	3471.82	2.44E-04
1564064_a_at	10528.75	2.44E-04
1564066_at	73.31	7.54E-01
1564067_x_at	994.86	1.12E-01
1564069_at	3344.38	1.42E-02
1564070_s_at	60.22	8.70E-01
1564072_at	424.00	2.46E-01
1564074_at	181.61	8.88E-01
1564075_a_at	471.33	1.35E-01
1564077_at	165.08	5.00E-01
1564078_at	673.55	9.52E-02
1564083_at	161.27	6.34E-01
1564084_at	74.31	7.54E-01
1564093_at	234.19	2.74E-01
1564097_at	100.04	7.81E-01
1564107_at	515.61	1.95E-01
1564109_at	112.82	9.54E-01
1564112_at	726.08	3.04E-01
1564117_at	1301.45	4.32E-01
1564121_at	41.83	9.70E-01
1564122_at	24.00	7.81E-01
1564125_at	195.14	5.00E-01
1564128_at	13.30	9.32E-01
1564129_a_at	2234.55	1.30E-01
1564130_x_at	288.01	4.66E-01
1564134_at	18.11	9.19E-01
1564138_at	64.72	9.32E-01
1564139_at	237.68	3.04E-01
1564143_at	1270.35	8.06E-02
1564144_at	49.17	9.54E-01
1564148_at	181.90	4.32E-01
1564149_at	306.68	6.01E-01
1564151_at	290.04	5.00E-01
1564152_at	41.93	9.89E-01
1564154_at	428.03	5.68E-01
1564155_x_at	188.83	6.34E-01
1564157_at	656.07	8.06E-02
1564158_a_at	336.55	1.07E-02
1564160_at	11.58	9.89E-01
1564164_at	90.71	6.66E-01
1564165_at	468.42	2.46E-01
1564166_s_at	495.68	2.19E-01
1564168_a_at	514.53	6.66E-01
1564169_at	16.69	9.19E-01
1564175_at	1231.39	1.12E-01
1564178_at	526.67	1.95E-01
1564190_x_at	475.45	3.04E-01
1564192_at	82.53	5.34E-01
1564193_at	363.84	3.66E-01
1564198_a_at	289.30	3.66E-01
1564200_at	323.80	3.66E-01
1564202_at	249.46	6.96E-01
1564203_at	610.19	1.86E-02
1564204_at	621.28	3.04E-01
1569089_a_at	32.43	4.66E-01
1569090_x_at	1550.89	1.12E-01
1564207_at	6822.24	4.61E-02
1564208_x_at	1224.84	3.99E-01
1564209_at	175.09	5.68E-01
1564211_at	191.60	4.32E-01
1564212_at	373.50	1.71E-01
1564215_at	17.08	8.29E-01
1564220_a_at	486.21	1.95E-01
1564224_x_at	574.16	3.99E-01
1564227_at	79.56	6.96E-01
1564229_at	914.36	3.99E-01
1564231_at	620.43	6.76E-02
1564232_at	1043.32	1.12E-01
1564233_at	979.78	3.04E-01
1564235_at	95.78	6.96E-01
1564236_at	41.33	9.05E-01
1564237_at	97.08	8.05E-01
1564238_a_at	448.70	4.61E-02
1564240_at	1051.06	2.46E-01
1564241_at	602.98	3.76E-02
1564242_at	287.78	7.26E-01
1564244_a_at	34.93	8.05E-01
1564248_at	446.14	5.34E-01
1564250_at	115.91	7.26E-01
1564251_at	286.79	6.34E-01
1564253_at	344.81	7.26E-01
1564254_at	1978.04	2.46E-01
1564257_at	176.60	2.74E-01
1564259_at	881.72	1.50E-01
1564262_at	265.52	5.34E-01
1564263_at	394.35	4.66E-01
1564264_at	677.44	1.71E-01
1564272_a_at	265.63	1.50E-01
1564273_at	51.22	9.44E-01
1564274_at	61.57	9.81E-01
1564276_at	307.06	9.52E-02
1564281_at	1485.56	2.74E-01
1564282_a_at	91.34	8.29E-01
1564285_at	377.32	1.95E-01
1564287_at	332.60	3.04E-01
1564291_at	1005.77	5.62E-02
1564292_at	225.62	4.66E-01
1564294_at	111.38	6.66E-01
1564295_at	1577.84	1.12E-01
1564299_at	444.23	3.66E-01
1564300_at	738.61	7.26E-01
1564301_a_at	414.41	8.06E-02
1564306_at	69.50	8.70E-01
1564309_at	52.02	5.68E-01
1564310_a_at	662.49	2.74E-01
1564314_at	824.40	1.30E-01
1564315_at	153.12	4.32E-01
1564317_at	670.22	2.46E-01
1564318_at	167.36	6.66E-01
1564319_at	297.91	4.66E-01
1564323_at	373.47	1.71E-01
1564327_at	123.71	7.26E-01
1564331_at	647.98	1.86E-02
1564334_at	255.76	7.81E-01
1564336_at	1696.71	8.06E-03
1564337_at	554.43	4.32E-01
1564338_at	318.11	2.74E-01
1564339_a_at	1029.34	5.68E-01
1564344_at	685.34	9.52E-02
1564351_at	36.59	5.00E-01
1564352_at	548.59	3.66E-01
1564356_at	507.43	6.01E-01
1564357_at	266.24	4.32E-01
1564358_at	59.30	7.54E-01
1564359_a_at	646.80	1.86E-02
1564360_a_at	304.51	2.19E-01
1564362_x_at	2525.87	1.07E-02
1564367_at	858.63	3.04E-01
1564368_a_at	22.48	9.86E-01
1564369_at	1352.41	9.52E-02
1564377_at	49.91	7.26E-01
1564378_a_at	1229.19	5.86E-03
1564379_at	439.49	6.34E-01
1564381_s_at	3949.94	7.32E-04
1564383_s_at	32.68	8.50E-01
1564385_at	222.31	8.05E-01
1564386_at	911.44	3.76E-02
1564387_at	182.55	5.68E-01
1564389_at	22.05	8.70E-01
1564391_at	446.31	6.66E-01
1564392_at	377.08	3.34E-01
1564399_a_at	680.89	9.52E-02
1564400_at	525.73	3.66E-01
1564401_at	110.84	6.96E-01
1564402_at	37.62	9.32E-01
1564403_at	148.06	5.00E-01
1564405_at	133.03	7.26E-01
1564407_a_at	36.46	8.50E-01
1564413_at	535.81	3.66E-01
1564421_at	106.23	8.50E-01
1564423_a_at	157.55	4.32E-01
1564424_at	972.45	1.50E-01
1564426_x_at	25.55	9.81E-01
1564429_at	2770.15	2.46E-01
1564430_at	608.95	2.46E-01
1564438_at	250.16	5.68E-01
1564443_at	73.74	5.00E-01
1564444_at	472.05	1.30E-01
1564446_at	115.23	8.05E-01
1564449_at	340.28	5.68E-01
1564451_at	483.30	3.34E-01
1564459_at	449.74	4.32E-01
1564460_at	121.51	9.54E-01
1564463_at	574.33	5.00E-01
1564466_at	307.12	6.01E-01
1564467_at	1344.15	5.86E-03
1564468_at	37.55	8.70E-01
1564469_at	7.79	6.96E-01
1564471_at	24.99	8.05E-01
1564472_at	56.16	8.88E-01
1564473_at	158.18	6.66E-01
1564474_at	501.05	3.66E-01
1564475_s_at	965.10	5.62E-02
1564479_a_at	55.26	7.81E-01
1564482_at	116.06	8.88E-01
1564485_at	495.16	3.99E-01
1564490_at	1376.01	4.61E-02
1564491_at	111.00	9.32E-01
1564494_s_at	47574.69	2.44E-04
1564498_at	1503.23	1.12E-01
1564499_at	28.05	9.19E-01
1564504_at	85.73	7.26E-01
1564510_at	33.12	9.19E-01
1564514_at	479.89	4.66E-01
1564520_s_at	28739.64	2.44E-04
1564521_x_at	31582.47	7.32E-04
1564525_at	43.57	9.99E-01
1568638_a_at	251.61	5.00E-01
1564533_at	296.67	6.66E-01
1564539_at	497.66	1.95E-01
1564544_x_at	955.63	2.19E-01
1564545_a_at	437.55	5.68E-01
1564547_x_at	304.99	2.74E-01
1564548_at	782.06	1.30E-01
1564552_at	1363.08	8.06E-02
1564559_at	50.18	9.05E-01
1564561_at	62.00	6.96E-01
1564567_at	343.61	1.95E-01
1564568_at	308.95	4.32E-01
1564573_at	3533.62	1.95E-01
1564580_at	72.14	7.54E-01
1564584_at	293.43	6.34E-01
1564590_a_at	200.66	6.66E-01
1564595_at	354.54	5.00E-01
1564600_a_at	1067.47	2.46E-01
1564601_at	615.78	3.34E-01
1564603_at	388.06	6.66E-01
1564610_at	110.59	6.01E-01
1564620_at	797.92	6.66E-01
1564626_at	143.44	6.01E-01
1564627_at	105.68	5.68E-01
1564628_at	392.63	5.68E-01
1564630_at	3070.28	2.93E-03
1564631_at	16.77	9.32E-01
1564632_at	67.39	8.05E-01
1564637_a_at	13035.36	2.44E-04
1564639_at	1093.91	2.19E-01
1564640_at	167.97	3.04E-01
1564642_at	435.85	4.32E-01
1564651_at	3918.88	7.32E-04
1564653_s_at	251.86	4.66E-01
1564654_at	620.62	4.32E-01
1564656_at	46.56	6.66E-01
1564658_at	873.92	1.12E-01
1564660_at	659.44	5.68E-01
1564662_at	362.89	3.04E-01
1564665_at	70.09	9.05E-01
1564670_at	524.55	3.34E-01
1564672_at	171.46	3.99E-01
1564674_a_at	878.37	1.71E-01
1564676_a_at	421.21	2.19E-01
1564679_at	139.39	7.54E-01
1564683_at	175.89	8.05E-01
1564684_at	1777.85	1.50E-01
1564685_a_at	47.09	9.62E-01
1564688_a_at	282.90	1.71E-01
1564690_at	32.34	9.19E-01
1564691_at	681.84	2.46E-01
1564699_at	7.58	9.94E-01
1564701_at	1454.63	3.04E-01
1564705_at	145.95	5.00E-01
1564706_s_at	782.50	2.74E-01
1564707_x_at	216.93	6.96E-01
1564805_a_at	357.85	4.66E-01
1564709_at	839.73	6.76E-02
1564713_a_at	1314.92	3.66E-01
1564718_at	15.48	9.44E-01
1564721_at	458.93	3.99E-01
1564729_at	605.46	1.95E-01
1564733_at	48.00	9.19E-01
1564744_at	33.33	9.19E-01
1564746_at	40.67	8.05E-01
1564749_at	52.57	7.81E-01
1564753_at	84.12	6.96E-01
1564758_at	18.47	8.05E-01
1564760_at	659.83	3.03E-02
1564763_at	331.43	5.00E-01
1564765_at	427.96	6.76E-02
1564767_at	110.17	6.66E-01
1564772_at	35.33	9.32E-01
1564773_x_at	80.63	8.29E-01
1564776_at	499.78	9.52E-02
1564777_at	9.15	6.96E-01
1564778_at	184.85	7.81E-01
1565026_a_at	6.42	6.34E-01
1565027_at	724.91	8.06E-02
1564783_x_at	227.16	5.68E-01
1564784_at	850.80	9.52E-02
1564785_at	2271.98	3.03E-02
1564786_at	237.34	6.01E-01
1564787_at	131.69	9.54E-01
1564789_at	46.42	8.50E-01
1564790_at	166.57	2.19E-01
1564794_at	168.86	4.66E-01
1564795_at	16.91	9.70E-01
1564796_at	778.49	2.46E-01
1564798_at	860.34	2.74E-01
1564802_at	369.38	2.46E-01
1564803_at	194.89	8.29E-01
1564807_at	531.41	7.32E-04
1564813_at	149.43	5.68E-01
1564816_at	1422.19	3.34E-01
1564819_at	11.91	8.50E-01
1564820_at	50.43	7.81E-01
1564821_at	114.64	7.81E-01
1564822_at	1085.01	1.30E-01
1564823_at	223.96	4.66E-01
1564828_at	153.74	6.01E-01
1564836_at	52.45	3.99E-01
1564837_at	57.60	8.50E-01
1564838_a_at	179.83	8.05E-01
1564840_at	598.43	5.00E-01
1564841_at	345.02	1.71E-01
1564851_at	391.07	5.68E-01
1564854_at	66.35	8.50E-01
1564855_at	128.24	4.32E-01
1564856_s_at	349.66	3.04E-01
1564868_a_at	44.75	9.92E-01
1564872_at	68.58	5.68E-01
1564876_s_at	2442.28	3.34E-01
1564878_at	309.48	2.46E-01
1564881_at	390.81	6.66E-01
1564882_at	113.78	8.05E-01
1564883_a_at	187.67	6.34E-01
1564886_at	943.81	2.39E-02
1564887_at	831.30	1.71E-01
1564897_at	227.70	8.29E-01
1564905_at	338.97	3.04E-01
1564906_at	500.31	3.04E-01
1564907_s_at	4385.01	1.86E-02
1564909_at	108.82	8.29E-01
1564911_at	796.63	1.07E-02
1565254_s_at	1310.38	8.06E-02
1564921_at	554.60	4.32E-01
1564931_at	170.20	8.05E-01
1564932_at	246.40	3.04E-01
1564933_at	324.83	5.00E-01
1564936_at	29.60	8.05E-01
1564937_at	786.77	1.12E-01
1564940_at	211.49	6.66E-01
1564945_at	163.68	3.99E-01
1564949_at	352.87	1.95E-01
1564950_at	18.47	9.81E-01
1564960_at	86.47	6.34E-01
1564962_at	701.49	3.03E-02
1564963_x_at	1541.92	4.61E-02
1564964_at	175.61	6.34E-01
1564965_at	21.45	9.70E-01
1564970_at	28.60	8.29E-01
1564972_x_at	707.73	1.95E-01
1564974_at	1113.38	1.42E-02
1564984_at	639.82	1.50E-01
1564985_a_at	58.84	8.70E-01
1564996_at	197.01	8.29E-01
1565002_at	31.25	6.34E-01
1565016_at	129.30	5.68E-01
1565034_s_at	700.35	6.76E-02
1565065_at	64.79	7.26E-01
1565073_at	584.61	1.30E-01
1565080_at	45.73	7.81E-01
1565082_x_at	236.22	5.34E-01
1565105_at	17.64	9.89E-01
1565107_x_at	22.13	9.62E-01
1553075_a_at	18.36	8.50E-01
1565111_x_at	60.60	4.66E-01
1565130_at	94.34	4.66E-01
1565131_x_at	711.85	1.42E-02
1565132_at	775.21	5.62E-02
1565149_at	1324.85	8.06E-02
1565150_at	703.47	6.76E-02
1565152_at	705.14	3.99E-01
1565162_s_at	168935.00	2.44E-04
1565192_at	400.49	2.19E-01
1565242_at	166.22	6.01E-01
1565265_at	93.05	5.34E-01
1565269_s_at	10471.65	2.44E-04
1565282_at	222.15	6.01E-01
1565306_a_at	549.22	1.71E-01
1561615_s_at	257.15	4.32E-01
1565320_at	71.69	9.94E-01
1565325_at	408.60	3.76E-02
1565329_at	171.37	4.32E-01
1565337_at	54.44	6.01E-01
1565338_x_at	362.69	2.74E-01
1565339_at	400.02	3.99E-01
1565346_a_at	397.11	8.06E-02
1565347_s_at	3229.36	1.71E-01
1565358_at	30.08	6.34E-01
1565389_s_at	372.03	3.99E-01
1565406_a_at	893.63	1.50E-01
1565407_at	79.11	8.70E-01
1565424_at	23.77	8.50E-01
1565436_s_at	852.94	8.06E-02
1565446_at	157.60	5.34E-01
1565454_at	3485.15	1.12E-01
1565483_at	942.37	3.99E-01
1565484_x_at	1263.18	3.34E-01
1565495_at	1893.31	3.76E-02
1565525_a_at	511.26	6.01E-01
1565527_x_at	65.46	9.86E-01
1565535_x_at	870.04	6.76E-02
1565537_at	411.44	8.70E-01
1565544_at	160.52	6.34E-01
1565546_at	36.25	8.70E-01
1565549_at	128.84	6.66E-01
1565554_at	486.37	3.66E-01
1565556_at	101.18	8.50E-01
1565557_at	290.15	8.06E-02
1565558_at	1999.77	3.66E-01
1565559_at	1525.83	4.61E-02
1565562_at	787.79	1.95E-01
1565563_at	12.28	9.76E-01
1565565_at	295.93	9.32E-01
1565566_a_at	525.15	5.86E-03
1565567_at	868.33	1.71E-01
1566807_a_at	158.87	6.01E-01
1566809_a_at	635.03	8.06E-02
1565576_at	2696.49	2.19E-01
1565577_s_at	1296.79	3.03E-02
1565578_at	16.28	9.19E-01
1565579_at	988.77	1.95E-01
1565580_s_at	606.20	1.71E-01
1565581_at	706.27	6.34E-01
1565582_at	490.64	3.34E-01
1565583_at	98.76	9.81E-01
1565585_at	54.28	8.29E-01
1565587_at	648.14	3.34E-01
1565588_at	488.41	3.34E-01
1565595_at	1128.54	3.04E-01
1565596_at	23.06	9.96E-01
1565597_at	573.53	5.34E-01
1565598_at	980.03	1.30E-01
1565599_at	217.91	5.68E-01
1565601_at	48.59	6.66E-01
1565602_at	101.78	6.66E-01
1565603_at	4181.04	2.46E-01
1565604_at	324.62	6.01E-01
1565608_at	27.85	8.50E-01
1565610_at	1287.45	1.12E-01
1565611_at	2330.62	1.12E-01
1565612_at	832.29	3.03E-02
1565613_at	647.50	3.66E-01
1565614_at	233.05	6.01E-01
1565616_at	299.07	5.00E-01
1565617_at	2041.08	4.61E-02
1565618_at	54.62	9.98E-01
1565620_at	151.39	4.66E-01
1565621_at	365.20	5.68E-01
1565627_a_at	3024.24	5.62E-02
1565628_at	924.48	1.12E-01
1565633_at	56.64	6.34E-01
1565635_at	502.74	1.30E-01
1565637_at	125.80	3.66E-01
1565638_at	292.78	3.34E-01
1565639_a_at	88.77	4.32E-01
1565641_at	1490.92	1.12E-01
1565644_at	384.50	5.00E-01
1565650_at	59.09	6.96E-01
1565651_at	1031.97	3.03E-02
1565653_at	482.41	4.32E-01
1565656_x_at	71.37	9.19E-01
1565657_at	116.58	7.26E-01
1565659_at	182.39	6.34E-01
1565660_at	2808.25	1.50E-01
1565661_x_at	3441.04	2.39E-02
1565662_at	411.19	5.34E-01
1565666_s_at	60.91	6.34E-01
1565668_at	182.96	1.50E-01
1565669_at	235.87	8.29E-01
1565671_a_at	74.28	9.94E-01
1565672_at	1570.57	6.76E-02
1565673_at	169.86	5.68E-01
1565674_at	60.28	6.66E-01
1565677_at	253.75	8.29E-01
1565680_at	2020.65	1.95E-01
1565681_s_at	5936.73	2.44E-04
1565684_at	261.22	3.66E-01
1565685_at	31.06	6.66E-01
1565689_at	32.34	9.76E-01
1565690_at	544.57	5.00E-01
1565692_at	39.67	9.70E-01
1565693_at	103.15	6.96E-01
1565694_at	1251.98	2.46E-01
1565696_at	1010.39	3.04E-01
1565697_at	835.35	3.04E-01
1565698_at	64.70	6.66E-01
1565699_at	492.78	4.32E-01
1565700_at	475.70	6.01E-01
1565701_at	321.68	6.96E-01
1565702_at	49.54	6.96E-01
1565703_at	428.36	1.71E-01
1565705_x_at	82.56	8.50E-01
1565706_at	153.82	8.70E-01
1565713_at	600.13	4.32E-01
1565714_at	180.52	7.26E-01
1565715_at	1424.49	3.34E-01
1565716_at	976.57	1.95E-03
1565717_s_at	43977.34	2.44E-04
1565722_at	502.33	1.30E-01
1565723_at	638.44	1.95E-01
1565728_at	916.16	1.95E-01
1565729_at	418.58	4.66E-01
1565730_at	181.87	7.26E-01
1565731_at	1158.62	3.99E-01
1565732_at	428.03	4.66E-01
1565733_at	30.53	9.86E-01
1565734_at	366.60	2.19E-01
1565735_at	1231.54	1.95E-01
1565737_at	590.41	2.19E-01
1565738_at	54.67	8.29E-01
1565740_at	51.36	8.29E-01
1565741_at	610.96	5.62E-02
1565742_at	21.74	9.32E-01
1565743_at	321.63	9.52E-02
1565746_at	740.72	2.19E-01
1565748_at	816.59	6.76E-02
1565751_at	47.42	9.81E-01
1565752_at	2283.35	3.04E-01
1565754_x_at	1180.24	2.74E-01
1565755_at	293.33	3.66E-01
1565756_a_at	1259.46	3.99E-01
1565758_at	54.02	9.05E-01
1565759_at	911.82	2.74E-01
1565760_at	32.75	9.76E-01
1565762_at	14.62	9.70E-01
1565763_at	224.88	5.34E-01
1565765_x_at	294.38	2.46E-01
1565768_at	75.42	8.05E-01
1565769_at	43.82	8.70E-01
1565771_at	92.44	9.70E-01
1565772_at	1005.35	3.99E-01
1565774_at	93.98	7.54E-01
1565775_at	172.01	7.54E-01
1565776_at	56.83	8.29E-01
1565777_at	246.06	5.68E-01
1565778_at	23.47	8.70E-01
1565780_at	109.83	5.34E-01
1565783_at	1064.16	1.30E-01
1565784_at	240.32	4.32E-01
1565786_x_at	47.64	8.05E-01
1565787_at	568.88	3.34E-01
1565788_at	62.06	9.54E-01
1565795_at	685.16	4.61E-02
1565797_at	727.08	3.04E-01
1565799_at	5.26	9.86E-01
1565800_x_at	157.37	4.66E-01
1565801_at	175.58	5.34E-01
1565802_at	67.83	9.05E-01
1565803_at	764.17	2.74E-01
1565804_at	39.75	9.19E-01
1565805_at	603.03	4.66E-01
1565806_at	113.38	6.34E-01
1565807_at	706.41	1.71E-01
1565809_x_at	662.83	2.46E-01
1565810_at	185.48	6.66E-01
1565811_at	831.35	3.04E-01
1565812_at	76.00	9.76E-01
1565814_at	1595.10	3.99E-01
