^SAMPLE = GSM1017497
1553946_at	43.95	9.70E-01
1553947_at	2523.40	3.76E-02
1553949_at	166.38	9.05E-01
1564598_a_at	1387.61	5.62E-02
1553952_at	2220.60	4.32E-01
1553954_at	15992.31	2.44E-04
1553955_at	11573.50	2.44E-04
1553956_at	25172.87	7.32E-04
1553957_at	2627.08	6.76E-02
1553959_a_at	17051.80	2.93E-03
1553960_at	6337.25	2.44E-04
1553961_s_at	2994.86	1.30E-01
1553962_s_at	21274.39	2.44E-04
1553963_at	59.73	7.54E-01
1553965_x_at	1861.87	4.66E-01
1553967_at	1896.94	8.06E-03
1553968_a_at	7117.93	5.62E-02
1553970_s_at	748.87	2.19E-01
1553971_a_at	1525.43	3.66E-01
1553972_a_at	11598.45	1.95E-03
1553973_a_at	331.38	6.66E-01
1553974_at	6459.58	7.32E-04
1553976_a_at	21207.37	7.32E-04
1553977_a_at	6988.05	4.61E-02
1553978_at	7365.16	8.06E-03
1553979_at	26468.22	2.44E-04
1553982_a_at	1129.87	2.74E-01
1553983_at	4655.34	2.39E-02
1553984_s_at	46063.16	2.44E-04
1553986_at	4702.39	3.76E-02
1553987_at	30053.13	2.44E-04
1553989_a_at	163.63	5.68E-01
1553990_at	1336.04	2.19E-01
1553991_s_at	2673.27	1.42E-02
1553992_s_at	3671.34	2.39E-02
1553993_s_at	12185.69	7.32E-04
1553994_at	19105.03	2.44E-04
1553995_a_at	20475.48	1.22E-03
1553997_a_at	13221.92	2.93E-03
1553998_at	1192.88	6.76E-02
1554001_at	1473.26	1.86E-02
1554003_at	4459.67	4.15E-03
1554004_a_at	2423.01	1.07E-02
1554006_a_at	1813.64	2.19E-01
1554007_at	7481.87	7.32E-04
1554008_at	6874.76	1.22E-03
1554010_at	5565.38	2.39E-02
1554012_at	15.31	7.81E-01
1554014_at	3660.90	2.93E-03
1554015_a_at	3463.36	1.22E-03
1554016_a_at	5835.69	8.06E-03
1554017_at	1145.00	5.00E-01
1554018_at	435.39	6.76E-02
1554019_s_at	1090.56	3.03E-02
1554020_at	1422.20	1.12E-01
1554021_a_at	17036.24	2.44E-04
1554022_at	128.80	6.66E-01
1554023_s_at	1483.82	2.74E-01
1554026_a_at	2076.55	8.06E-02
1554027_a_at	243.11	5.00E-01
1554029_a_at	9800.87	2.44E-04
1554030_at	1540.19	3.03E-02
1554032_at	122.28	7.54E-01
1554033_at	52.63	8.29E-01
1554034_a_at	32.49	7.81E-01
1554036_at	1168.55	1.42E-02
1554037_a_at	1698.87	3.03E-02
1554038_at	1240.94	8.06E-02
1554039_at	2862.85	4.61E-02
1554041_at	791.92	1.71E-01
1554042_s_at	682.45	4.66E-01
1554043_a_at	813.03	2.46E-01
1554044_a_at	1144.72	4.32E-01
1554045_at	196.95	5.00E-01
1554047_at	2701.37	4.15E-03
1554049_s_at	1908.00	1.71E-01
1554050_at	1005.05	4.32E-01
1554052_at	16594.24	1.86E-02
1554053_at	1892.16	1.07E-02
1556282_at	538.44	5.86E-03
1556283_s_at	4826.21	2.44E-04
1554057_at	16671.40	2.44E-04
1554059_at	272.32	2.74E-01
1554060_s_at	1008.71	6.76E-02
1554062_at	93.85	8.50E-01
1554063_at	1791.38	2.93E-03
1554065_at	1447.18	3.99E-01
1554067_at	16460.26	7.32E-04
1554068_s_at	3957.75	8.06E-02
1554069_at	2595.13	1.50E-01
1554071_at	611.72	1.30E-01
1554072_s_at	425.20	2.19E-01
1554074_s_at	1452.96	1.12E-01
1554076_s_at	5488.35	8.06E-03
1554077_a_at	2952.80	5.86E-03
1554078_s_at	88937.65	2.44E-04
1554079_at	4802.81	2.93E-03
1554080_at	9440.57	2.44E-04
1554082_a_at	11752.34	7.32E-04
1554084_a_at	14271.64	5.62E-02
1554085_at	5907.14	8.06E-03
1554086_at	2332.57	8.06E-03
1554089_s_at	21118.97	2.44E-04
1554091_a_at	3480.62	2.44E-04
1554094_at	1170.01	1.95E-01
1554095_at	4714.90	8.06E-03
1554096_a_at	1162.65	8.06E-02
1554097_a_at	1912.45	6.76E-02
1554098_at	2258.09	1.86E-02
1554099_a_at	5240.14	7.32E-04
1554101_a_at	6803.82	2.44E-04
1554102_a_at	7954.25	7.32E-04
1554103_at	124.72	5.68E-01
1554105_at	11737.51	5.86E-03
1554106_at	6271.77	7.32E-04
1554108_at	110.69	5.34E-01
1554110_at	1018.85	4.66E-01
1554112_a_at	6519.99	1.22E-03
1554113_a_at	1196.67	2.74E-01
1554114_s_at	1266.84	1.07E-02
1554115_at	147.39	6.01E-01
1554116_s_at	93.23	1.95E-01
1554117_at	1858.90	3.66E-01
1554119_at	575.27	3.66E-01
1554121_at	51.65	6.34E-01
1554122_a_at	96.86	8.50E-01
1554125_a_at	3409.83	2.44E-04
1554126_at	8823.36	8.06E-03
1554127_s_at	4215.25	5.86E-03
1554128_at	160.68	8.50E-01
1554129_a_at	233.64	6.96E-01
1554131_at	198.40	6.34E-01
1554132_a_at	3206.79	1.22E-03
1554133_at	477.71	5.68E-01
1563787_a_at	95.11	7.26E-01
1554140_at	2750.77	7.32E-04
1554141_s_at	1176.86	3.99E-01
1554142_at	11.25	8.66E-01
1554143_a_at	287.16	3.34E-01
1554145_a_at	6115.43	2.44E-04
1554147_s_at	556.88	2.39E-02
1554148_a_at	11744.63	2.44E-04
1554149_at	40626.06	7.32E-04
1554151_at	3630.15	9.52E-02
1554152_a_at	13394.44	2.44E-04
1554153_a_at	2802.06	6.76E-02
1554154_at	3973.03	8.06E-03
1554155_at	4242.80	1.95E-03
1554156_a_at	73.63	9.05E-01
1554157_a_at	758.54	1.95E-01
1554158_at	74.18	6.66E-01
1554159_a_at	2138.88	1.50E-01
1554160_a_at	1070.27	3.66E-01
1554161_at	1398.88	1.86E-02
1554163_at	3011.63	5.86E-03
1554165_at	220.66	5.34E-01
1554167_a_at	19686.86	2.44E-04
1554168_a_at	120633.80	2.44E-04
1554170_a_at	2560.76	2.46E-01
1554171_at	6411.54	2.44E-04
1554172_a_at	3964.84	2.93E-03
1554173_at	273.56	8.88E-01
1554175_at	403.82	2.19E-01
1554177_a_at	3649.20	1.07E-02
1554178_a_at	4836.24	7.32E-04
1554179_s_at	2571.98	5.34E-01
1554475_a_at	393.65	8.05E-01
1554181_at	198.22	7.54E-01
1554182_at	1583.53	1.86E-02
1554183_s_at	411.48	5.00E-01
1554185_at	86.28	4.32E-01
1554187_at	89.34	9.44E-01
1554188_at	1656.36	4.32E-01
1554190_s_at	69.44	8.05E-01
1554192_s_at	2955.02	2.74E-01
1554193_s_at	7416.48	2.44E-04
1554194_at	194.28	7.81E-01
1554195_a_at	89.39	9.98E-01
1554196_at	19.83	7.81E-01
1554198_at	747.05	7.26E-01
1554199_at	317.09	4.66E-01
1554201_at	1310.51	8.06E-02
1554202_x_at	2132.31	3.03E-02
1554203_at	929.29	9.52E-02
1554205_s_at	1210.95	3.76E-02
1554206_at	3444.16	9.52E-02
1554208_at	2163.12	2.74E-01
1554210_at	52.70	8.29E-01
1554212_s_at	886.39	3.99E-01
1554213_at	83.44	5.68E-01
1554214_at	80.66	9.05E-01
1554216_at	747.79	2.46E-01
1554217_a_at	1357.85	1.95E-03
1554219_at	197.01	7.26E-01
1554220_a_at	1700.55	1.86E-02
1554222_at	185.45	7.26E-01
1554224_at	28.73	9.99E-01
1554225_a_at	271.17	4.66E-01
1554228_a_at	210.79	6.34E-01
1554229_at	1413.35	7.32E-04
1554231_a_at	288.60	4.32E-01
1554232_a_at	52.20	8.88E-01
1554233_at	269.17	2.19E-01
1554234_at	711.20	1.30E-01
1554235_at	486.93	4.66E-01
1554237_at	1561.42	2.19E-01
1554239_s_at	8909.72	7.32E-04
1554240_a_at	59.76	8.29E-01
1554241_at	14760.10	2.44E-04
1554242_a_at	30910.87	2.44E-04
1554245_x_at	5670.88	1.71E-01
1554246_at	72.41	9.76E-01
1554248_at	2014.93	2.39E-02
1554249_a_at	14922.77	2.44E-04
1554250_s_at	1078.88	6.76E-02
1554251_at	3634.59	1.42E-02
1554252_a_at	117.15	5.34E-01
1554253_a_at	944.21	5.62E-02
1554256_a_at	4730.21	2.93E-03
1554258_a_at	317.15	6.66E-01
1554259_at	319.30	7.54E-01
1554260_a_at	4439.53	5.86E-03
1554261_at	268.19	2.19E-01
1554262_s_at	491.01	2.19E-01
1554264_at	813.54	1.30E-01
1554266_at	189.89	4.66E-01
1554268_at	855.41	1.12E-01
1554271_a_at	8767.09	2.44E-04
1554272_at	53.22	7.81E-01
1554273_a_at	547.04	5.68E-01
1554274_a_at	1603.28	1.07E-02
1554276_at	56.14	8.50E-01
1554277_s_at	1130.11	9.52E-02
1554279_a_at	11091.82	8.06E-03
1554281_at	465.58	1.71E-01
1554283_at	1563.50	4.15E-03
1554285_at	906.01	2.46E-01
1554286_at	1006.53	1.71E-01
1554287_at	1361.89	8.06E-02
1554288_at	58.05	8.88E-01
1554290_at	406.05	1.71E-01
1554291_at	566.49	4.61E-02
1554292_a_at	1790.38	1.22E-03
1554293_at	55.97	4.32E-01
1554294_s_at	305.92	3.99E-01
1554295_x_at	670.85	3.66E-01
1554296_at	53.67	8.29E-01
1554298_a_at	17.22	8.29E-01
1554299_at	71.40	8.70E-01
1554300_a_at	31.10	9.86E-01
1554301_at	78.13	8.50E-01
1554302_s_at	427.58	3.66E-01
1554303_at	693.79	1.50E-01
1554305_at	2041.55	2.46E-01
1554306_at	93.26	9.05E-01
1554307_at	1005.85	5.62E-02
1554308_s_at	263.89	5.68E-01
1554309_at	47.91	9.05E-01
1554310_a_at	1490.64	1.50E-01
1554311_a_at	1480.53	2.44E-04
1554312_at	1004.01	1.30E-01
1554314_at	43.68	3.99E-01
1554316_at	2564.02	7.32E-04
1554317_s_at	2677.99	3.76E-02
1554318_at	836.41	1.95E-01
1554319_at	11.77	9.32E-01
1554321_a_at	8296.89	2.44E-04
1554322_a_at	1657.63	2.74E-01
1554324_s_at	1095.07	5.62E-02
1554325_at	32.78	9.62E-01
1554327_a_at	5747.06	1.86E-02
1554328_at	42.47	8.05E-01
1554329_x_at	11.17	9.32E-01
1554331_a_at	360.46	3.66E-01
1554332_a_at	18843.29	2.44E-04
1554333_at	21.29	4.66E-01
1554334_a_at	92.44	8.29E-01
1554335_at	75.15	9.96E-01
1554337_at	94.87	8.29E-01
1554339_a_at	2811.82	7.32E-04
1554340_a_at	24.29	9.76E-01
1554341_a_at	5016.81	1.22E-03
1554342_s_at	4768.08	1.22E-03
1554343_a_at	71.72	8.05E-01
1554344_s_at	8218.46	1.86E-02
1554345_a_at	6471.98	2.44E-04
1554346_at	3946.27	8.06E-02
1554348_s_at	1613.47	1.71E-01
1554349_at	1417.47	1.30E-01
1554351_a_at	21047.35	2.44E-04
1554352_s_at	9052.49	7.32E-04
1554354_at	18.08	7.54E-01
1554355_a_at	262.70	5.34E-01
1554356_at	633.72	3.66E-01
1564435_a_at	265.84	6.01E-01
1554360_at	2302.35	3.03E-02
1554362_at	95.11	7.54E-01
1554364_at	1536.48	2.93E-03
1554365_a_at	53676.42	2.44E-04
1554367_at	791.09	1.95E-01
1554368_at	50.60	9.32E-01
1554371_at	1363.16	1.12E-01
1554372_at	423.41	2.46E-01
1554374_at	172.61	8.50E-01
1554375_a_at	22.04	8.05E-01
1554376_s_at	439.09	3.66E-01
1554377_a_at	86.88	9.81E-01
1554378_a_at	5418.41	7.32E-04
1554379_a_at	1087.41	4.66E-01
1554380_at	61.68	8.29E-01
1554382_at	391.28	4.66E-01
1554383_a_at	1928.58	8.06E-02
1554384_at	1077.45	3.76E-02
1554385_a_at	2608.46	1.95E-01
1554386_at	510.79	4.32E-01
1554388_at	2036.01	3.76E-02
1554390_s_at	28047.32	2.44E-04
1554391_at	214.99	6.01E-01
1554393_a_at	965.49	8.06E-02
1554394_at	122.72	5.00E-01
1554396_at	2564.84	2.46E-01
1554397_s_at	13171.08	7.32E-04
1554398_at	114.02	6.66E-01
1554400_at	620.86	2.46E-01
1554401_a_at	66.41	9.05E-01
1554403_a_at	145.49	6.96E-01
1554404_a_at	92.07	9.81E-01
1555213_a_at	139.71	8.29E-01
1555214_a_at	15.87	9.98E-01
1554408_a_at	25273.35	7.32E-04
1554409_at	533.50	2.46E-01
1554410_a_at	11811.08	1.42E-02
1554411_at	1687.23	4.15E-03
1554413_s_at	48.00	8.50E-01
1554414_a_at	20230.43	2.44E-04
1554415_at	3805.58	2.44E-04
1554417_s_at	14592.76	2.44E-04
1554418_s_at	54.82	8.70E-01
1554419_x_at	947.66	2.46E-01
1554420_at	796.63	3.66E-01
1554980_a_at	1384.77	6.76E-02
1554423_a_at	31040.11	7.32E-04
1554424_at	2955.15	1.95E-03
1554428_s_at	2611.93	3.99E-01
1554429_a_at	2145.28	5.86E-03
1554430_at	2093.16	2.19E-01
1554432_x_at	5587.34	3.03E-02
1554433_a_at	15858.10	2.44E-04
1555745_a_at	36.88	6.01E-01
1554436_a_at	58.92	4.66E-01
1554438_at	1645.73	5.86E-03
1554440_at	132.70	7.26E-01
1554441_a_at	12738.56	2.44E-04
1554442_at	4676.78	3.99E-01
1554443_s_at	889.61	3.66E-01
1554444_s_at	5284.23	4.15E-03
1554445_at	33.28	9.44E-01
1554447_at	4570.43	2.44E-04
1554448_at	1007.37	3.03E-02
1554449_at	1119.69	5.86E-03
1554450_s_at	11281.01	7.32E-04
1554451_s_at	10016.12	7.32E-04
1554452_a_at	16534.49	7.32E-04
1554453_at	2313.48	2.39E-02
1554455_at	5525.42	1.22E-03
1554456_a_at	5752.90	1.30E-01
1554459_s_at	1574.40	8.06E-02
1554460_at	686.02	6.76E-02
1554462_a_at	16325.27	1.22E-03
1554464_a_at	94271.33	2.44E-04
1554465_s_at	2749.97	7.32E-04
1554466_a_at	19925.16	3.76E-02
1556131_s_at	1448.22	5.00E-01
1554468_s_at	2657.58	1.71E-01
1554469_at	1541.45	2.93E-03
1554470_s_at	2727.16	1.95E-03
1554471_a_at	4442.89	2.44E-04
1554472_a_at	1552.27	9.52E-02
1554473_at	75.26	6.66E-01
1554474_a_at	839.81	9.52E-02
1554476_x_at	1120.78	5.62E-02
1554478_a_at	7492.89	7.32E-04
1554479_a_at	7889.56	2.44E-04
1554480_a_at	10567.38	2.44E-04
1554481_a_at	1043.43	6.76E-02
1554482_a_at	28356.69	2.44E-04
1554483_at	7716.05	3.76E-02
1554485_s_at	7228.42	2.44E-04
1554487_a_at	1057.99	3.99E-01
1554488_at	1235.15	8.06E-02
1554489_a_at	7128.99	2.44E-04
1554491_a_at	706.19	1.50E-01
1554492_at	143.10	6.66E-01
1554493_s_at	5826.08	2.44E-04
1554494_at	94.81	8.29E-01
1554495_s_at	1075.75	2.19E-01
1554496_at	429.24	4.32E-01
1554499_s_at	333.32	6.34E-01
1554500_a_at	394.35	2.19E-01
1554501_at	760.29	1.07E-02
1554504_at	27.85	8.29E-01
1554506_x_at	62.05	7.54E-01
1554507_at	290.86	2.19E-01
1554508_at	27.70	7.26E-01
1554509_a_at	4843.74	7.32E-04
1554510_s_at	112982.42	7.32E-04
1554511_at	196.08	7.26E-01
1554512_a_at	627.29	4.61E-02
1554513_s_at	1347.01	8.06E-03
1554514_at	473.88	1.95E-01
1554516_at	489.65	5.00E-01
1554517_x_at	3150.11	4.61E-02
1554518_at	6061.12	5.86E-03
1554519_at	1329.51	8.06E-02
1554520_at	750.53	2.74E-01
1554522_at	4170.03	7.32E-04
1554523_a_at	5335.86	5.62E-02
1554524_a_at	485.91	3.34E-01
1554526_at	562.54	3.99E-01
1554528_at	98.80	7.54E-01
1554530_at	161.23	8.50E-01
1554531_at	604.18	5.00E-01
1554533_at	517.86	5.62E-02
1554534_at	158.73	5.00E-01
1554536_at	453.79	3.34E-01
1554537_at	1144.12	5.62E-02
1554538_at	1556.09	4.61E-02
1554539_a_at	7552.86	2.44E-04
1554540_at	88.21	9.05E-01
1554541_a_at	1058.07	3.34E-01
1554542_at	950.92	3.66E-01
1554543_at	1213.25	6.76E-02
1554544_a_at	35253.16	1.22E-03
1554545_at	944.92	5.62E-02
1554547_at	451.98	5.34E-01
1554549_a_at	1498.70	3.03E-02
1554550_at	289.44	5.68E-01
1554553_s_at	11013.46	7.32E-04
1554554_at	98.24	5.68E-01
1554555_a_at	15976.18	2.44E-04
1554556_a_at	1952.53	1.50E-01
1554557_at	671.53	1.12E-01
1554558_at	572.98	1.12E-01
1554559_at	413.65	7.26E-01
1554560_at	334.60	6.01E-01
1554564_a_at	704.78	9.52E-02
1554565_x_at	198.84	9.86E-01
1554566_at	497.98	6.96E-01
1554568_at	769.19	2.46E-01
1554569_a_at	827.68	1.12E-01
1554571_at	159.27	7.81E-01
1554572_a_at	16931.33	7.32E-04
1554574_a_at	17784.57	5.86E-03
1554575_a_at	6627.28	5.62E-02
1554576_a_at	19666.51	2.44E-04
1554577_a_at	59638.75	2.44E-04
1554578_at	597.18	3.66E-01
1554580_a_at	1596.27	2.19E-01
1554582_a_at	895.15	1.12E-01
1554583_a_at	101.67	8.05E-01
1554584_at	70.77	9.05E-01
1554586_a_at	1868.61	1.71E-01
1554588_a_at	6664.19	2.44E-04
1554589_at	3266.85	4.61E-02
1554591_at	1177.40	1.30E-01
1554592_a_at	28.48	7.26E-01
1554593_s_at	71.51	8.29E-01
1554594_at	695.03	2.19E-01
1554595_at	5046.31	5.86E-03
1554597_at	7483.32	2.44E-04
1554599_x_at	7879.18	2.44E-04
1554600_s_at	67787.59	2.44E-04
1554601_at	59.97	7.81E-01
1554602_at	1422.92	9.52E-02
1554604_at	656.39	1.95E-01
1555294_a_at	3670.01	1.95E-03
1554606_at	3105.90	2.44E-04
1554607_at	674.52	1.07E-02
1554608_at	693.56	8.06E-02
1554609_at	2116.23	1.22E-03
1554610_at	110.51	8.70E-01
1554612_at	246.69	5.68E-01
1554613_a_at	178.21	7.81E-01
1554614_a_at	902.91	1.07E-02
1554615_at	205.70	3.99E-01
1554616_at	1943.18	1.42E-02
1554618_at	124.99	8.88E-01
1554619_at	583.09	1.86E-02
1554621_at	949.51	1.42E-02
1554623_x_at	535.54	2.46E-01
1554624_a_at	90.75	7.54E-01
1554625_at	1417.07	3.34E-01
1554627_a_at	29367.73	2.44E-04
1554628_at	4468.94	7.32E-04
1554629_at	313.33	5.34E-01
1554631_at	1965.03	1.86E-02
1554633_a_at	598.74	2.19E-01
1554634_at	534.07	2.46E-01
1554635_a_at	206.75	8.70E-01
1554636_at	306.86	1.12E-01
1554637_a_at	1512.52	1.12E-01
1554638_at	1960.02	2.93E-03
1554640_at	1812.78	2.39E-02
1554641_a_at	111.16	9.32E-01
1554642_at	82.73	4.66E-01
1554643_at	251.59	2.74E-01
1554668_a_at	62.33	9.54E-01
1554646_at	1191.58	2.19E-01
1554648_a_at	484.08	8.06E-02
1554649_at	331.16	5.68E-01
1554650_a_at	309.65	5.00E-01
1554652_s_at	56.43	9.19E-01
1554655_a_at	148.62	9.44E-01
1554657_a_at	404.73	4.32E-01
1554659_at	767.31	2.19E-01
1554660_a_at	1637.50	1.07E-02
1554661_s_at	3881.11	4.15E-03
1554662_at	100.24	9.76E-01
1554663_a_at	83.87	6.34E-01
1554664_at	544.01	3.99E-01
1554665_at	393.99	2.19E-01
1554666_at	598.92	4.66E-01
1554667_s_at	18677.31	2.44E-04
1554670_at	2054.54	3.76E-02
1554671_a_at	1201.85	3.04E-01
1554672_at	1204.92	2.39E-02
1554675_a_at	233.97	4.66E-01
1554676_at	677.60	9.52E-02
1554677_s_at	3913.70	1.86E-02
1554678_s_at	48041.17	2.44E-04
1554679_a_at	105555.92	2.44E-04
1554680_s_at	437.52	5.00E-01
1554681_a_at	1154.27	3.66E-01
1554683_a_at	110.88	8.88E-01
1554685_a_at	63.41	8.70E-01
1554686_at	14.72	9.96E-01
1554689_a_at	81.55	6.66E-01
1554690_a_at	412.75	4.66E-01
1554691_a_at	10482.71	2.44E-04
1554692_at	1275.06	1.42E-02
1554694_at	455.21	3.04E-01
1554696_s_at	38946.77	2.44E-04
1554697_at	1540.65	2.74E-01
1554699_at	516.42	3.99E-01
1554700_at	262.95	2.74E-01
1554701_a_at	1735.47	3.76E-02
1554702_at	20.87	9.19E-01
1554703_at	2236.81	3.76E-02
1554704_at	5215.24	3.76E-02
1554705_at	5209.87	1.95E-03
1554706_at	11.54	9.70E-01
1554707_at	258.58	4.66E-01
1554708_s_at	142.93	5.34E-01
1554710_at	634.06	9.52E-02
1554711_at	73.80	9.92E-01
1554714_at	103.59	9.32E-01
1554715_at	109.15	9.86E-01
1554716_s_at	102.89	9.05E-01
1554717_a_at	7619.69	2.44E-04
1554719_at	1339.23	2.39E-02
1554721_a_at	4267.46	3.76E-02
1554722_at	132.23	6.96E-01
1554723_x_at	269.23	3.04E-01
1554724_at	198.65	4.32E-01
1554725_at	39.51	9.89E-01
1554726_at	3377.54	7.32E-04
1554728_at	65.15	9.05E-01
1554730_at	1823.21	5.62E-02
1554732_at	727.59	3.66E-01
1554733_at	25.39	9.32E-01
1554735_a_at	2546.67	1.50E-01
1554736_at	282.14	4.66E-01
1554737_at	641.30	9.52E-02
1554739_at	286.80	2.19E-01
1554740_a_at	7576.75	2.44E-04
1554741_s_at	4664.11	1.22E-03
1554742_at	197.43	3.34E-01
1554743_x_at	332.52	4.66E-01
1554744_at	471.15	2.19E-01
1554745_at	898.64	2.19E-01
1554747_a_at	69574.75	2.44E-04
1554748_at	119.57	9.32E-01
1554749_s_at	1476.51	8.06E-02
1554751_at	31.91	9.54E-01
1554752_a_at	250.33	6.96E-01
1554755_a_at	566.80	1.12E-01
1554757_a_at	3522.67	1.86E-02
1554758_a_at	5194.21	2.44E-04
1554759_at	205.97	6.34E-01
1554761_a_at	7189.10	2.44E-04
1554762_a_at	5344.02	8.06E-03
1554763_at	159.19	8.29E-01
1554764_a_at	56.31	8.50E-01
1554765_a_at	528.04	2.19E-01
1554766_s_at	115.76	6.01E-01
1554767_s_at	8663.17	2.44E-04
1554768_a_at	20856.68	5.86E-03
1554769_at	11.34	9.86E-01
1554770_x_at	240.50	5.00E-01
1554771_at	143.65	8.05E-01
1554772_at	674.07	3.04E-01
1554773_at	46.23	9.94E-01
1554774_at	1610.45	1.95E-01
1554776_at	62.42	8.88E-01
1554777_at	699.22	1.12E-01
1554778_at	6.79	6.01E-01
1554779_s_at	45.95	7.54E-01
1554780_a_at	8157.51	5.86E-03
1554781_at	232.47	5.00E-01
1554782_at	1113.77	5.68E-01
1554783_s_at	6375.40	4.15E-03
1554784_at	1543.77	4.15E-03
1554785_at	537.48	3.34E-01
1554786_at	490.59	9.52E-02
1554787_at	360.11	6.01E-01
1554789_a_at	4040.77	1.95E-03
1554790_at	844.81	1.95E-01
1554791_a_at	408.23	3.99E-01
1554793_at	468.95	2.46E-01
1554794_a_at	6883.45	1.95E-03
1554795_a_at	1018.59	6.96E-01
1554796_at	548.68	4.32E-01
1554797_at	300.27	3.99E-01
1554798_at	507.53	6.34E-01
1554800_at	1030.43	8.06E-02
1554801_at	913.44	1.86E-02
1554803_s_at	1085.37	2.39E-02
1554804_a_at	4316.57	8.06E-02
1554805_at	841.67	1.95E-03
1554806_a_at	8449.90	2.44E-04
1554807_a_at	5804.31	7.32E-04
1554808_at	541.42	8.06E-02
1554809_at	2253.15	4.15E-03
1554810_at	29.65	9.98E-01
1554812_at	630.56	5.62E-02
1554813_at	43.23	6.34E-01
1554814_at	974.37	6.01E-01
1554816_at	530.15	2.46E-01
1554818_s_at	166.74	8.05E-01
1554819_a_at	1949.51	3.04E-01
1554820_at	73.38	9.54E-01
1554821_a_at	9703.73	2.44E-04
1554822_at	1183.88	2.74E-01
1554824_at	1325.00	2.39E-02
1554825_at	37.32	7.26E-01
1554826_at	589.03	1.30E-01
1554827_a_at	1945.49	1.30E-01
1554828_at	113.75	8.29E-01
1554830_a_at	3900.76	1.42E-02
1554831_x_at	51.34	8.29E-01
1558560_s_at	405.14	1.12E-01
1554833_at	48.65	9.62E-01
1554834_a_at	109.15	9.81E-01
1554835_a_at	2711.20	2.39E-02
1554836_at	78.37	8.29E-01
1554837_a_at	470.81	3.99E-01
1554839_at	1513.21	6.76E-02
1554840_at	483.76	8.06E-02
1554841_at	2309.01	4.15E-03
1554842_at	505.64	2.46E-01
1554844_at	47.06	8.50E-01
1554846_at	15.66	8.05E-01
1554847_at	901.02	1.30E-01
1554849_at	821.30	7.54E-01
1554850_at	807.47	1.12E-01
1554852_a_at	378.47	5.00E-01
1554853_at	25.82	9.19E-01
1554855_at	75.10	9.62E-01
1554857_at	784.55	1.50E-01
1554860_at	1142.00	2.39E-02
1554862_at	36.80	9.32E-01
1554863_s_at	34.26	3.99E-01
1554864_a_at	1212.21	2.74E-01
1554865_at	34.74	8.50E-01
1554866_at	258.10	4.66E-01
1554867_a_at	640.50	5.00E-01
1554868_s_at	46606.28	2.44E-04
1554869_at	1596.97	6.76E-02
1554871_at	27.86	8.50E-01
1554872_a_at	164.70	8.88E-01
1554873_at	1144.94	8.06E-02
1554874_at	37.50	9.70E-01
1554875_at	567.62	2.46E-01
1554878_a_at	22867.60	2.44E-04
1554880_at	1022.56	3.66E-01
1554882_at	1630.06	8.06E-02
1554883_a_at	11411.76	2.44E-04
1554884_at	335.36	6.96E-01
1554885_a_at	2107.10	4.15E-03
1554886_a_at	752.55	4.32E-01
1554887_at	2486.23	5.86E-03
1555716_a_at	5189.97	7.32E-04
1554889_at	1044.37	2.39E-02
1554890_a_at	5113.27	8.06E-03
1554891_at	199.96	7.54E-01
1554892_a_at	76.28	7.81E-01
1554894_a_at	7127.72	2.44E-04
1554895_a_at	100.69	9.32E-01
1554897_s_at	40.27	9.99E-01
1554899_s_at	797.54	3.04E-01
1554901_at	906.33	1.12E-01
1554406_a_at	193.68	7.81E-01
1554903_at	375.20	6.01E-01
1554905_x_at	507.46	3.34E-01
1554906_a_at	39.75	9.05E-01
1554907_a_at	648.21	3.04E-01
1554908_at	19.97	8.50E-01
1554909_at	1009.03	3.34E-01
1554910_at	826.61	6.76E-02
1554911_at	129.33	6.01E-01
1554912_at	513.62	1.50E-01
1554914_at	612.63	1.71E-01
1554915_a_at	7171.37	2.44E-04
1554916_a_at	1332.09	2.74E-01
1554918_a_at	11132.32	1.22E-03
1554919_s_at	1107.13	5.62E-02
1554920_at	480.24	4.32E-01
1554921_a_at	194.07	3.66E-01
1554922_at	407.12	3.66E-01
1554923_at	245.90	5.68E-01
1554927_at	175.81	8.29E-01
1554929_at	362.56	4.32E-01
1554930_a_at	4545.96	1.95E-03
1554931_at	31.59	8.29E-01
1554932_at	48.83	9.19E-01
1554933_at	426.70	2.46E-01
1554934_at	338.09	4.32E-01
1554937_x_at	1910.05	3.34E-01
1554938_a_at	147.41	6.01E-01
1554940_a_at	66.55	6.01E-01
1554941_at	365.15	2.46E-01
1554942_a_at	190.65	6.96E-01
1554943_at	739.55	2.74E-01
1554945_x_at	901.09	3.04E-01
1554946_at	20.07	9.19E-01
1554947_at	234.05	1.95E-01
1554948_at	2582.49	1.42E-02
1554949_at	104.44	7.54E-01
1554950_at	397.36	5.34E-01
1554951_at	858.81	1.50E-01
1554952_s_at	144.08	6.96E-01
1554954_at	428.90	3.66E-01
1568924_a_at	605.16	5.00E-01
1554957_at	732.69	6.76E-02
1554958_at	960.00	2.39E-02
1554960_at	94.60	3.99E-01
1554961_at	131.99	7.26E-01
1554962_a_at	1250.19	4.32E-01
1554963_at	729.57	3.66E-01
1554964_x_at	819.26	1.12E-01
1554965_at	491.50	2.74E-01
1554966_a_at	357.49	4.32E-01
1554967_at	664.08	2.74E-01
1554969_x_at	626.63	3.34E-01
1554970_at	622.90	4.32E-01
1554971_at	508.22	4.66E-01
1554972_at	1163.27	2.74E-01
1554973_a_at	3606.08	4.15E-03
1554974_at	152.93	6.34E-01
