^SAMPLE = GSM1017486
240063_at	451.39	2.74E-01
240064_at	274.52	8.05E-01
240065_at	587.93	6.34E-01
240066_at	1768.71	3.03E-02
240067_at	867.71	2.46E-01
240068_at	506.63	3.04E-01
240069_at	367.08	6.34E-01
240070_at	124.20	7.81E-01
240071_at	121.73	9.54E-01
240072_at	1139.28	1.71E-01
240073_at	620.83	2.19E-01
240074_at	184.96	6.66E-01
240075_at	568.68	3.34E-01
240076_at	760.03	3.99E-01
240077_at	104.60	5.68E-01
240078_at	3553.75	8.06E-03
240079_at	194.15	8.88E-01
240080_at	750.17	1.95E-01
240081_at	1290.61	8.06E-02
240082_s_at	37.15	9.92E-01
240083_at	205.58	7.54E-01
240084_at	1208.10	2.74E-01
240085_at	764.27	8.06E-03
240086_at	291.45	2.19E-01
240087_at	1245.53	3.34E-01
240088_at	1285.28	9.52E-02
240089_at	159.97	4.66E-01
240090_at	57.86	5.68E-01
240091_at	508.35	1.71E-01
240092_at	1410.60	3.34E-01
240093_x_at	34.86	7.26E-01
240094_at	2325.88	3.76E-02
240095_at	1773.80	3.03E-02
240096_at	47.91	9.32E-01
240097_at	404.80	8.29E-01
240098_at	192.26	6.96E-01
240099_at	1438.61	2.46E-01
240100_at	211.66	7.26E-01
240101_at	1114.11	6.76E-02
240102_at	889.71	6.96E-01
240103_at	151.71	6.96E-01
240104_at	103.22	6.66E-01
240105_at	5320.46	7.32E-04
240106_at	3443.93	4.15E-03
240107_at	635.76	1.50E-01
240108_at	1311.74	2.39E-02
240109_at	130.71	6.01E-01
240110_at	1616.19	3.03E-02
240111_at	2101.75	2.39E-02
240112_at	283.89	5.34E-01
240113_at	1538.50	6.76E-02
240114_s_at	1988.14	1.71E-01
240115_at	160.48	8.29E-01
240116_at	205.72	6.01E-01
240117_at	195.45	6.34E-01
240118_at	819.84	1.12E-01
240119_at	111.66	6.96E-01
240120_at	1193.49	2.46E-01
240121_x_at	3964.30	1.42E-02
240122_at	92.27	6.66E-01
240123_at	315.66	7.26E-01
240124_at	153.07	9.32E-01
240125_at	979.95	8.06E-02
240126_x_at	1344.22	8.06E-02
240127_at	97.17	9.94E-01
240128_at	3112.48	5.62E-02
240129_at	1600.88	3.76E-02
240130_at	751.62	2.19E-01
240131_at	1687.32	4.61E-02
240132_at	202.59	8.50E-01
240133_x_at	439.34	3.99E-01
240134_at	549.58	6.34E-01
240135_x_at	2834.62	1.07E-02
240136_at	87.80	9.19E-01
240137_at	10.18	9.92E-01
240138_at	461.16	5.68E-01
240139_at	6618.01	1.22E-03
240140_s_at	25.68	9.92E-01
240141_at	1653.27	2.44E-04
240142_at	467.02	6.34E-01
240143_at	415.94	5.68E-01
240144_at	393.44	4.61E-02
240145_at	3665.44	8.06E-03
240146_at	3705.30	2.44E-04
240147_at	486.38	5.68E-01
240148_at	2946.90	1.07E-02
240149_at	679.26	1.30E-01
240150_at	108.85	8.05E-01
240151_at	220.65	8.50E-01
240152_at	411.29	5.34E-01
240153_at	327.18	5.00E-01
240154_at	163.85	8.50E-01
240155_x_at	3308.28	2.44E-04
240156_at	809.11	5.62E-02
240157_at	260.45	7.54E-01
240158_at	383.00	9.52E-02
240159_at	605.51	1.30E-01
240160_x_at	114.75	6.34E-01
240161_s_at	279.35	5.68E-01
240162_at	147.38	5.34E-01
240163_at	625.96	2.19E-01
240164_at	666.65	3.99E-01
240165_at	1621.42	1.86E-02
240166_x_at	2138.71	1.71E-01
240167_at	463.23	4.66E-01
240168_at	3297.41	2.39E-02
240169_at	814.80	2.19E-01
240170_at	6410.41	2.39E-02
240171_at	127.91	5.34E-01
240172_at	4951.24	7.32E-04
240173_at	75.23	7.26E-01
240174_at	449.83	1.30E-01
240175_at	11015.86	2.39E-02
240176_at	437.76	4.66E-01
240177_at	839.41	1.50E-01
240178_at	889.23	1.71E-01
240179_at	235.96	2.46E-01
240180_at	5626.67	1.42E-02
240181_at	195.20	5.68E-01
240182_at	784.00	1.95E-01
240183_at	69.77	9.76E-01
240184_at	171.60	4.66E-01
240185_at	1642.61	1.12E-01
240186_at	800.15	2.19E-01
240187_at	432.98	1.12E-01
240188_at	2159.35	1.12E-01
240189_at	446.26	6.01E-01
240190_at	1226.69	3.76E-02
240191_at	697.58	3.03E-02
240192_at	92.51	9.32E-01
240193_at	117.91	8.70E-01
240194_at	943.22	2.19E-01
240195_at	814.14	2.74E-01
240196_at	380.01	6.34E-01
240197_at	704.24	1.95E-01
240198_at	3103.09	8.06E-02
240199_x_at	1698.17	2.46E-01
240200_at	58.52	9.89E-01
240201_at	1117.92	1.30E-01
240202_x_at	2044.47	9.52E-02
240203_at	1097.69	1.30E-01
240204_at	861.46	4.15E-03
240205_x_at	5222.21	5.86E-03
240206_at	2593.21	4.15E-03
240207_at	813.68	1.30E-01
240208_at	462.18	7.26E-01
240209_at	767.93	3.66E-01
240210_at	100.29	7.81E-01
240211_at	584.48	3.03E-02
240212_at	51.14	8.29E-01
240213_at	92.38	6.66E-01
240214_at	1461.32	4.61E-02
240215_at	159.62	7.26E-01
240216_at	112.19	7.54E-01
240217_s_at	1513.58	6.76E-02
240218_at	132.70	9.44E-01
240219_at	94.38	9.92E-01
240220_at	883.24	3.04E-01
240221_at	19878.17	2.44E-04
240222_at	2690.10	1.42E-02
240223_at	540.82	6.01E-01
240224_at	2211.49	1.50E-01
240225_at	462.24	6.01E-01
240226_at	1064.56	1.86E-02
240227_at	93.43	9.54E-01
240228_at	493.70	6.76E-02
240229_at	2201.32	8.06E-02
240230_s_at	1453.28	1.07E-02
240231_at	5724.63	2.93E-03
240232_at	864.82	4.32E-01
240233_at	1434.19	3.99E-01
240234_at	3343.30	5.86E-03
240235_at	937.88	4.66E-01
240236_at	347.24	3.99E-01
240237_at	6639.76	1.95E-03
240238_at	987.22	1.30E-01
240239_at	1731.28	5.86E-03
240240_at	3067.34	7.32E-04
240241_at	2398.29	8.06E-02
240242_at	2564.87	9.52E-02
240243_at	154.33	3.66E-01
240244_at	277.53	5.68E-01
240245_at	1574.31	3.03E-02
240246_at	1124.61	1.22E-03
240247_at	3152.52	1.50E-01
240248_at	79.05	8.29E-01
240249_at	669.98	5.00E-01
240250_at	878.57	6.76E-02
240251_at	496.07	2.46E-01
240252_at	669.92	6.34E-01
240253_at	417.61	6.01E-01
240254_at	106.70	7.81E-01
240255_at	2233.93	8.06E-02
240256_at	49.50	7.81E-01
240257_at	1067.13	3.66E-01
240258_at	4928.37	8.06E-03
240259_at	1167.12	1.95E-03
240260_at	1679.24	8.06E-02
240261_at	10188.11	2.44E-04
240262_at	1063.37	4.15E-03
240263_at	2011.17	6.76E-02
240264_at	1139.60	3.76E-02
240265_at	351.70	3.34E-01
240266_at	984.14	1.42E-02
240267_at	27.72	9.54E-01
240268_at	82.14	7.54E-01
240269_at	530.81	1.42E-02
240270_x_at	415.17	7.26E-01
240271_at	3801.45	2.44E-04
240272_at	1055.49	1.71E-01
240273_at	1399.71	3.04E-01
240274_at	2251.42	3.03E-02
240275_at	92.34	7.81E-01
240276_at	72.93	8.50E-01
240277_at	13040.07	7.32E-04
240278_at	211.38	8.88E-01
240279_at	1219.90	1.95E-01
240280_at	1445.63	4.66E-01
240281_at	81.91	7.26E-01
240282_at	4340.16	2.46E-01
240283_at	855.00	8.06E-02
240284_x_at	4813.92	5.62E-02
240285_at	73.57	6.96E-01
240286_at	1270.46	5.00E-01
240287_at	1147.42	1.50E-01
240288_at	737.47	3.03E-02
240289_at	1265.19	3.34E-01
240290_at	2738.65	3.76E-02
240291_at	245.55	4.32E-01
240292_x_at	575.67	1.12E-01
240293_at	76.37	7.26E-01
240294_at	947.97	6.34E-01
240295_at	1381.40	2.19E-01
240296_at	2267.41	1.95E-03
240297_at	186.92	6.96E-01
240298_at	1244.20	5.62E-02
240299_at	865.68	1.30E-01
240300_at	726.98	4.32E-01
240301_at	936.12	2.19E-01
240302_at	1655.36	1.12E-01
240303_at	463.19	2.74E-01
240304_s_at	6325.51	5.86E-03
240305_at	591.98	6.01E-01
240306_at	112.53	7.26E-01
240307_at	3582.91	2.44E-04
240308_at	59.83	9.05E-01
240309_at	1193.96	3.04E-01
240310_at	2456.33	9.52E-02
240311_at	340.69	7.26E-01
240312_at	48.84	9.19E-01
240313_at	160.39	9.44E-01
240314_at	2512.43	2.44E-04
240315_at	112.11	7.81E-01
240316_at	43.70	7.81E-01
240317_at	2409.13	2.19E-01
240318_at	1063.92	3.99E-01
240319_at	176.41	3.99E-01
240320_at	1631.24	3.66E-01
240321_at	69.17	7.26E-01
240322_at	56.28	9.54E-01
240323_at	100.18	9.44E-01
240324_at	3425.57	1.42E-02
240325_x_at	293.42	5.68E-01
240326_at	818.76	3.04E-01
240327_at	638.85	1.50E-01
240328_at	1533.45	3.99E-01
240329_at	398.77	4.32E-01
240330_at	641.68	9.52E-02
240331_at	459.62	4.61E-02
240332_at	2063.26	1.42E-02
240333_at	233.25	8.05E-01
240334_at	770.91	3.03E-02
240335_at	574.67	1.95E-01
240336_at	812.26	4.32E-01
240337_at	44.66	9.05E-01
240338_at	878.89	1.95E-01
240339_at	3356.95	1.30E-01
240340_at	342.21	7.26E-01
240341_at	397.37	1.71E-01
240342_at	274.98	5.68E-01
240343_at	128.67	9.05E-01
240344_x_at	10272.95	2.44E-04
240345_x_at	66.33	9.70E-01
240346_at	77.32	9.86E-01
240347_at	117.99	9.89E-01
240348_at	31.92	9.70E-01
240349_at	531.48	3.66E-01
240350_at	664.09	3.04E-01
240351_at	188.25	7.54E-01
240352_at	148.02	6.66E-01
240353_s_at	115.07	7.54E-01
240354_at	733.11	3.99E-01
240355_at	660.44	2.74E-01
240356_s_at	301.09	5.34E-01
240357_at	2129.30	6.76E-02
240358_at	370.01	4.32E-01
240359_at	2552.47	3.03E-02
240360_at	189.14	7.81E-01
240361_at	15.42	9.62E-01
240362_at	168.92	5.68E-01
240363_at	1273.42	3.03E-02
240364_at	69.04	7.26E-01
240365_at	978.47	8.06E-03
240366_at	33.14	9.19E-01
240367_at	2124.02	1.95E-01
240368_at	1259.73	3.34E-01
240369_at	1161.06	2.74E-01
240370_at	1313.76	5.86E-03
240371_at	196.37	5.34E-01
240372_at	2025.86	1.30E-01
240373_at	58.86	7.26E-01
240374_at	1075.86	4.66E-01
240375_at	99.69	6.96E-01
240376_s_at	237.96	9.05E-01
240377_at	80.91	8.29E-01
240378_at	80.67	9.05E-01
240379_at	191.59	9.05E-01
240380_at	1396.81	1.71E-01
240381_at	342.61	5.00E-01
240382_at	1919.26	2.39E-02
240383_at	6891.35	2.44E-04
240384_at	168.57	7.26E-01
240385_at	2133.53	1.86E-02
240386_at	206.88	4.32E-01
240387_at	70.46	9.94E-01
240388_at	701.97	2.46E-01
240389_at	1150.43	2.46E-01
240390_at	477.43	6.01E-01
240391_at	2553.07	4.61E-02
240392_at	1359.86	1.12E-01
240393_at	1359.13	1.50E-01
240394_at	1271.34	6.76E-02
240395_at	542.32	1.30E-01
240396_at	49.53	9.94E-01
240397_x_at	124.57	7.54E-01
240398_at	527.97	6.34E-01
240399_at	1049.72	6.76E-02
240400_at	792.25	1.50E-01
240401_at	231.95	6.96E-01
240402_at	71.76	8.70E-01
240403_at	702.44	5.00E-01
240404_at	267.06	6.96E-01
240405_at	4695.93	2.93E-03
240406_at	999.73	4.66E-01
240407_at	95.25	6.34E-01
240408_at	37.31	9.05E-01
240409_at	300.08	2.46E-01
240410_at	1421.89	4.61E-02
240411_at	664.57	3.66E-01
240412_s_at	638.85	3.66E-01
240413_at	248.29	5.34E-01
240414_at	1476.01	6.76E-02
240415_at	385.24	2.46E-01
240416_at	804.48	2.46E-01
240417_at	516.57	3.66E-01
240418_at	1094.27	1.50E-01
240419_at	1628.05	1.30E-01
240420_at	513.79	1.71E-01
240421_x_at	208.40	5.34E-01
240422_at	535.06	2.74E-01
240423_at	710.52	3.66E-01
240424_s_at	647.39	7.54E-01
240425_x_at	131.19	8.88E-01
240426_at	314.87	3.99E-01
240427_at	93.97	6.34E-01
240428_at	315.09	3.04E-01
240429_at	1048.40	4.61E-02
240430_at	1503.41	2.39E-02
240431_at	82.41	6.34E-01
240432_x_at	6708.70	1.22E-03
240433_x_at	28.00	9.41E-01
240434_at	574.34	8.05E-01
240435_at	1945.44	1.30E-01
240436_at	75.31	3.04E-01
240437_at	768.07	3.99E-01
240438_at	781.80	1.30E-01
240439_at	106.46	7.54E-01
240440_at	1615.03	1.50E-01
240441_at	36.96	9.19E-01
240442_at	769.18	1.30E-01
240443_at	700.00	3.04E-01
240444_x_at	50.98	8.88E-01
240445_at	1405.35	3.03E-02
240446_at	1534.65	5.62E-02
240447_at	358.69	2.46E-01
240448_at	562.13	1.50E-01
240449_at	2388.76	1.95E-03
240450_at	1128.89	3.76E-02
240451_at	2124.50	2.39E-02
240452_at	5190.56	1.07E-02
240453_at	41.95	9.32E-01
240454_at	1238.81	3.04E-01
240455_at	257.86	7.54E-01
240456_at	1392.79	8.06E-03
240457_at	1154.87	2.39E-02
240458_at	1445.73	8.06E-03
240459_at	1387.72	1.07E-02
240460_at	358.34	5.00E-01
240461_at	321.00	1.12E-01
240462_at	435.78	5.00E-01
240463_at	711.74	5.86E-03
240464_at	85.92	9.70E-01
240465_at	124.97	6.96E-01
240466_at	896.08	3.76E-02
240467_at	2611.94	7.32E-04
240468_at	222.51	8.05E-01
240469_at	666.09	1.12E-01
240470_at	98.17	9.44E-01
240471_at	584.14	4.66E-01
240472_at	631.87	1.12E-01
240473_at	2309.29	3.34E-01
240474_x_at	618.34	6.76E-02
240475_at	176.56	8.05E-01
240476_at	71.82	8.29E-01
240477_at	305.37	3.34E-01
240478_at	9901.92	4.15E-03
240479_at	599.43	4.32E-01
240480_at	470.00	6.01E-01
240481_at	347.46	6.34E-01
240482_at	5588.58	2.93E-03
240483_at	28.29	9.32E-01
240484_at	223.82	6.96E-01
240485_at	790.98	3.03E-02
240486_at	2385.64	4.61E-02
240487_at	79.36	6.66E-01
240488_at	168.62	6.96E-01
240489_at	164.65	8.05E-01
240490_at	387.69	2.74E-01
240491_at	476.59	3.66E-01
240492_at	1117.16	3.99E-01
240493_at	2332.04	2.74E-01
240494_at	1968.83	3.03E-02
240495_at	818.33	1.71E-01
240496_at	398.82	7.26E-01
240497_at	252.68	4.32E-01
240498_at	583.82	3.99E-01
240499_at	1237.19	2.44E-04
240500_at	359.64	7.26E-01
240501_at	352.72	3.34E-01
240502_at	267.40	6.66E-01
240503_at	716.22	2.74E-01
240504_at	428.11	5.34E-01
240505_at	631.12	3.99E-01
240506_at	907.43	2.74E-01
240507_at	519.82	5.34E-01
240508_at	303.70	8.88E-01
240509_s_at	18.33	9.62E-01
240510_at	2382.15	4.15E-03
240511_at	497.09	4.66E-01
240512_x_at	936.04	5.62E-02
240513_at	1043.56	3.03E-02
240514_at	169.73	6.96E-01
240515_at	516.43	8.06E-02
240516_at	1919.97	9.52E-02
240517_at	559.56	5.34E-01
240518_at	170.87	5.34E-01
240519_at	653.22	4.32E-01
240520_at	166.40	6.34E-01
240521_at	2118.76	4.32E-01
240522_at	269.05	3.99E-01
240523_at	202.32	2.74E-01
240524_x_at	991.67	3.34E-01
240525_at	352.00	3.66E-01
240526_at	1222.48	7.32E-04
240527_at	336.49	6.34E-01
240528_s_at	3650.60	2.44E-04
240529_at	4884.23	8.06E-03
240530_at	1600.60	2.19E-01
240531_at	256.68	8.29E-01
240532_at	328.68	8.05E-01
240533_at	220.20	4.66E-01
240534_at	1737.79	1.71E-01
240535_at	2505.42	1.71E-01
240536_at	573.96	5.00E-01
240537_s_at	921.12	4.32E-01
240538_at	3337.57	1.95E-03
240539_at	188.61	5.68E-01
240540_at	729.54	2.19E-01
240541_at	1089.99	4.66E-01
240542_at	286.49	5.62E-02
240543_at	919.71	2.46E-01
240544_at	89.35	3.99E-01
240545_at	39.26	5.68E-01
240546_at	194.32	9.05E-01
240547_at	1207.71	1.12E-01
240548_at	31.03	9.19E-01
240549_at	1771.12	1.95E-03
240550_at	216.52	8.50E-01
240551_at	1154.93	4.61E-02
240552_at	1227.15	4.15E-03
240553_at	53.24	8.70E-01
240554_at	2883.40	5.86E-03
240555_at	1992.80	1.30E-01
240556_at	710.61	1.95E-01
240557_at	3622.17	1.07E-02
240558_at	64.77	9.54E-01
240559_at	1336.99	2.46E-01
240560_at	166.54	6.34E-01
240561_at	968.26	5.00E-01
240562_at	694.69	3.34E-01
240563_at	140.70	7.26E-01
240564_x_at	58.59	7.26E-01
240565_at	1379.44	1.86E-02
240566_at	130.27	4.66E-01
240567_at	153.45	8.29E-01
240568_at	461.65	3.04E-01
240569_at	647.69	2.74E-01
240570_at	755.90	4.61E-02
240571_at	85.40	5.68E-01
240572_s_at	1065.61	2.19E-01
240573_at	68.26	6.01E-01
240574_at	2132.75	1.42E-02
240575_at	27.53	9.70E-01
240576_at	2456.92	4.61E-02
240577_at	51.28	9.05E-01
240578_at	93.57	8.29E-01
240579_at	203.53	6.01E-01
240580_at	260.89	5.00E-01
240581_at	273.17	6.34E-01
240582_x_at	807.45	5.00E-01
240583_at	177.94	6.34E-01
240584_at	200.44	8.70E-01
240585_at	358.15	5.34E-01
240586_at	88.74	6.01E-01
240587_x_at	121.98	3.99E-01
240588_at	900.69	1.71E-01
240589_at	172.49	8.05E-01
240590_at	572.89	4.32E-01
240591_at	740.61	3.99E-01
240592_at	9262.26	1.42E-02
240593_x_at	67.63	8.05E-01
240594_at	1175.69	5.62E-02
240595_at	181.97	7.54E-01
240596_at	818.16	5.68E-01
240597_at	628.77	3.04E-01
240598_at	2653.36	4.32E-01
240599_x_at	97.66	3.99E-01
240600_at	1770.30	1.95E-01
240601_at	58.48	8.29E-01
240602_at	81.14	6.34E-01
240603_s_at	825.37	4.61E-02
240604_at	995.42	2.74E-01
240605_at	44.03	8.29E-01
240606_at	1333.34	4.61E-02
240607_at	679.85	5.34E-01
240608_at	1002.27	5.00E-01
240609_at	1745.33	1.42E-02
240610_at	1165.96	1.30E-01
240611_at	933.71	5.34E-01
240612_at	300.79	6.34E-01
240613_at	686.32	3.04E-01
240614_at	146.38	8.88E-01
240615_at	899.17	3.04E-01
240616_at	3322.27	3.03E-02
240617_at	373.26	5.34E-01
240618_at	239.01	9.05E-01
240619_at	29.21	9.54E-01
240620_at	1727.67	8.06E-02
240621_at	1260.91	1.30E-01
240622_at	488.68	3.03E-02
240623_at	1196.86	3.66E-01
240624_x_at	181.73	9.19E-01
240625_at	975.09	1.95E-01
240626_at	136.20	8.05E-01
240627_x_at	784.01	3.76E-02
240628_at	777.94	6.34E-01
240629_at	68.90	4.21E-01
240630_at	1389.51	2.46E-01
240631_at	98.79	7.26E-01
240632_at	774.01	6.96E-01
240633_at	3386.79	1.30E-01
240634_x_at	1606.14	3.03E-02
240635_at	847.47	3.99E-01
240636_at	1181.07	3.76E-02
240637_at	566.78	7.32E-04
240638_at	413.26	1.71E-01
240639_at	148.48	8.70E-01
240640_at	256.26	3.99E-01
240641_at	143.76	5.68E-01
240642_at	106.01	8.50E-01
240643_at	1075.64	5.00E-01
240644_at	1439.28	2.46E-01
240645_at	299.17	6.01E-01
240646_at	84.24	9.86E-01
240647_at	626.50	3.04E-01
240648_at	421.91	5.00E-01
240649_at	612.40	3.76E-02
240650_at	850.21	4.32E-01
240651_at	2649.74	3.76E-02
240652_at	193.40	6.01E-01
240653_at	98.89	8.50E-01
240654_at	125.44	6.96E-01
240655_at	4068.73	4.15E-03
240656_at	1261.23	1.86E-02
240657_at	1013.96	2.46E-01
240658_at	599.07	3.99E-01
240659_x_at	550.89	3.66E-01
240660_at	750.29	2.39E-02
240661_at	91.09	8.70E-01
240662_at	675.98	2.46E-01
240663_at	614.91	7.81E-01
240664_at	564.76	4.66E-01
240665_at	702.67	2.19E-01
240666_at	1151.85	3.04E-01
240667_at	62.99	7.54E-01
240668_s_at	511.24	6.66E-01
240669_at	227.17	6.34E-01
240670_at	1064.45	5.00E-01
240671_at	248.14	3.99E-01
240672_at	294.60	7.81E-01
240673_at	2058.51	1.22E-03
240674_at	927.13	5.00E-01
240675_at	295.58	6.34E-01
240676_at	380.87	4.32E-01
240677_at	1172.20	3.04E-01
240678_at	32.43	9.81E-01
240679_at	226.52	7.81E-01
240680_at	1132.60	3.66E-01
240681_at	1231.33	5.62E-02
240682_at	1203.68	4.66E-01
240683_at	2091.91	4.66E-01
240684_at	159.28	8.70E-01
240685_at	995.82	1.30E-01
240686_x_at	192.73	6.66E-01
240687_at	1285.84	1.50E-01
240688_at	965.08	3.76E-02
240689_at	1758.96	9.52E-02
240690_at	4303.50	7.32E-04
240691_at	82.08	7.54E-01
240692_at	457.97	8.05E-01
240693_at	94.02	7.54E-01
240694_at	954.54	2.39E-02
240695_at	840.32	5.68E-01
240696_at	1905.91	4.61E-02
240697_at	341.23	5.68E-01
240698_s_at	4039.35	1.12E-01
240699_at	564.14	6.34E-01
240700_at	5038.08	3.76E-02
240701_at	700.04	5.68E-01
240702_at	46.60	8.88E-01
240703_s_at	387.10	3.04E-01
240704_at	460.37	2.74E-01
240705_at	292.65	6.01E-01
240706_at	426.90	2.74E-01
240707_at	845.10	8.06E-02
240708_at	371.14	7.54E-01
240709_at	321.96	3.99E-01
240710_at	209.26	6.01E-01
240711_at	86.65	9.54E-01
240712_s_at	462.91	3.76E-02
240713_s_at	227.32	5.68E-01
240714_at	26.47	9.19E-01
240715_at	79.53	9.62E-01
240716_at	324.59	2.74E-01
240717_at	458.31	4.66E-01
240718_at	50.07	9.19E-01
240719_at	78.92	6.01E-01
240720_at	186.48	6.34E-01
240721_at	1443.60	4.15E-03
240722_at	69.06	8.70E-01
240723_at	1354.87	5.62E-02
240724_at	21.79	9.54E-01
240725_at	1244.68	5.62E-02
240726_at	526.95	2.74E-01
240727_s_at	845.74	6.76E-02
240728_at	848.83	3.76E-02
240729_at	305.66	6.01E-01
240730_at	302.05	2.74E-01
240731_at	37.18	8.88E-01
240732_at	241.11	7.26E-01
240733_at	95.11	6.96E-01
240734_at	29.17	9.54E-01
240735_at	177.86	6.34E-01
240736_at	60.43	8.29E-01
240737_at	977.73	3.04E-01
240738_at	28.49	9.70E-01
240739_at	23.31	9.76E-01
240740_at	1252.98	1.95E-01
240741_x_at	117.22	8.05E-01
240742_at	1992.57	5.00E-01
240743_at	1157.96	2.46E-01
240744_at	602.26	9.52E-02
240745_at	223.60	4.66E-01
240746_s_at	134.54	9.54E-01
240747_at	53.43	7.81E-01
240748_at	780.73	5.00E-01
240749_at	268.87	2.74E-01
240750_at	21.57	9.86E-01
240751_at	753.91	1.12E-01
240752_at	165.27	8.50E-01
240753_at	108.72	9.19E-01
240754_at	67.24	9.70E-01
240755_at	22.35	8.29E-01
240756_at	264.57	8.05E-01
240757_at	1304.89	2.44E-04
240758_at	411.51	5.68E-01
240759_at	755.13	1.95E-01
240760_at	925.50	3.99E-01
240761_at	1669.02	3.34E-01
240762_at	473.18	1.71E-01
240763_at	315.08	8.50E-01
240764_at	145.81	9.70E-01
240765_at	1413.94	4.61E-02
240766_at	443.17	2.46E-01
240767_x_at	876.40	3.99E-01
240768_x_at	1011.78	1.71E-01
240769_at	1688.97	1.95E-03
240770_at	889.30	2.39E-02
240771_at	1334.25	3.76E-02
240772_at	24.12	9.92E-01
240773_at	454.80	2.19E-01
240774_at	56.86	7.81E-01
240775_at	48.75	6.96E-01
240776_at	32.79	9.44E-01
240777_at	108.37	8.70E-01
240778_at	1439.64	3.76E-02
240779_at	1215.38	2.19E-01
240780_at	195.59	7.81E-01
240781_x_at	1030.28	3.03E-02
240782_at	450.91	3.66E-01
240783_at	112.88	6.66E-01
240784_at	1083.04	4.66E-01
240785_at	1129.96	9.52E-02
240786_at	67.91	9.99E-01
240787_at	64.90	7.81E-01
240788_at	1531.05	1.50E-01
240789_at	138.44	7.26E-01
240790_at	61.09	9.19E-01
240791_at	1166.91	2.74E-01
240792_at	372.34	7.54E-01
240793_at	2326.87	1.22E-03
240794_at	176.13	9.54E-01
240795_at	1101.49	2.74E-01
240796_at	68.78	9.05E-01
240797_at	1284.51	3.99E-01
240798_at	1558.77	7.32E-04
240799_at	340.35	6.96E-01
240800_x_at	1880.94	4.15E-03
240801_at	852.82	5.86E-03
240802_at	80.93	6.34E-01
240803_at	2004.51	1.42E-02
240804_at	147.69	8.29E-01
240805_at	1008.29	3.34E-01
240806_at	2158.03	3.76E-02
240807_at	470.17	3.34E-01
240808_at	294.69	5.34E-01
240809_at	857.70	2.46E-01
240810_at	881.07	3.04E-01
240811_at	5.99	9.81E-01
240812_at	58.32	9.54E-01
240813_at	77.79	9.19E-01
240814_at	25.69	7.54E-01
240815_at	2483.90	3.03E-02
240816_at	221.71	6.34E-01
240817_at	45.82	7.81E-01
240818_at	1007.48	1.71E-01
240819_at	38.98	8.70E-01
240820_at	112.94	6.96E-01
240821_at	241.50	5.68E-01
240822_at	243.32	4.66E-01
240823_at	1002.54	5.62E-02
240824_at	4008.14	1.22E-03
240825_at	225.34	3.99E-01
240826_at	495.12	5.00E-01
240827_at	76.43	9.32E-01
240828_at	167.05	6.96E-01
240829_at	1900.52	1.95E-03
240830_at	1823.94	1.42E-02
240831_at	2046.08	4.61E-02
240832_at	267.25	6.01E-01
240833_at	102.88	9.19E-01
240834_at	352.78	3.99E-01
240835_at	1075.63	1.95E-03
240836_at	718.35	8.06E-02
240837_at	262.53	7.54E-01
240838_s_at	221.97	7.54E-01
240839_at	2909.41	3.34E-01
240840_s_at	554.84	7.54E-01
240841_at	121.42	6.96E-01
240842_at	1445.64	1.30E-01
240843_at	1723.85	1.12E-01
240844_at	722.82	4.15E-03
240845_at	207.38	7.54E-01
240846_at	1741.52	1.50E-01
240847_at	207.89	1.71E-01
240848_at	264.56	3.34E-01
240849_at	1055.25	3.34E-01
240850_at	294.76	3.34E-01
240851_at	275.12	6.66E-01
240852_at	691.19	5.00E-01
240853_at	566.77	3.99E-01
240854_x_at	7697.80	4.61E-02
240855_at	247.40	6.66E-01
240856_at	594.18	1.71E-01
240857_at	56.88	8.05E-01
240858_at	21.81	1.00E+00
240859_at	2246.84	4.15E-03
240860_at	916.39	4.32E-01
240861_at	1537.58	1.22E-03
240862_at	127.10	8.29E-01
240863_at	324.98	3.66E-01
240864_at	98.36	8.05E-01
240865_at	828.35	1.12E-01
240866_at	641.36	8.06E-02
240867_at	575.19	5.62E-02
240868_at	2116.47	1.22E-03
240869_at	4779.08	8.06E-03
240870_at	150.64	9.62E-01
240871_at	67.00	9.54E-01
240872_at	392.70	4.66E-01
240873_x_at	392.29	3.34E-01
240874_at	1241.38	3.03E-02
240875_at	228.04	7.26E-01
240876_x_at	300.31	4.66E-01
240877_x_at	1292.58	4.61E-02
240878_at	1615.71	3.03E-02
240879_x_at	78.34	7.26E-01
240880_at	95.33	4.66E-01
240881_at	812.03	1.95E-01
240882_at	42.12	9.92E-01
240883_at	757.07	6.66E-01
240884_at	48.87	9.76E-01
240885_at	751.63	3.04E-01
240886_at	153.28	5.68E-01
240887_at	181.11	6.96E-01
240888_at	751.71	3.34E-01
240889_at	852.49	3.99E-01
240890_at	515.34	1.95E-01
240891_at	475.35	5.68E-01
240892_at	744.27	1.30E-01
240893_at	585.86	6.01E-01
240894_at	110.84	6.01E-01
240895_at	1868.15	5.86E-03
240896_at	32.78	8.70E-01
240897_at	458.90	4.32E-01
240898_at	248.34	7.26E-01
240899_at	639.79	1.12E-01
240900_at	1585.95	1.95E-01
240901_at	601.36	6.34E-01
240902_at	549.65	6.66E-01
240903_at	504.84	4.32E-01
240904_at	844.83	2.46E-01
240905_at	104.75	8.50E-01
240906_at	1274.20	1.30E-01
240907_at	746.56	5.34E-01
240908_at	6019.18	2.44E-04
240909_at	1071.00	2.46E-01
240910_at	1422.70	5.68E-01
